iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_acc,test_acc
152,0.14943233132362366,0.8128554224967957,0.22992515563964844,0.61549311876297,0.14790211617946625,0.7540494203567505,0.2869262397289276,0.7143154740333557,0.9492200613021851,0.9505139589309692
153,0.14987672865390778,0.6483311057090759,0.22509139776229858,0.5996566414833069,0.14719030261039734,0.7460906505584717,0.2890145182609558,0.7136064171791077,0.9477579593658447,0.950635552406311
154,0.14804886281490326,0.7918707132339478,0.2350582331418991,0.6111074090003967,0.14648549258708954,0.7475981116294861,0.29759156703948975,0.7173688411712646,0.9490253925323486,0.950989305973053
155,0.14756545424461365,0.7082281708717346,0.23640494048595428,0.614048421382904,0.14579086005687714,0.7683742642402649,0.3134668469429016,0.7244642376899719,0.949471652507782,0.9517740607261658
156,0.14677943289279938,0.7882742881774902,0.24748031795024872,0.6135085225105286,0.14510662853717804,0.7632630467414856,0.3134668469429016,0.721807599067688,0.9501172304153442,0.9515861868858337
157,0.1468532234430313,0.7636673450469971,0.24836117029190063,0.5864173173904419,0.14443112909793854,0.7596904635429382,0.31403812766075134,0.7206173539161682,0.9492912292480469,0.9515419602394104
158,0.14546418190002441,0.8072976469993591,0.2582596242427826,0.6086735725402832,0.1437602937221527,0.7542480826377869,0.3143514096736908,0.7181666493415833,0.9509907364845276,0.9513540267944336
159,0.1444075107574463,0.7243826389312744,0.26451414823532104,0.5636795163154602,0.14309637248516083,0.7477357983589172,0.3147852122783661,0.7152583599090576,0.9506536722183228,0.95111083984375
160,0.1448506861925125,0.6497136950492859,0.2727991044521332,0.6374513506889343,0.1424371898174286,0.7442342042922974,0.3147852122783661,0.7134200930595398,0.9511141777038574,0.950989305973053
161,0.14409664273262024,0.6722716689109802,0.2714943587779999,0.6236585378646851,0.14178217947483063,0.7463201880455017,0.3188970386981964,0.7103195190429688,0.9505919814109802,0.9512103199958801
162,0.14311031997203827,0.7813766598701477,0.2749369144439697,0.5835250616073608,0.14113366603851318,0.743628740310669,0.3188970386981964,0.7089240550994873,0.9509954452514648,0.9511219263076782
163,0.14345723390579224,0.7224348783493042,0.2755119204521179,0.6178110241889954,0.14049357175827026,0.7426296472549438,0.3239637017250061,0.7152224183082581,0.9507676362991333,0.9515529870986938
164,0.14230027794837952,0.7850372791290283,0.2778404653072357,0.590544581413269,0.13986115157604218,0.7408629059791565,0.3236865699291229,0.7141290903091431,0.9511473774909973,0.9513761401176453
165,0.14024844765663147,0.8076486587524414,0.29324081540107727,0.5602146983146667,0.13923585414886475,0.7423150539398193,0.32828614115715027,0.7204342484474182,0.9524765610694885,0.9519177675247192
166,0.1415700763463974,0.7807498574256897,0.2851390838623047,0.5490729212760925,0.13862104713916779,0.7374090552330017,0.3284810483455658,0.7188690900802612,0.9515033960342407,0.9517409205436707
167,0.13885682821273804,0.7469524145126343,0.2952348291873932,0.5628970265388489,0.13801294565200806,0.7354130148887634,0.3284810483455658,0.717678427696228,0.9527661204338074,0.9516635537147522
168,0.13892801105976105,0.7745322585105896,0.2941170632839203,0.5906388759613037,0.13741402328014374,0.7360000014305115,0.32972705364227295,0.7193328142166138,0.9520872831344604,0.9518846273422241
169,0.14025607705116272,0.7688453793525696,0.2937721014022827,0.5566033124923706,0.13682164251804352,0.7359969019889832,0.33103716373443604,0.7207940816879272,0.9514132142066956,0.9521056413650513
170,0.13908164203166962,0.7303947806358337,0.29573628306388855,0.5443756580352783,0.1362370401620865,0.7354260087013245,0.3315216302871704,0.7211537957191467,0.9520968198776245,0.9521719813346863
171,0.13819466531276703,0.6870287656784058,0.29534095525741577,0.5983708500862122,0.13566207885742188,0.7338675260543823,0.3315216302871704,0.7203689217567444,0.9523009061813354,0.9519951343536377
172,0.13740073144435883,0.7422671914100647,0.3031855523586273,0.5772982239723206,0.1350955218076706,0.7335819602012634,0.3315216302871704,0.7202203273773193,0.9524670839309692,0.951973021030426
173,0.13727809488773346,0.7967641353607178,0.3000112473964691,0.5923494696617126,0.13453920185565948,0.7331926822662354,0.33268114924430847,0.7214834690093994,0.9523816108703613,0.9521498680114746
174,0.1366700679063797,0.7416518330574036,0.300101101398468,0.5614631175994873,0.13398930430412292,0.732953667640686,0.33268114924430847,0.7213254570960999,0.9527329206466675,0.9521388411521912
175,0.13577842712402344,0.6686760187149048,0.3057844042778015,0.6123591065406799,0.13344405591487885,0.7342768311500549,0.3349086046218872,0.7247375249862671,0.9526000022888184,0.9525588750839233
176,0.13489855825901031,0.7843344211578369,0.3197818696498871,0.598337709903717,0.13290542364120483,0.7413355708122253,0.34739163517951965,0.7357937097549438,0.953691840171814,0.9534763097763062
177,0.13508248329162598,0.7315813302993774,0.30853912234306335,0.5689273476600647,0.13237087428569794,0.7453354597091675,0.3520084321498871,0.7345280051231384,0.9525383114814758,0.9537636637687683
178,0.13432855904102325,0.788106381893158,0.3330828845500946,0.6126699447631836,0.13183900713920593,0.7470677495002747,0.35374534130096436,0.7377098202705383,0.9541285634040833,0.9540842175483704
179,0.13276498019695282,0.7602245807647705,0.3258068859577179,0.6071332693099976,0.1313166618347168,0.7463400363922119,0.35374534130096436,0.7373679876327515,0.9541950225830078,0.9540178775787354
180,0.13326629996299744,0.7137579917907715,0.3128053843975067,0.570265531539917,0.13080355525016785,0.747061014175415,0.35489165782928467,0.7392822504043579,0.9530414938926697,0.9542721509933472
181,0.13327258825302124,0.6958020925521851,0.31871297955513,0.5881490707397461,0.130295529961586,0.7383871078491211,0.3645859658718109,0.7449675798416138,0.9531744122505188,0.9547916650772095
182,0.13360583782196045,0.7131916284561157,0.32514530420303345,0.6037724018096924,0.1297927051782608,0.7428341507911682,0.37133359909057617,0.7471118569374084,0.9532313942909241,0.9551122188568115
183,0.1311800628900528,0.748498797416687,0.3287757933139801,0.6002154350280762,0.12929564714431763,0.7415265440940857,0.3721402585506439,0.7475773692131042,0.9541048407554626,0.9552558660507202
184,0.1315988004207611,0.7295945286750793,0.33646732568740845,0.6208061575889587,0.12880027294158936,0.7412145137786865,0.3745243549346924,0.7501688599586487,0.9544134140014648,0.9556427597999573
185,0.13198991119861603,0.744279146194458,0.33803224563598633,0.6292803287506104,0.12831301987171173,0.7474984526634216,0.3863372206687927,0.7588039040565491,0.9538912177085876,0.9565823078155518
186,0.1311706006526947,0.7410297393798828,0.3498207628726959,0.649048388004303,0.12783220410346985,0.747672975063324,0.3870392143726349,0.7595881223678589,0.954759955406189,0.9566817879676819
187,0.13097327947616577,0.7324636578559875,0.34960076212882996,0.6490276455879211,0.1273551881313324,0.7479304671287537,0.3884803056716919,0.7614466547966003,0.9544941186904907,0.9569360017776489
188,0.12911270558834076,0.7639599442481995,0.3582310080528259,0.6539385914802551,0.12688151001930237,0.7451010346412659,0.38858115673065186,0.760576069355011,0.9556524157524109,0.9568586349487305
189,0.12987518310546875,0.7390009760856628,0.34409400820732117,0.6278353929519653,0.12641051411628723,0.7494593858718872,0.397297203540802,0.7646823525428772,0.9550874829292297,0.957190215587616
190,0.12864933907985687,0.7234632968902588,0.3404911756515503,0.6120280623435974,0.1259486824274063,0.7577163577079773,0.4094761610031128,0.7662495970726013,0.9544466137886047,0.9578644633293152
191,0.12850168347358704,0.7580457329750061,0.3633808493614197,0.6645641922950745,0.1254931539297104,0.759594738483429,0.4127616584300995,0.7705050110816956,0.9563881754875183,0.9582182168960571
192,0.12788395583629608,0.753269374370575,0.3659822642803192,0.6656819581985474,0.12504497170448303,0.7628943920135498,0.42153358459472656,0.7740337252616882,0.9563074707984924,0.9585166573524475
193,0.12795406579971313,0.7288342118263245,0.3583279550075531,0.6392656564712524,0.12460073828697205,0.7664223313331604,0.42623281478881836,0.7727142572402954,0.9550210237503052,0.9588261246681213
194,0.12680365145206451,0.7644893527030945,0.36918625235557556,0.6619253158569336,0.12416106462478638,0.7812687754631042,0.4312199652194977,0.7708922028541565,0.9563122391700745,0.9593677520751953
195,0.12635935842990875,0.7520977258682251,0.3842756748199463,0.6928311586380005,0.12372240424156189,0.7815526127815247,0.4312199652194977,0.7710729241371155,0.9567489624023438,0.959389865398407
196,0.12602441012859344,0.7745342254638672,0.3774521052837372,0.6784864664077759,0.12328503280878067,0.7852352261543274,0.4379676282405853,0.7727944850921631,0.9575417637825012,0.9597545862197876
197,0.1266661286354065,0.7484868168830872,0.3822343647480011,0.6857682466506958,0.12284988909959793,0.7850730419158936,0.4379676282405853,0.7728956937789917,0.9560558795928955,0.9597988128662109
198,0.12595437467098236,0.6974188089370728,0.3647792339324951,0.6582633256912231,0.12242718040943146,0.7915643453598022,0.45366477966308594,0.7780699133872986,0.9553438425064087,0.9604951739311218
199,0.12393150478601456,0.7831218242645264,0.3845100402832031,0.7061413526535034,0.12200948596000671,0.7942497730255127,0.462436705827713,0.7812110781669617,0.9582680463790894,0.9607825875282288
200,0.12603694200515747,0.7415385842323303,0.37302711606025696,0.675939679145813,0.12159872055053711,0.7971769571304321,0.4712086319923401,0.7843737602233887,0.9564024209976196,0.9611031413078308
201,0.12522286176681519,0.7736199498176575,0.3836292326450348,0.6877720952033997,0.12119628489017487,0.8005988001823425,0.4819205105304718,0.7898620367050171,0.957451581954956,0.9616557955741882
202,0.12391462177038193,0.7681896090507507,0.3875700533390045,0.6909465193748474,0.12080109119415283,0.7988060116767883,0.4819205105304718,0.7894862294197083,0.9578408002853394,0.9615673422813416
203,0.12416931241750717,0.7522451281547546,0.3935278654098511,0.6912015676498413,0.1204063892364502,0.7985216379165649,0.4819205105304718,0.7893655300140381,0.9571477174758911,0.9615342020988464
204,0.12279482930898666,0.7730113863945007,0.39883407950401306,0.7173888087272644,0.12001251429319382,0.7991905808448792,0.48488423228263855,0.7925592660903931,0.9586573243141174,0.9618878960609436
205,0.122304268181324,0.7600010633468628,0.4069899618625641,0.7191917896270752,0.1196151003241539,0.8029962778091431,0.4950941801071167,0.797530472278595,0.9582822918891907,0.9622858166694641
206,0.1221894919872284,0.7260665893554688,0.38705581426620483,0.6919857263565063,0.11922168731689453,0.8035786747932434,0.49537715315818787,0.7981008887290955,0.9580497145652771,0.9623742699623108
207,0.12312449514865875,0.7608644962310791,0.3945242166519165,0.6958173513412476,0.11882997304201126,0.8063826560974121,0.504086434841156,0.8009127974510193,0.9578503370285034,0.9627058506011963
208,0.12169051170349121,0.7641786932945251,0.40673956274986267,0.7129159569740295,0.11844220757484436,0.8060554265975952,0.5049139857292175,0.8015395402908325,0.9587380290031433,0.9628164172172546
209,0.121635302901268,0.7202613949775696,0.41006967425346375,0.7319275140762329,0.11805751919746399,0.8061732053756714,0.5049139857292175,0.8016128540039062,0.9589231610298157,0.9628385305404663
210,0.12131771445274353,0.7589789032936096,0.3958159387111664,0.6985951066017151,0.1176767498254776,0.8105446696281433,0.5174925327301025,0.8080602288246155,0.958130419254303,0.9634575247764587
211,0.1206929162144661,0.750624418258667,0.41011330485343933,0.7150790691375732,0.11729932576417923,0.8107867240905762,0.5174925327301025,0.8082384467124939,0.9582348465919495,0.9635016918182373
212,0.12097182869911194,0.7680774331092834,0.41390517354011536,0.7226951122283936,0.11692222207784653,0.8105168342590332,0.5174925327301025,0.8081494569778442,0.9584057331085205,0.9634906649589539
213,0.120086170732975,0.7745332717895508,0.4210067391395569,0.7313333749771118,0.11655174940824509,0.8133878111839294,0.5211608409881592,0.8055201172828674,0.9592032432556152,0.9638333320617676
214,0.11955815553665161,0.7506299614906311,0.4082823693752289,0.7185915112495422,0.11618398129940033,0.8126629590988159,0.5215967297554016,0.8055307865142822,0.959151029586792,0.9639880657196045
215,0.11914671957492828,0.7578240633010864,0.4305274486541748,0.7173746824264526,0.11581667512655258,0.8124092817306519,0.5215562582015991,0.8055292367935181,0.960214376449585,0.9640101790428162
216,0.11923302710056305,0.7668036222457886,0.4102898836135864,0.7141207456588745,0.11545645445585251,0.8120497465133667,0.5215562582015991,0.8055315613746643,0.9600149989128113,0.9639880657196045
217,0.11874745041131973,0.7311027646064758,0.41166964173316956,0.7106367349624634,0.11510311812162399,0.8124603629112244,0.5222670435905457,0.8062983155250549,0.9592174887657166,0.9641427993774414
218,0.11848632246255875,0.7553501129150391,0.42090603709220886,0.713417112827301,0.11475168168544769,0.8133013248443604,0.5258066058158875,0.8095808029174805,0.9597776532173157,0.9643638730049133
219,0.11797863990068436,0.7343024015426636,0.42174702882766724,0.7220934629440308,0.11439954489469528,0.8126866221427917,0.5258066058158875,0.8092889785766602,0.959621012210846,0.96431964635849
220,0.11768462508916855,0.8014140129089355,0.4127839505672455,0.7146374583244324,0.1140521839261055,0.8119028806686401,0.5258066058158875,0.8089504241943359,0.9602380990982056,0.9642865061759949
221,0.11878752708435059,0.7254452109336853,0.4411788880825043,0.7429183721542358,0.11370429396629333,0.8125098347663879,0.5258066058158875,0.8092265129089355,0.9606653451919556,0.9643528461456299
222,0.11832625418901443,0.7732261419296265,0.41639381647109985,0.6995319724082947,0.11335867643356323,0.8132290840148926,0.5259504318237305,0.8097447752952576,0.9598013758659363,0.9644191265106201
223,0.11658487468957901,0.7971898913383484,0.43309739232063293,0.735158383846283,0.11301277577877045,0.8129963874816895,0.5259100198745728,0.8097656965255737,0.9614628553390503,0.9644633531570435
224,0.11676274240016937,0.7698017358779907,0.440263569355011,0.7035176753997803,0.11266814172267914,0.8133061528205872,0.5259100198745728,0.8099509477615356,0.9605087041854858,0.9644964933395386
225,0.11463797092437744,0.8036295175552368,0.44132721424102783,0.7461897134780884,0.1123277023434639,0.8150234222412109,0.5292233228683472,0.8135068416595459,0.9622841477394104,0.9648170471191406
226,0.11620768904685974,0.7313897609710693,0.42563268542289734,0.7333985567092896,0.11198998987674713,0.8143388032913208,0.5292233228683472,0.813172459602356,0.9609264731407166,0.9648170471191406
227,0.11387360095977783,0.8026825189590454,0.4499947130680084,0.7629646062850952,0.11165908724069595,0.8151631951332092,0.5301172137260437,0.8142992854118347,0.9630104303359985,0.9650492072105408
228,0.11450932919979095,0.7956709265708923,0.44423529505729675,0.7362908124923706,0.11133153736591339,0.8148859143257141,0.5301676392555237,0.8142120242118835,0.962692379951477,0.9650160074234009
229,0.11408346146345139,0.7749459147453308,0.4402969777584076,0.7298364043235779,0.11100658029317856,0.8151599168777466,0.5301676392555237,0.8143797516822815,0.962687611579895,0.9650492072105408
230,0.11416623741388321,0.7631487250328064,0.4286307990550995,0.7299593687057495,0.11068679392337799,0.8145885467529297,0.5309951305389404,0.8148754835128784,0.9612967371940613,0.9651376008987427
231,0.1141703799366951,0.7821007966995239,0.43983352184295654,0.7227581739425659,0.11036340147256851,0.8144944310188293,0.5313985347747803,0.8152167797088623,0.9614913463592529,0.9652260541915894
232,0.11377284675836563,0.7808221578598022,0.44962114095687866,0.7247354388237,0.11003682017326355,0.8151164054870605,0.5313985347747803,0.8155510425567627,0.9622176885604858,0.9653034210205078
233,0.11352197825908661,0.7603136897087097,0.4456031918525696,0.7142077088356018,0.10971040278673172,0.8136853575706482,0.530570924282074,0.8146262168884277,0.9611685276031494,0.9652591943740845
234,0.11329547315835953,0.794328510761261,0.4483906924724579,0.7229383587837219,0.10938721895217896,0.8143907189369202,0.530570924282074,0.81501704454422,0.9621986746788025,0.9653476476669312
235,0.11215413361787796,0.8036375641822815,0.44854578375816345,0.7322474122047424,0.10906684398651123,0.8142675757408142,0.5300667881965637,0.8146440982818604,0.9629344940185547,0.9652702808380127
236,0.11331728845834732,0.7558525204658508,0.4462803304195404,0.7129538059234619,0.10874886810779572,0.8148539066314697,0.5310134887695312,0.8157051801681519,0.9610973596572876,0.9654912948608398
237,0.112916000187397,0.761426568031311,0.4380641579627991,0.7141510844230652,0.10843776166439056,0.8152546286582947,0.5310638546943665,0.8159590363502502,0.9618521332740784,0.9655355215072632
238,0.11253155022859573,0.8141233921051025,0.4474177062511444,0.7315428256988525,0.10812755674123764,0.8156426548957825,0.5311572551727295,0.8162320256233215,0.9626829028129578,0.9655687212944031
239,0.1114644929766655,0.800160825252533,0.46192726492881775,0.7431815266609192,0.10782070457935333,0.8153275847434998,0.5309622883796692,0.815916895866394,0.9637652039527893,0.9654802680015564
240,0.11281854659318924,0.7683494687080383,0.4464832544326782,0.7241626381874084,0.1075158640742302,0.8155828714370728,0.5309622883796692,0.8160440325737,0.9620372653007507,0.9654912948608398
241,0.11101879924535751,0.7845731973648071,0.45506173372268677,0.7308660745620728,0.10720933228731155,0.8140565156936646,0.5303173661231995,0.8149207234382629,0.9634186625480652,0.9652923345565796
242,0.11153063923120499,0.7729827761650085,0.4507003724575043,0.7307268977165222,0.10690217465162277,0.8147315382957458,0.5303173661231995,0.8152660131454468,0.962730348110199,0.9653807878494263
243,0.11050925403833389,0.7998321056365967,0.4500363767147064,0.7334595918655396,0.10659638792276382,0.8159680366516113,0.5303173661231995,0.815913200378418,0.9630911350250244,0.9654802680015564
244,0.1098397895693779,0.789219856262207,0.4577697217464447,0.7362906336784363,0.1062977984547615,0.8166007995605469,0.5303173661231995,0.8162240982055664,0.9643206596374512,0.9655355215072632
245,0.11050992459058762,0.797205924987793,0.4511130750179291,0.7134620547294617,0.10600358992815018,0.8190881609916687,0.533788800239563,0.8131257891654968,0.9632952809333801,0.9657344818115234
246,0.11060699075460434,0.8173089027404785,0.4575737714767456,0.7346292734146118,0.10571533441543579,0.8200408816337585,0.5350906252861023,0.8146532773971558,0.9636844992637634,0.9660108089447021
247,0.11113693565130234,0.7753266096115112,0.45876389741897583,0.7343839406967163,0.10543099045753479,0.8210605978965759,0.5351324081420898,0.8151957988739014,0.9625926613807678,0.9661213755607605
248,0.10967282950878143,0.7975634336471558,0.4687691330909729,0.7267525792121887,0.10514967888593674,0.8268232345581055,0.5537394881248474,0.8214161992073059,0.9638696908950806,0.9668729901313782
249,0.11003438383340836,0.770296573638916,0.4595569968223572,0.715998649597168,0.10486893355846405,0.828007161617279,0.5545949935913086,0.8227298855781555,0.9631908535957336,0.9670830368995667
250,0.10893674194812775,0.8200361728668213,0.458884596824646,0.7256224155426025,0.1045909896492958,0.8295395374298096,0.5545457005500793,0.8235829472541809,0.9645817279815674,0.9671825170516968
251,0.11018072813749313,0.8096088171005249,0.4710537791252136,0.7457574605941772,0.10430411994457245,0.8308274745941162,0.5542609095573425,0.8241165280342102,0.9639503359794617,0.9672709107398987
252,0.10799483209848404,0.8193656206130981,0.471762090921402,0.7417866587638855,0.1040203869342804,0.8341535925865173,0.56146639585495,0.825720489025116,0.9646007418632507,0.9676467180252075
253,0.10911007225513458,0.8121145963668823,0.46801453828811646,0.7435964941978455,0.10374021530151367,0.8339354991912842,0.56146639585495,0.825633704662323,0.9639788269996643,0.9676688313484192
254,0.10822492092847824,0.8245062232017517,0.46781909465789795,0.7504304647445679,0.10346715897321701,0.8346042633056641,0.56146639585495,0.8259994983673096,0.9648903012275696,0.9677683115005493
255,0.1080937385559082,0.8102745413780212,0.47845908999443054,0.7487279772758484,0.10319525003433228,0.8370040059089661,0.5615168213844299,0.8271347880363464,0.9647811055183411,0.9678788781166077
256,0.10625169426202774,0.8224716186523438,0.4741572141647339,0.7730718851089478,0.10293130576610565,0.8377513885498047,0.5620698928833008,0.827907145023346,0.9659536480903625,0.968044638633728
257,0.1065102219581604,0.8246716260910034,0.4778452217578888,0.7596799731254578,0.10267004370689392,0.8386620879173279,0.5621103048324585,0.8283305764198303,0.9657779932022095,0.968110978603363
258,0.10751606523990631,0.7982101440429688,0.4731140732765198,0.7374051213264465,0.10241268575191498,0.8433389663696289,0.5734041929244995,0.8339964747428894,0.9642968773841858,0.9687631130218506
259,0.10589511692523956,0.8398915529251099,0.48436570167541504,0.7652093172073364,0.10215877741575241,0.8443577885627747,0.5733537673950195,0.8344090580940247,0.9668555855751038,0.9687852263450623
260,0.1053457036614418,0.834347128868103,0.4802745580673218,0.7746867537498474,0.10190702974796295,0.8445266485214233,0.5733537673950195,0.8344979882240295,0.9674205183982849,0.9687852263450623
261,0.105776347219944,0.8291322588920593,0.48608648777008057,0.7623669505119324,0.101657934486866,0.8453708291053772,0.5747032761573792,0.8360818028450012,0.9661530256271362,0.9689841866493225
262,0.1056552529335022,0.8200839161872864,0.4826154112815857,0.7565963268280029,0.10141095519065857,0.8461806178092957,0.5747032761573792,0.8365415930747986,0.9663571715354919,0.9690505266189575
263,0.10551392287015915,0.828039288520813,0.47701025009155273,0.7577338218688965,0.10116881877183914,0.8475729823112488,0.5747032761573792,0.8373703360557556,0.9663429260253906,0.9692052602767944
264,0.1062764897942543,0.8427238464355469,0.47586092352867126,0.760774552822113,0.10092821717262268,0.847878098487854,0.5759237408638,0.8384872674942017,0.9664947986602783,0.9694373607635498
265,0.10532209277153015,0.827102780342102,0.48199746012687683,0.7742964625358582,0.1006903424859047,0.8487139940261841,0.5759237408638,0.8389361500740051,0.966532826423645,0.9695147275924683
266,0.10478374361991882,0.8368314504623413,0.4884043335914612,0.7679954171180725,0.10045754909515381,0.8498477339744568,0.5786874890327454,0.8416186571121216,0.9670549631118774,0.9698131680488586
267,0.10644326359033585,0.8231263756752014,0.4809064567089081,0.7478030323982239,0.10022777318954468,0.8519816398620605,0.5858929753303528,0.8425082564353943,0.9650896787643433,0.9700784683227539
268,0.10501224547624588,0.8352893590927124,0.4887270927429199,0.7627795934677124,0.1000039204955101,0.851423442363739,0.5858929753303528,0.842247486114502,0.9671119451522827,0.9699016213417053
269,0.105570487678051,0.8110100626945496,0.48869264125823975,0.7619640827178955,0.099781833589077,0.8499271273612976,0.5858929753303528,0.8415309190750122,0.9663714170455933,0.9698021411895752
270,0.10438933968544006,0.8253490328788757,0.495583176612854,0.7662053108215332,0.09956475347280502,0.8497841954231262,0.5858929753303528,0.8415231108665466,0.9663476347923279,0.9698684811592102
271,0.10393375158309937,0.8323248624801636,0.5037707090377808,0.7765558362007141,0.09934768825769424,0.8505288362503052,0.5858929753303528,0.8419491648674011,0.9671736359596252,0.9699127078056335
272,0.10333595424890518,0.8371241688728333,0.5024957656860352,0.7776886224746704,0.099130779504776,0.8523187637329102,0.5871574282646179,0.84388667345047,0.9673587679862976,0.9702332019805908
273,0.1020192801952362,0.831587016582489,0.4973774254322052,0.7861893177032471,0.09891270101070404,0.8527010083198547,0.5870203375816345,0.8439651727676392,0.9681800603866577,0.9702774286270142
274,0.1027957871556282,0.8534318208694458,0.4998708963394165,0.7832068800926208,0.0986933559179306,0.8562335968017578,0.595792293548584,0.8467853665351868,0.9682939648628235,0.9707085490226746
275,0.10382962971925735,0.8398227691650391,0.5038440823554993,0.781583309173584,0.09847474843263626,0.857409656047821,0.595792293548584,0.8473302721977234,0.9674869775772095,0.9707748293876648
276,0.10352154076099396,0.848572313785553,0.49846121668815613,0.7804656624794006,0.0982610359787941,0.857530951499939,0.595792293548584,0.8473933935165405,0.9679237008094788,0.9707748293876648
277,0.1015755757689476,0.859804093837738,0.5084460377693176,0.7970055937767029,0.09805138409137726,0.8584834933280945,0.595792293548584,0.8479002118110657,0.9691436886787415,0.9708411693572998
278,0.1028238907456398,0.8345412015914917,0.5074329972267151,0.7791212797164917,0.09783996641635895,0.8595832586288452,0.5955512523651123,0.8483777046203613,0.967121422290802,0.9709185361862183
279,0.1012740507721901,0.8487770557403564,0.5093395113945007,0.7920934557914734,0.09763176739215851,0.8616455793380737,0.5968753695487976,0.8504534959793091,0.9693620800971985,0.9712390899658203
280,0.1029582992196083,0.8479884266853333,0.5091947317123413,0.7897045016288757,0.0974290519952774,0.8628048896789551,0.5967745184898376,0.8510186076164246,0.9682750105857849,0.9713827967643738
281,0.10249744355678558,0.8338653445243835,0.497347354888916,0.7775903940200806,0.09722962230443954,0.864080548286438,0.5967745184898376,0.8516762852668762,0.9673540592193604,0.9714711904525757
282,0.10115732252597809,0.8534222841262817,0.5124101638793945,0.7878565192222595,0.09703763574361801,0.8647667169570923,0.5967109799385071,0.8519304990768433,0.9687687158584595,0.9714933037757874
283,0.1027355045080185,0.8402197957038879,0.5109258890151978,0.7905410528182983,0.0968487560749054,0.8663946986198425,0.5967109799385071,0.852837860584259,0.9678240418434143,0.9716148972511292
284,0.10264037549495697,0.838742196559906,0.5048329830169678,0.7757590413093567,0.0966639518737793,0.8681177496910095,0.6051173806190491,0.8544444441795349,0.9675771594047546,0.9718580842018127
285,0.10094396770000458,0.8563421964645386,0.5057068467140198,0.7864724397659302,0.09648626297712326,0.8682395219802856,0.605607807636261,0.8548233509063721,0.9696753621101379,0.9719354510307312
286,0.10067643225193024,0.8507907390594482,0.5110804438591003,0.7989617586135864,0.09631573408842087,0.868232250213623,0.6056576371192932,0.8548522591590881,0.969428539276123,0.9719244241714478
287,0.1011214554309845,0.8539771437644958,0.5154779553413391,0.7974770665168762,0.09614843130111694,0.868405282497406,0.6059988141059875,0.8551568984985352,0.969637393951416,0.9720128178596497
288,0.10100363940000534,0.851137638092041,0.5136900544166565,0.803217351436615,0.09598179161548615,0.8677902221679688,0.606079638004303,0.8549405336380005,0.9690725207328796,0.9719575643539429
289,0.10185329616069794,0.8238303065299988,0.5097213387489319,0.7794167399406433,0.09580827504396439,0.8677902221679688,0.606079638004303,0.8549405336380005,0.9673683047294617,0.9719575643539429
290,0.10003111511468887,0.8495486974716187,0.5178784132003784,0.8094462156295776,0.09562250226736069,0.8683432936668396,0.6059988141059875,0.8551903963088989,0.9698747992515564,0.9720017910003662
291,0.09807776659727097,0.8485400080680847,0.535195529460907,0.8132374286651611,0.09543328732252121,0.8696000576019287,0.6059988141059875,0.8558140397071838,0.9706105589866638,0.9721344113349915
292,0.10059798508882523,0.8302372694015503,0.5238247513771057,0.7952887415885925,0.09524471312761307,0.8705941438674927,0.6092604398727417,0.8594064712524414,0.9689585566520691,0.972377598285675
293,0.0995488315820694,0.8617711663246155,0.5256181955337524,0.7987961769104004,0.09506294876337051,0.871429443359375,0.6092604398727417,0.859829306602478,0.9704301953315735,0.9724881052970886
294,0.10056480020284653,0.8290683031082153,0.51972895860672,0.7997395396232605,0.09487923979759216,0.8728611469268799,0.6087144613265991,0.8602520823478699,0.9685503244400024,0.972532331943512
295,0.09923544526100159,0.8405371904373169,0.5243173241615295,0.8038133978843689,0.09469678997993469,0.8747146129608154,0.6087144613265991,0.8611789345741272,0.9695092439651489,0.9727644324302673
296,0.0990176647901535,0.835217297077179,0.5244939923286438,0.7997155785560608,0.09452236443758011,0.8773764371871948,0.6086518168449402,0.8625343441963196,0.9696564078330994,0.9730076193809509
297,0.10007917881011963,0.8554115891456604,0.5207687020301819,0.792271614074707,0.09435370564460754,0.8791802525520325,0.6125626564025879,0.8669437170028687,0.9694142937660217,0.9734829068183899
298,0.09949885308742523,0.8663662075996399,0.518226683139801,0.8109336495399475,0.09419411420822144,0.8798427581787109,0.6142486929893494,0.8684619665145874,0.9701738357543945,0.9736597537994385
299,0.09750672429800034,0.8456279039382935,0.5359375476837158,0.8133620023727417,0.09403511881828308,0.8809762597084045,0.6142486929893494,0.868990421295166,0.970278263092041,0.9737371802330017
300,0.09966542571783066,0.8472790122032166,0.5295667052268982,0.8091539740562439,0.09388060867786407,0.8815774917602539,0.6142486929893494,0.8692125678062439,0.9699744582176208,0.9737703204154968
301,0.09826987236738205,0.853152871131897,0.5377177596092224,0.815009355545044,0.09372866153717041,0.8822467923164368,0.6142486929893494,0.8695626854896545,0.9700788855552673,0.9737924337387085
302,0.09975748509168625,0.8347379565238953,0.5394436120986938,0.7968373894691467,0.09357776492834091,0.8832562565803528,0.6142486929893494,0.8700527548789978,0.9684696197509766,0.9738476872444153
303,0.09843772649765015,0.8526667952537537,0.529167115688324,0.8142006993293762,0.09343472123146057,0.8854085206985474,0.6207569241523743,0.8702065348625183,0.9710568189620972,0.9741129875183105
304,0.09802943468093872,0.8462453484535217,0.5181766152381897,0.803347647190094,0.09328627586364746,0.8860794901847839,0.6207569241523743,0.8705180287361145,0.9698178172111511,0.9741571545600891
