iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_acc,test_acc
153,0.10456104576587677,0.9777858257293701,0.5188058614730835,0.8362561464309692,0.11524989455938339,0.41060101985931396,0.5854522585868835,0.8548576235771179,0.980000376701355,0.9714159369468689
154,0.10417810827493668,0.9707819223403931,0.5203583240509033,0.8468215465545654,0.11480340361595154,0.41059771180152893,0.5854522585868835,0.8548451066017151,0.9798152446746826,0.9714159369468689
155,0.10357972979545593,0.9777565002441406,0.523736298084259,0.8443313837051392,0.11436915397644043,0.4104633927345276,0.5854040384292603,0.8547034859657288,0.9803896546363831,0.9713274836540222
156,0.10312267392873764,0.9763683676719666,0.525438666343689,0.8567708134651184,0.11393501609563828,0.410388708114624,0.5853646993637085,0.85457843542099,0.9804750680923462,0.9713385701179504
157,0.10249420255422592,0.978118896484375,0.5280432105064392,0.8591557741165161,0.11350498348474503,0.4105495810508728,0.5856072306632996,0.8549273610115051,0.980598509311676,0.9714601635932922
158,0.1019693985581398,0.97441565990448,0.5277300477027893,0.8490722179412842,0.11308996379375458,0.4106607437133789,0.5866928696632385,0.8559203743934631,0.9808880686759949,0.9716370105743408
159,0.10152391344308853,0.9685843586921692,0.5293721556663513,0.8622651696205139,0.11267963796854019,0.4149930477142334,0.5950993299484253,0.8555384874343872,0.980807363986969,0.9718580842018127
160,0.10113657265901566,0.9568660259246826,0.530478298664093,0.8637567758560181,0.11227544397115707,0.415757417678833,0.5950993299484253,0.8562950491905212,0.9809545278549194,0.9720459580421448
161,0.10058377683162689,0.9812028408050537,0.5305294394493103,0.8645607829093933,0.11187542229890823,0.4163030982017517,0.5954017639160156,0.8570637702941895,0.9810827374458313,0.9721896648406982
162,0.09993816167116165,0.9845367670059204,0.533450186252594,0.859269380569458,0.11148343235254288,0.41651517152786255,0.5954017639160156,0.8572065234184265,0.9813722968101501,0.9722891449928284
163,0.09968990832567215,0.9820481538772583,0.5309391617774963,0.8451360464096069,0.11108557879924774,0.42182567715644836,0.5988762974739075,0.8533346056938171,0.9812061190605164,0.9726539254188538
164,0.09917353093624115,0.9837563633918762,0.5322268605232239,0.8573763966560364,0.11069699376821518,0.4219014644622803,0.5988762974739075,0.8533502817153931,0.9813770651817322,0.9727091789245605
165,0.09885228425264359,0.9777509570121765,0.535270094871521,0.8537989854812622,0.11032311618328094,0.4219704270362854,0.598768949508667,0.8533254861831665,0.98149573802948,0.9726870656013489
166,0.0983099490404129,0.9823965430259705,0.5378847122192383,0.8663762211799622,0.10996480286121368,0.4276086390018463,0.6059199571609497,0.853683590888977,0.9815431833267212,0.9730187058448792
167,0.09764502942562103,0.9830389618873596,0.5382341742515564,0.8667031526565552,0.10960568487644196,0.4326133131980896,0.6105983257293701,0.8512235283851624,0.9816855788230896,0.9732286930084229
168,0.09761736541986465,0.9818373918533325,0.5385767817497253,0.868191659450531,0.10925105214118958,0.43272364139556885,0.610297441482544,0.8510953187942505,0.9816903471946716,0.9731955528259277
169,0.09706071019172668,0.9734155535697937,0.5422132611274719,0.864831268787384,0.10890407860279083,0.43269145488739014,0.6109368801116943,0.8516291975975037,0.9820036888122559,0.9733171463012695
170,0.0968519076704979,0.9834918975830078,0.543323814868927,0.8653939366340637,0.108561672270298,0.4329063296318054,0.6109368801116943,0.8517723083496094,0.9820321202278137,0.9733834266662598
171,0.09605960547924042,0.9625566005706787,0.5466840267181396,0.8799063563346863,0.10823594778776169,0.4330251216888428,0.6108080744743347,0.8517764210700989,0.9822790026664734,0.973394513130188
172,0.09581016004085541,0.9863818883895874,0.5474249720573425,0.8720828890800476,0.10789386928081512,0.43209943175315857,0.6108080744743347,0.8508859276771545,0.9823549389839172,0.9731844663619995
173,0.09558971971273422,0.9859991669654846,0.5463415384292603,0.8604453206062317,0.10755520313978195,0.43193840980529785,0.6108080744743347,0.8507044911384583,0.9822742342948914,0.9731734395027161
174,0.0949854850769043,0.9838845133781433,0.5492238998413086,0.884181797504425,0.1072327047586441,0.4317709803581238,0.6108080744743347,0.8505418300628662,0.9822884798049927,0.9731734395027161
175,0.09464454650878906,0.9855812191963196,0.5501204133033752,0.865601122379303,0.10691223293542862,0.43208810687065125,0.6113035678863525,0.851243257522583,0.9825970530509949,0.9733392000198364
176,0.0942252054810524,0.9734549522399902,0.5523451566696167,0.869264543056488,0.10660480707883835,0.4323010742664337,0.61135333776474,0.8514710664749146,0.9824878573417664,0.9733723998069763
177,0.09395801275968552,0.9859448671340942,0.5515236854553223,0.8683328032493591,0.10629915446043015,0.43224596977233887,0.61135333776474,0.851388156414032,0.9826350212097168,0.973394513130188
178,0.09368456155061722,0.9867172241210938,0.5540828108787537,0.8720790147781372,0.10598685592412949,0.43225064873695374,0.6114541888237,0.8514721393585205,0.9827774167060852,0.9734055399894714
179,0.09307963401079178,0.985251784324646,0.5550683736801147,0.8727842569351196,0.10569000244140625,0.432279109954834,0.6114541888237,0.8514840006828308,0.9827679395675659,0.973394513130188
180,0.09278418123722076,0.9866166114807129,0.5541296005249023,0.8711683750152588,0.1053985208272934,0.43332526087760925,0.612002432346344,0.8528940081596375,0.9829958081245422,0.9737371802330017
181,0.09243490546941757,0.9876909852027893,0.5589061975479126,0.8691712021827698,0.10512307286262512,0.4336377680301666,0.6121277809143066,0.8532645106315613,0.983152449131012,0.9738587141036987
182,0.09211098402738571,0.9871620535850525,0.5581020712852478,0.8875620365142822,0.10482538491487503,0.4380344748497009,0.6209993958473206,0.8533372282981873,0.983157217502594,0.9740908741950989
183,0.09188193082809448,0.9860329031944275,0.5588286519050598,0.8791444301605225,0.10453329235315323,0.438019722700119,0.6209993958473206,0.8533320426940918,0.98311448097229,0.9740908741950989
184,0.09132169187068939,0.9875907301902771,0.5610749125480652,0.8716695308685303,0.10424778610467911,0.44325128197669983,0.6297714114189148,0.854216456413269,0.9832379221916199,0.9743561148643494
185,0.0911189541220665,0.9760169386863708,0.5640559792518616,0.8754498958587646,0.10396993905305862,0.44331470131874084,0.6302423477172852,0.8547024726867676,0.9834182858467102,0.9744666814804077
186,0.09075037389993668,0.9871675372123718,0.5642598271369934,0.8751261830329895,0.1037001684308052,0.44348540902137756,0.6313769817352295,0.8557456731796265,0.9834325313568115,0.9746766686439514
187,0.09019709378480911,0.9872896075248718,0.5643770694732666,0.8756895661354065,0.10343479365110397,0.4434957802295685,0.6313769817352295,0.8558072447776794,0.9835559725761414,0.9746766686439514
188,0.08984027057886124,0.9875574111938477,0.5647470951080322,0.8768634796142578,0.10316979885101318,0.4480368494987488,0.636991024017334,0.8538669347763062,0.9836794137954712,0.9748424887657166
189,0.08990371227264404,0.9863752126693726,0.5652176141738892,0.8763582110404968,0.10290799289941788,0.4480821490287781,0.6370327472686768,0.8538219928741455,0.9835654497146606,0.9748646020889282
190,0.08947388082742691,0.9852005243301392,0.5670086741447449,0.878379225730896,0.10265539586544037,0.44917070865631104,0.6371822953224182,0.854993462562561,0.9835227727890015,0.9751519560813904
191,0.0889466181397438,0.9876182675361633,0.5713151693344116,0.8857179880142212,0.10241319239139557,0.4491159915924072,0.6374796628952026,0.8551209568977356,0.9838882684707642,0.9751851558685303
192,0.08872769773006439,0.9870748519897461,0.5701341032981873,0.8930025100708008,0.10214744508266449,0.4498824179172516,0.6436342597007751,0.8610793948173523,0.9839025139808655,0.9756273031234741
193,0.08845352381467819,0.9872250556945801,0.5691482424736023,0.8805580735206604,0.1018918976187706,0.44928139448165894,0.6477341055870056,0.8637347221374512,0.9837790727615356,0.9757267832756042
194,0.0882541686296463,0.9862183332443237,0.5729051232337952,0.8876218199729919,0.10164396464824677,0.4502435624599457,0.6477341055870056,0.8646349906921387,0.9839167594909668,0.9759809970855713
195,0.08784390240907669,0.9876711368560791,0.5775954723358154,0.8946296572685242,0.10141946375370026,0.4502653181552887,0.6477341055870056,0.8646456599235535,0.9843582510948181,0.976003110408783
196,0.08734983950853348,0.9879018068313599,0.5747243762016296,0.8900217413902283,0.10120099782943726,0.4502600133419037,0.6477341055870056,0.8646731972694397,0.984225332736969,0.976003110408783
197,0.08717381954193115,0.989174485206604,0.5749461650848389,0.8915137052536011,0.10094299167394638,0.45049023628234863,0.6480265259742737,0.8654799461364746,0.9843345284461975,0.9760693907737732
198,0.08676998317241669,0.987470805644989,0.5767096281051636,0.89180588722229,0.10070601105690002,0.45049023628234863,0.6480265259742737,0.8654799461364746,0.9843297600746155,0.9760693907737732
199,0.08661461621522903,0.9871364235877991,0.578515887260437,0.8948922753334045,0.10047583281993866,0.4506494998931885,0.6480265259742737,0.86567622423172,0.9844579100608826,0.9760804772377014
200,0.08649233728647232,0.9873578548431396,0.5802404284477234,0.8977192640304565,0.10026666522026062,0.45045778155326843,0.6480265259742737,0.8654566407203674,0.9844816327095032,0.9760804772377014
201,0.08600763976573944,0.9880735278129578,0.5818773508071899,0.9002251625061035,0.10004055500030518,0.45032212138175964,0.6480265259742737,0.8653327226638794,0.9846430420875549,0.9760693907737732
202,0.08587741106748581,0.9886690378189087,0.5819557309150696,0.9002936482429504,0.09980902820825577,0.45029380917549133,0.6480265259742737,0.865312397480011,0.9846668243408203,0.9760693907737732
203,0.08579040318727493,0.985786497592926,0.5846453905105591,0.9031254649162292,0.09959518909454346,0.4501105546951294,0.6480265259742737,0.8651367425918579,0.9845718741416931,0.9760473370552063
204,0.08540667593479156,0.9871422648429871,0.5846613049507141,0.9035800695419312,0.09938164800405502,0.4504711627960205,0.6494645476341248,0.8670571446418762,0.9847142696380615,0.9761799573898315
205,0.0849905014038086,0.987231433391571,0.5843963623046875,0.9026395678520203,0.09918584674596786,0.450496107339859,0.6494645476341248,0.8670858144760132,0.9848139882087708,0.9761688709259033
206,0.08462649583816528,0.9892518520355225,0.5853769779205322,0.9042999148368835,0.09897454082965851,0.4504193663597107,0.6494645476341248,0.8670113682746887,0.9850845336914062,0.9761578440666199
207,0.08460107445716858,0.9865259528160095,0.5858780741691589,0.9040436744689941,0.09877133369445801,0.4502077102661133,0.6502619385719299,0.8672861456871033,0.9848092198371887,0.9762020707130432
208,0.08420324325561523,0.988063395023346,0.5858168005943298,0.9050748944282532,0.09857167303562164,0.4600141942501068,0.6670882701873779,0.867622435092926,0.9850038290023804,0.9766442179679871
209,0.0839778408408165,0.988089919090271,0.5859516263008118,0.9046089053153992,0.09837502241134644,0.46032780408859253,0.6672735810279846,0.8680753111839294,0.9849088788032532,0.9767104983329773
210,0.08359984308481216,0.9879263639450073,0.5888405442237854,0.9083977937698364,0.09817365556955338,0.46047964692115784,0.6672735810279846,0.8682410717010498,0.9851225018501282,0.9766994714736938
211,0.08346644043922424,0.9875156879425049,0.5889735221862793,0.9087955951690674,0.09795458614826202,0.4605368971824646,0.6677460074424744,0.8686668872833252,0.9851320385932922,0.9768099784851074
212,0.08314751088619232,0.9666061997413635,0.5860254168510437,0.9043614268302917,0.09775835275650024,0.4605923295021057,0.6681920886039734,0.869080126285553,0.9851082563400269,0.9768763184547424
213,0.0830346941947937,0.9876753091812134,0.5902358293533325,0.9103449583053589,0.09757161885499954,0.4609777629375458,0.6681920886039734,0.8693991303443909,0.9852981567382812,0.9769979119300842
214,0.08272066712379456,0.9879851341247559,0.5923689603805542,0.9128838777542114,0.09740042686462402,0.4609373211860657,0.6681920886039734,0.8693618178367615,0.9852839112281799,0.9769536852836609
215,0.08258192241191864,0.9861578941345215,0.5931852459907532,0.9130569696426392,0.09721039980649948,0.4660884439945221,0.6747002601623535,0.8685073852539062,0.9852601885795593,0.9772189855575562
216,0.08229818195104599,0.9876173138618469,0.5933284163475037,0.9134739637374878,0.09700753539800644,0.4660455584526062,0.6747002601623535,0.8684737682342529,0.9854073524475098,0.9772078990936279
217,0.08188867568969727,0.9873018860816956,0.593887984752655,0.9140735268592834,0.09682412445545197,0.4660455584526062,0.6747002601623535,0.8684737682342529,0.985459566116333,0.9771968722343445
218,0.08176322281360626,0.9879721999168396,0.5924488306045532,0.9126892685890198,0.09664072096347809,0.4659690856933594,0.6747002601623535,0.868411660194397,0.9853836297988892,0.9771747589111328
219,0.08152011036872864,0.9882684350013733,0.5944962501525879,0.914867103099823,0.09647563099861145,0.4661239683628082,0.6748215556144714,0.8686530590057373,0.9856446981430054,0.9772300124168396
220,0.08126818388700485,0.9875829219818115,0.5944458246231079,0.9149312973022461,0.09630504995584488,0.4658314287662506,0.6749727725982666,0.8684654831886292,0.9855639934539795,0.9772189855575562
221,0.08088582754135132,0.987994372844696,0.5961704850196838,0.9169545769691467,0.09612929821014404,0.4656129479408264,0.6750132441520691,0.8682871460914612,0.985715925693512,0.9771968722343445
222,0.0808979794383049,0.9863579273223877,0.5971460342407227,0.9171959161758423,0.09594841301441193,0.46552199125289917,0.6750132441520691,0.8682135939598083,0.9855355024337769,0.9771747589111328
223,0.08059313893318176,0.9874167442321777,0.5960261821746826,0.916839063167572,0.0957760214805603,0.4651777446269989,0.6750132441520691,0.8675134778022766,0.9855782389640808,0.9771636724472046
224,0.08030378073453903,0.9856553077697754,0.5976516008377075,0.9174626469612122,0.09561869502067566,0.46514585614204407,0.6750132441520691,0.8674440383911133,0.9855545163154602,0.9771636724472046
225,0.08005042374134064,0.9885198473930359,0.5970480442047119,0.917823076248169,0.09545744955539703,0.46524980664253235,0.6750132441520691,0.8675321936607361,0.9857444167137146,0.9771747589111328
226,0.07992726564407349,0.9892555475234985,0.5976482033729553,0.9181505441665649,0.09529397636651993,0.4651958644390106,0.6751096844673157,0.8675571084022522,0.9857966303825378,0.9771747589111328
227,0.07967662066221237,0.9888467192649841,0.5986776947975159,0.9198157787322998,0.09513823688030243,0.465130090713501,0.6751096844673157,0.8675534725189209,0.9859769940376282,0.9771526455879211
228,0.07938747107982635,0.9866744875907898,0.5993419885635376,0.9197521209716797,0.0949917659163475,0.4650910198688507,0.6751096844673157,0.8675221800804138,0.9858155846595764,0.9771526455879211
229,0.07934018969535828,0.9872972369194031,0.6004109978675842,0.9208822250366211,0.09483766555786133,0.46510493755340576,0.6753275394439697,0.8676912784576416,0.9859105348587036,0.9771747589111328
230,0.07912933081388474,0.9861471056938171,0.6005407571792603,0.9203218221664429,0.09468934684991837,0.46496155858039856,0.6753275394439697,0.8675323724746704,0.985844075679779,0.9771526455879211
231,0.07883603125810623,0.9888229966163635,0.5996847152709961,0.9204404354095459,0.09454642981290817,0.46515247225761414,0.6752771735191345,0.8676589727401733,0.9860482215881348,0.9771305322647095
232,0.07871096581220627,0.9880536794662476,0.60086989402771,0.9215691089630127,0.09439509361982346,0.4647315740585327,0.6752771735191345,0.8672361969947815,0.9860387444496155,0.9770863056182861
233,0.0783463567495346,0.9880091547966003,0.6010202765464783,0.921664297580719,0.09424334019422531,0.4647315740585327,0.6752771735191345,0.8672361969947815,0.9860814213752747,0.9770641922950745
234,0.07825521379709244,0.9876495003700256,0.5996368527412415,0.9198028445243835,0.0940927192568779,0.4647315740585327,0.6752771735191345,0.8672361969947815,0.9860102534294128,0.9770641922950745
235,0.07814157754182816,0.9871954321861267,0.6019145846366882,0.9220920205116272,0.09394510835409164,0.4648333489894867,0.6752771735191345,0.8673312664031982,0.9861241579055786,0.9770863056182861
236,0.07778701186180115,0.9884068369865417,0.6013455390930176,0.922099769115448,0.09379556030035019,0.4648333489894867,0.6752771735191345,0.8673312664031982,0.9861574172973633,0.9770752787590027
237,0.07749803364276886,0.9868882298469543,0.6031311750411987,0.9232411980628967,0.09364636242389679,0.46478646993637085,0.6752771735191345,0.8672932982444763,0.9861574172973633,0.977053165435791
238,0.07747089862823486,0.9868700504302979,0.6025400757789612,0.9225502610206604,0.09351570159196854,0.46478646993637085,0.6752771735191345,0.8672932982444763,0.9861193895339966,0.9770421385765076
239,0.07733211666345596,0.9888221621513367,0.6040525436401367,0.924684464931488,0.09338007867336273,0.4649229049682617,0.676059901714325,0.8680725693702698,0.9863852858543396,0.9771747589111328
240,0.07709983736276627,0.9882892966270447,0.6040022373199463,0.9244818091392517,0.0932486355304718,0.46489647030830383,0.676059901714325,0.8680543899536133,0.9863710403442383,0.9771305322647095
241,0.07693977653980255,0.9874590039253235,0.6036162972450256,0.9237293004989624,0.09311995655298233,0.46477779746055603,0.676059901714325,0.8679611682891846,0.9862381219863892,0.9771084189414978
242,0.07661891728639603,0.9896350502967834,0.6035776138305664,0.9245514273643494,0.09298613667488098,0.46477779746055603,0.676059901714325,0.8679611682891846,0.9864042401313782,0.9770863056182861
243,0.07647199928760529,0.9896094799041748,0.6020816564559937,0.923102617263794,0.09283948689699173,0.4648694097995758,0.6770623922348022,0.8687400221824646,0.9863899946212769,0.9771747589111328
244,0.076411172747612,0.987454891204834,0.6036648154258728,0.9237615466117859,0.09270074963569641,0.46439647674560547,0.6770623922348022,0.8683685064315796,0.986266553401947,0.9770421385765076
245,0.07610229402780533,0.9862917065620422,0.6041558980941772,0.9239115118980408,0.09256996214389801,0.46434012055397034,0.6770623922348022,0.868324875831604,0.9862998127937317,0.9770421385765076
246,0.07589813321828842,0.9858744144439697,0.6045799255371094,0.9240923523902893,0.09244254976511002,0.46477964520454407,0.6770623922348022,0.8686665892601013,0.9862760901451111,0.9771305322647095
247,0.0758586972951889,0.9892023801803589,0.6045242547988892,0.925358235836029,0.0923110619187355,0.4648129940032959,0.6770623922348022,0.8686964511871338,0.986522912979126,0.9771084189414978
248,0.07568053156137466,0.9881606101989746,0.6043723821640015,0.9247771501541138,0.09217622131109238,0.46472856402397156,0.6770623922348022,0.868619978427887,0.9864706993103027,0.9770863056182861
249,0.07542192935943604,0.9896605014801025,0.6072813272476196,0.9188495874404907,0.09204333275556564,0.464765340089798,0.6770623922348022,0.8686495423316956,0.9867745041847229,0.9770752787590027
250,0.07533346116542816,0.9886461496353149,0.6058230400085449,0.9172629714012146,0.09190422296524048,0.4646720290184021,0.6770623922348022,0.8685526251792908,0.986527681350708,0.977053165435791
251,0.07499562203884125,0.9884541034698486,0.6061188578605652,0.9162900447845459,0.09175914525985718,0.46438419818878174,0.678295910358429,0.869118332862854,0.9866463541984558,0.977053165435791
252,0.07479346543550491,0.9883596301078796,0.6060765981674194,0.9164113998413086,0.09163161367177963,0.4646914303302765,0.678295910358429,0.8694153428077698,0.9865751266479492,0.9770752787590027
253,0.07479813694953918,0.98867267370224,0.6067343354225159,0.9175653457641602,0.09152030199766159,0.46493810415267944,0.678295910358429,0.8696390390396118,0.9865988492965698,0.977119505405426
254,0.07455292344093323,0.9879478216171265,0.6068505644798279,0.9173722863197327,0.09139633923768997,0.46493810415267944,0.678295910358429,0.8696390390396118,0.9866511225700378,0.9770863056182861
255,0.07419940829277039,0.9881561994552612,0.6055384874343872,0.9257985949516296,0.09127537161111832,0.46493810415267944,0.678295910358429,0.8696390390396118,0.9866178631782532,0.9770863056182861
256,0.07424257695674896,0.9865057468414307,0.6068787574768066,0.9167551398277283,0.09116675704717636,0.4652397036552429,0.6794238090515137,0.8705146312713623,0.9865182042121887,0.9772742390632629
257,0.07396607100963593,0.9894653558731079,0.6075098514556885,0.9190244078636169,0.09105636179447174,0.4652472734451294,0.6794238090515137,0.8706199526786804,0.986693799495697,0.9772742390632629
258,0.07375577837228775,0.9901933670043945,0.6075205206871033,0.919285237789154,0.09092893451452255,0.4653925597667694,0.6801350116729736,0.8712809085845947,0.9869312047958374,0.9773737192153931
259,0.07367824763059616,0.9897844791412354,0.6074537038803101,0.9190099835395813,0.09077901393175125,0.46497440338134766,0.6804599165916443,0.8711951971054077,0.9868647456169128,0.9773073792457581
260,0.07379475980997086,0.9872739315032959,0.608164370059967,0.9186370968818665,0.09065292775630951,0.46243801712989807,0.6804599165916443,0.8689336776733398,0.986731767654419,0.9770641922950745
261,0.07338226586580276,0.9874513745307922,0.6087884306907654,0.9197505712509155,0.09053569287061691,0.4647599756717682,0.6804599165916443,0.8710070252418518,0.9867080450057983,0.9772852659225464
262,0.07317975908517838,0.9882387518882751,0.6082014441490173,0.9191341996192932,0.09043766558170319,0.4648739993572235,0.6804599165916443,0.8711084723472595,0.9868124723434448,0.9772852659225464
263,0.07325276732444763,0.9883975982666016,0.6086612343788147,0.9206743836402893,0.09032810479402542,0.4650174379348755,0.6804599165916443,0.8712674975395203,0.9868172407150269,0.9772742390632629
264,0.07290420681238174,0.9888465404510498,0.6076277494430542,0.918474018573761,0.09020790457725525,0.4648739993572235,0.6804599165916443,0.8711084723472595,0.9868789315223694,0.9772521257400513
265,0.07273462414741516,0.988654375076294,0.6079246401786804,0.9194564819335938,0.0900951623916626,0.46472474932670593,0.6804936528205872,0.8709685802459717,0.9868267178535461,0.9772521257400513
266,0.07255245745182037,0.9891509413719177,0.6079807877540588,0.9192526340484619,0.0899740606546402,0.4650719463825226,0.6804100275039673,0.8712421655654907,0.9868694543838501,0.9772631525993347
267,0.07239274680614471,0.9882253408432007,0.607863187789917,0.9187994599342346,0.08988846838474274,0.46504607796669006,0.6805612444877625,0.8713394403457642,0.9867887496948242,0.9772631525993347
268,0.072319395840168,0.9891033172607422,0.6091458201408386,0.9211114645004272,0.08974839001893997,0.4648754596710205,0.6805612444877625,0.8711423277854919,0.9869834184646606,0.9772410988807678
269,0.07203765213489532,0.9880416989326477,0.6087934374809265,0.9184855818748474,0.08962693810462952,0.46498286724090576,0.6806609630584717,0.8713099956512451,0.9869359135627747,0.9772852659225464
270,0.07213442772626877,0.9883908629417419,0.6095995903015137,0.9207503795623779,0.08951883763074875,0.46491071581840515,0.6806609630584717,0.8712425231933594,0.986954927444458,0.9772521257400513
271,0.07186759263277054,0.9874502420425415,0.6090840697288513,0.9195934534072876,0.0894295871257782,0.46491071581840515,0.6806609630584717,0.8712425231933594,0.9868789315223694,0.9772521257400513
272,0.0717087909579277,0.9898974895477295,0.6085615158081055,0.9200961589813232,0.08933006227016449,0.46600285172462463,0.6809634566307068,0.8724455237388611,0.9869786500930786,0.9775726795196533
273,0.07154024392366409,0.990580141544342,0.6109226942062378,0.9237897396087646,0.08923488855361938,0.46582159399986267,0.6809634566307068,0.8722555041313171,0.9871305823326111,0.9775615930557251
274,0.07152613252401352,0.9887678623199463,0.6088138818740845,0.9193820357322693,0.08913082629442215,0.4657914936542511,0.6810724139213562,0.8723089098930359,0.9869691729545593,0.9775395393371582
275,0.07127995043992996,0.9881227016448975,0.6117651462554932,0.9233112335205078,0.08903085440397263,0.4655253291130066,0.6815489530563354,0.8724082708358765,0.9871543049812317,0.9776058197021484
276,0.07111547887325287,0.9892205595970154,0.6111541390419006,0.9228551387786865,0.0889289602637291,0.4653734266757965,0.6815489530563354,0.8722444176673889,0.9872017502784729,0.9776058197021484
277,0.07103840261697769,0.9891607165336609,0.6106876134872437,0.9223432540893555,0.08881772309541702,0.4650511145591736,0.6815489530563354,0.8719096779823303,0.9871068000793457,0.9775615930557251
278,0.07066617161035538,0.9883914589881897,0.6127829551696777,0.9247565865516663,0.08871464431285858,0.4653061032295227,0.681939959526062,0.8727924227714539,0.9872207641601562,0.9776611328125
279,0.0706687718629837,0.9889556765556335,0.6119683980941772,0.9239871501922607,0.08861776441335678,0.4653061032295227,0.681939959526062,0.8727924227714539,0.9872635006904602,0.9776390194892883
280,0.07059096544981003,0.9880667328834534,0.6104709506034851,0.9214118719100952,0.088529571890831,0.46480128169059753,0.681939959526062,0.8722631335258484,0.9870878458023071,0.9775837063789368
281,0.0705302283167839,0.9892145395278931,0.6121994256973267,0.9246145486831665,0.08844312280416489,0.464620441198349,0.6811959743499756,0.87156081199646,0.9871922731399536,0.9774179458618164
282,0.07035587728023529,0.9885258078575134,0.6121439337730408,0.9237170815467834,0.08835282921791077,0.4645911157131195,0.6815489530563354,0.8717929720878601,0.9872444868087769,0.9774731993675232
283,0.07022752612829208,0.9891167283058167,0.6118760108947754,0.923766553401947,0.08825238794088364,0.46449950337409973,0.681939959526062,0.8719877600669861,0.9873109459877014,0.97752845287323
284,0.06999880820512772,0.990034282207489,0.6135016083717346,0.9264649748802185,0.08815589547157288,0.4644661545753479,0.682372510433197,0.8722730278968811,0.9873916506767273,0.9775837063789368
285,0.06995686143636703,0.9896625280380249,0.6125050187110901,0.9250001907348633,0.08806256949901581,0.4647565186023712,0.6832056641578674,0.8731526732444763,0.9872729778289795,0.9777716398239136
286,0.07000741362571716,0.989261269569397,0.614203691482544,0.9268525838851929,0.08797962218523026,0.4648844599723816,0.6832056641578674,0.8732588291168213,0.9874106645584106,0.977782666683197
287,0.06962695717811584,0.9901198744773865,0.6131340265274048,0.9258386492729187,0.08787886053323746,0.4648500978946686,0.6832056641578674,0.8732277154922485,0.9874486327171326,0.9777716398239136
288,0.06933616101741791,0.9903207421302795,0.6132441163063049,0.9261360168457031,0.08778277039527893,0.4649558961391449,0.6832056641578674,0.8733395934104919,0.9873583912849426,0.9777606129646301
289,0.06936480849981308,0.9897029995918274,0.6112611293792725,0.922732949256897,0.08768147230148315,0.4650264084339142,0.6832056641578674,0.8734056353569031,0.9873631596565247,0.9777716398239136
290,0.06899196654558182,0.9907107949256897,0.6136277318000793,0.926388680934906,0.08757991343736649,0.4649892747402191,0.6832056641578674,0.8733733892440796,0.987553060054779,0.9777606129646301
291,0.06912118941545486,0.9892127513885498,0.6156620383262634,0.918434739112854,0.08748677372932434,0.47080305218696594,0.698498010635376,0.8654980063438416,0.987553060054779,0.9780590534210205
292,0.06901504099369049,0.9910415410995483,0.6148123145103455,0.9276980757713318,0.08739613741636276,0.47083696722984314,0.698498010635376,0.8655283451080322,0.9876480102539062,0.9780590534210205
293,0.06878653913736343,0.9905027747154236,0.6138712763786316,0.9271087050437927,0.08729972690343857,0.4702133238315582,0.698498010635376,0.8650035262107849,0.9875388145446777,0.977915346622467
294,0.06862106174230576,0.990338146686554,0.6162003874778748,0.9294729828834534,0.087206169962883,0.47023576498031616,0.6989765763282776,0.8653620481491089,0.9875673055648804,0.978003740310669
295,0.06846041977405548,0.9891534447669983,0.61573326587677,0.9282464981079102,0.08712827414274216,0.4700867533683777,0.6988930106163025,0.8651412129402161,0.9875103235244751,0.9779816269874573
296,0.0685059204697609,0.9895065426826477,0.6163097620010376,0.9292497634887695,0.0870429053902626,0.46996816992759705,0.6997702121734619,0.8655861020088196,0.9875435829162598,0.9780369400978088
297,0.0682937428355217,0.9899757504463196,0.6171979904174805,0.9303203225135803,0.08696245402097702,0.47027555108070374,0.6995230317115784,0.8656275272369385,0.9875767827033997,0.9780811071395874
298,0.0683429092168808,0.9910271167755127,0.6161816120147705,0.9296343326568604,0.08687656372785568,0.47027555108070374,0.6995230317115784,0.8656275272369385,0.9876384735107422,0.9780811071395874
299,0.06803273409605026,0.9904525279998779,0.6152768731117249,0.9281839728355408,0.0867835134267807,0.47020041942596436,0.6995230317115784,0.8655513525009155,0.987595796585083,0.9780811071395874
300,0.06786688417196274,0.9903347492218018,0.615747332572937,0.9287193417549133,0.0866982713341713,0.470192551612854,0.6988930106163025,0.8651319146156311,0.9876527190208435,0.9780258536338806
301,0.06788866966962814,0.9910702109336853,0.6175603270530701,0.9310974478721619,0.08662130683660507,0.47002682089805603,0.6997702121734619,0.8655369877815247,0.9877951741218567,0.9780811071395874
302,0.06765084713697433,0.9904754757881165,0.6162832379341125,0.9296171069145203,0.08654133230447769,0.46990570425987244,0.6997702121734619,0.8654339909553528,0.9877097010612488,0.9780590534210205
303,0.0676451176404953,0.9913130402565002,0.6181349754333496,0.9316844344139099,0.0864662230014801,0.46990570425987244,0.6997702121734619,0.8654339909553528,0.9878996014595032,0.9780479669570923
304,0.06747066229581833,0.9912076592445374,0.6176278591156006,0.9308446645736694,0.08639053255319595,0.4698818027973175,0.6997702121734619,0.8654090166091919,0.9878568649291992,0.9780479669570923
305,0.06732942163944244,0.9922482967376709,0.6168813705444336,0.930552065372467,0.08631223440170288,0.46998292207717896,0.6988930106163025,0.8649579286575317,0.9879660606384277,0.9779595732688904
