iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_acc,test_acc
153,0.08508578687906265,0.9682090282440186,0.538152277469635,0.8444759249687195,0.07744167745113373,0.9744879603385925,0.6091938614845276,0.9145223498344421,0.9800336360931396,0.9816513657569885
154,0.08451654762029648,0.9741324782371521,0.5317391157150269,0.8378671407699585,0.07693873345851898,0.9782266020774841,0.595214307308197,0.9104332327842712,0.9803943634033203,0.9813971519470215
155,0.08417042344808578,0.9788722991943359,0.5216749906539917,0.8349893689155579,0.07665572315454483,0.9734610319137573,0.6106342673301697,0.9151691198348999,0.9804798364639282,0.9817840456962585
156,0.08338359743356705,0.9741766452789307,0.5313481688499451,0.8359982967376709,0.07673447579145432,0.9693813323974609,0.6402791142463684,0.9120039343833923,0.9805890321731567,0.9821598529815674
157,0.0832119956612587,0.9694327712059021,0.551025390625,0.853319525718689,0.07568972557783127,0.977435290813446,0.6088454127311707,0.9155974388122559,0.9808928370475769,0.982049286365509
158,0.08298562467098236,0.9785601496696472,0.5291934609413147,0.8279461860656738,0.0753246396780014,0.9783997535705566,0.6088454127311707,0.9159879684448242,0.9807361960411072,0.9821598529815674
159,0.08219849318265915,0.9806215763092041,0.5324803590774536,0.8328005075454712,0.07526025921106339,0.9714294672012329,0.6400320529937744,0.9129400849342346,0.9812441468238831,0.9825688004493713
160,0.08185087889432907,0.9734358787536621,0.5455300211906433,0.8514968752861023,0.07509464770555496,0.9680088758468628,0.6407821178436279,0.912112295627594,0.9811301827430725,0.9823145866394043
161,0.08159860223531723,0.9676063656806946,0.5526853799819946,0.8680644631385803,0.07419966906309128,0.9766536951065063,0.6286420226097107,0.9124964475631714,0.980850100517273,0.9826793670654297
162,0.08094289898872375,0.9789295792579651,0.5438385605812073,0.8588573336601257,0.07381446659564972,0.9779202342033386,0.6367067694664001,0.9134052991867065,0.9816761016845703,0.9829224944114685
163,0.08069805055856705,0.9808167219161987,0.5419586300849915,0.8485167026519775,0.07372882962226868,0.9710897207260132,0.6574631929397583,0.9147293567657471,0.9816476106643677,0.9831214547157288
164,0.08023974299430847,0.972235918045044,0.5622826218605042,0.8716443181037903,0.07345253229141235,0.9704344868659973,0.6574631929397583,0.914434552192688,0.9817425608634949,0.9830219745635986
165,0.07979931682348251,0.9718807935714722,0.5662258267402649,0.8755283355712891,0.07273315638303757,0.9778087139129639,0.6471503376960754,0.9155000448226929,0.9816998243331909,0.9833977818489075
166,0.07936754822731018,0.9809756278991699,0.5550119280815125,0.8676652312278748,0.0723918080329895,0.9768096804618835,0.6554062962532043,0.9157970547676086,0.98225998878479,0.9835304617881775
167,0.07937724888324738,0.9786680340766907,0.5571771264076233,0.8782902359962463,0.07222852855920792,0.9741275906562805,0.6572778820991516,0.915997326374054,0.9821128249168396,0.9835525751113892
168,0.07929091155529022,0.9717801809310913,0.5692816376686096,0.8805710077285767,0.07195410877466202,0.9731037020683289,0.6572778820991516,0.9155182242393494,0.9820036888122559,0.983386754989624
169,0.07899320125579834,0.9716765284538269,0.567950963973999,0.8803465366363525,0.07139428704977036,0.9793074727058411,0.6550533771514893,0.9167509078979492,0.9818992018699646,0.9838067889213562
170,0.07875528931617737,0.98004150390625,0.5607064962387085,0.8754196763038635,0.07117347419261932,0.9745777249336243,0.6571044325828552,0.9160706400871277,0.9824309349060059,0.9835968017578125
171,0.07809770107269287,0.9758628606796265,0.5659308433532715,0.8776931762695312,0.07116706669330597,0.9715690016746521,0.6595584750175476,0.9166072607040405,0.9822647571563721,0.9833757281303406
172,0.07721742242574692,0.9734144806861877,0.5827919840812683,0.8956641554832458,0.0704653337597847,0.9784719944000244,0.6566436886787415,0.917599618434906,0.9826303124427795,0.9840499758720398
173,0.07735584676265717,0.9786533713340759,0.5667902231216431,0.8824511766433716,0.07015281170606613,0.9814828634262085,0.6556892395019531,0.9182003140449524,0.9826635122299194,0.9842489361763
174,0.07700851559638977,0.981468915939331,0.5622593760490417,0.8778710961341858,0.07017497718334198,0.9732175469398499,0.6596420407295227,0.9174559116363525,0.9830100536346436,0.9836630821228027
175,0.07659566402435303,0.9749531149864197,0.5762283205986023,0.8902326822280884,0.06995617598295212,0.9725655913352966,0.6596825122833252,0.9171754717826843,0.9827014803886414,0.9835968017578125
176,0.07617700845003128,0.9729779362678528,0.5872461795806885,0.8996219038963318,0.06933968514204025,0.9823223352432251,0.6549264192581177,0.9179747700691223,0.9831382036209106,0.9842820763587952
177,0.07614588737487793,0.983918309211731,0.5733158588409424,0.889923095703125,0.06904520094394684,0.9804829359054565,0.6587264537811279,0.9201289415359497,0.9834610223770142,0.9844810366630554
178,0.07530350983142853,0.9794257879257202,0.5787159204483032,0.8944770693778992,0.06920190155506134,0.9706422686576843,0.6609258055686951,0.9171985387802124,0.983375608921051,0.9834641218185425
179,0.07589921355247498,0.9712037444114685,0.5848618149757385,0.8984447717666626,0.06872356683015823,0.9727928638458252,0.6599295735359192,0.9174050688743591,0.982938826084137,0.9836409687995911
180,0.0747515857219696,0.9726060032844543,0.5864776968955994,0.8999931216239929,0.06823676079511642,0.9825398921966553,0.6553650498390198,0.91843181848526,0.982948362827301,0.9844146966934204
181,0.07514505833387375,0.9819102883338928,0.5756174921989441,0.8932109475135803,0.06791546940803528,0.9804050326347351,0.6589866876602173,0.9203188419342041,0.9835607409477234,0.9845473766326904
182,0.07401559501886368,0.9808824062347412,0.5860369205474854,0.903014600276947,0.06807713210582733,0.971413791179657,0.6690472364425659,0.9179767966270447,0.9839357137680054,0.9838178157806396
183,0.07428088039159775,0.9755806922912598,0.5919183492660522,0.9056909680366516,0.06768815219402313,0.9725873470306396,0.6690472364425659,0.9185372591018677,0.9835607409477234,0.9840057492256165
184,0.0741996318101883,0.9749593734741211,0.5901864171028137,0.8950422406196594,0.06711667031049728,0.9809190630912781,0.6587861776351929,0.9204266667366028,0.9835132360458374,0.9846136569976807
185,0.07363533973693848,0.9821003675460815,0.5836573839187622,0.9023277163505554,0.06686888635158539,0.9809343814849854,0.6589866876602173,0.9205801486968994,0.9839310050010681,0.984657883644104
186,0.0734543651342392,0.9829681515693665,0.5869148969650269,0.9055468440055847,0.06696661561727524,0.9719277024269104,0.669559895992279,0.9186816215515137,0.9841873645782471,0.9840831160545349
187,0.07318757474422455,0.9756138324737549,0.5962282419204712,0.9115110635757446,0.06659005582332611,0.9749099016189575,0.669559895992279,0.9200813174247742,0.983755350112915,0.9844146966934204
188,0.07238094508647919,0.9753677248954773,0.5958326458930969,0.9108337163925171,0.06615946441888809,0.980620265007019,0.6589866876602173,0.9204319715499878,0.9839452505111694,0.9846026301383972
189,0.07307135313749313,0.9813276529312134,0.5881071090698242,0.9060006737709045,0.06602200120687485,0.9779772758483887,0.6692351698875427,0.9212242364883423,0.9839926958084106,0.9848015904426575
190,0.07221110165119171,0.9787278771400452,0.5932413339614868,0.8996474742889404,0.06587675213813782,0.9763293266296387,0.6693604588508606,0.9205837845802307,0.9841446280479431,0.9846357703208923
191,0.07175593078136444,0.9775623679161072,0.5987793207168579,0.9144129157066345,0.06544574350118637,0.9807131290435791,0.6673676371574402,0.9210441708564758,0.9842775464057922,0.9848789572715759
192,0.07191835343837738,0.9810124635696411,0.5953996777534485,0.9124534130096436,0.06525464355945587,0.9793671369552612,0.6687005162239075,0.921559751033783,0.9844151735305786,0.9849674105644226
193,0.07162390649318695,0.9814512133598328,0.5938303470611572,0.9015150666236877,0.06533268094062805,0.9730415940284729,0.6703336238861084,0.9200496673583984,0.9844626784324646,0.9845031499862671
194,0.0712241604924202,0.9759764075279236,0.5986447930335999,0.9050169587135315,0.06494496017694473,0.97749924659729,0.6692351698875427,0.9210665225982666,0.9841493368148804,0.9848126173019409
195,0.07136888056993484,0.9780201315879822,0.5991182923316956,0.9060207009315491,0.06456493586301804,0.9814248085021973,0.6678443551063538,0.9218401908874512,0.9844104647636414,0.9851000308990479
196,0.07078734785318375,0.9821046590805054,0.5940537452697754,0.9024562239646912,0.06441117078065872,0.9789177775382996,0.6687005162239075,0.9213836789131165,0.9844721555709839,0.9849563241004944
197,0.07073178142309189,0.9812585115432739,0.5972930788993835,0.9156538248062134,0.06453648209571838,0.9743983149528503,0.6713692545890808,0.9213831424713135,0.9846952557563782,0.9847684502601624
198,0.07062512636184692,0.9747772812843323,0.6011170148849487,0.9064692854881287,0.06405659765005112,0.9777690172195435,0.6698072552680969,0.9217646718025208,0.9841256141662598,0.9850558042526245
199,0.07029779255390167,0.9795642495155334,0.5988773107528687,0.9062343835830688,0.06378151476383209,0.9791274666786194,0.668988049030304,0.9217857122421265,0.9846430420875549,0.9851221442222595
200,0.06969597935676575,0.983262836933136,0.5941890478134155,0.9037034511566162,0.0638682097196579,0.9752885699272156,0.6715797185897827,0.9219643473625183,0.9846905469894409,0.9849342107772827
201,0.06982135027647018,0.9752512574195862,0.6037421822547913,0.9089319109916687,0.06345636397600174,0.9775479435920715,0.6700088977813721,0.9218253493309021,0.9843677282333374,0.9850779175758362
202,0.06944934278726578,0.979414701461792,0.60011887550354,0.9079340100288391,0.06315533071756363,0.9799281358718872,0.6684062480926514,0.9217926263809204,0.9845861196517944,0.9851773977279663
203,0.06932830810546875,0.9840454459190369,0.5944898724555969,0.904205322265625,0.06326019763946533,0.9752586483955383,0.6721022725105286,0.922396719455719,0.9847379922866821,0.9850336909294128
204,0.06926406919956207,0.9756913781166077,0.6037487387657166,0.9104363918304443,0.06299422681331635,0.9763779640197754,0.6715315580368042,0.9224942326545715,0.9843107461929321,0.9851552844047546
205,0.06924280524253845,0.9771982431411743,0.6055884957313538,0.9128843545913696,0.06260694563388824,0.9792645573616028,0.6695601344108582,0.922294020652771,0.9848092198371887,0.9852547645568848
206,0.0686081275343895,0.9822881817817688,0.6010447144508362,0.9107322096824646,0.06246462091803551,0.9791174530982971,0.6709866523742676,0.9233231544494629,0.9850940108299255,0.9854316115379333
207,0.0685751810669899,0.9807323813438416,0.6011766195297241,0.9084678888320923,0.06249704957008362,0.9769670367240906,0.6796362400054932,0.9230768084526062,0.984866201877594,0.9854758381843567
208,0.06841381639242172,0.9795464873313904,0.6063913702964783,0.9143596291542053,0.06226399913430214,0.9773523211479187,0.679165244102478,0.9228760004043579,0.9850655794143677,0.9854648113250732
209,0.06767904758453369,0.9779528975486755,0.6077583432197571,0.9149066805839539,0.06189293414354324,0.9805073142051697,0.6680029630661011,0.9217765927314758,0.985075056552887,0.9851884841918945
210,0.06812974810600281,0.9839013814926147,0.5975959300994873,0.907349169254303,0.061867814511060715,0.977944016456604,0.6796362400054932,0.9235162734985352,0.9849326610565186,0.9856195449829102
211,0.06791465729475021,0.9788103699684143,0.6047641634941101,0.9127582907676697,0.06204509362578392,0.9735891819000244,0.6814781427383423,0.9228748083114624,0.9849278926849365,0.9852989912033081
212,0.06746120005846024,0.9748184084892273,0.6118494868278503,0.9182193875312805,0.06138558313250542,0.9800593852996826,0.6699064373970032,0.9229704141616821,0.9848566651344299,0.9854316115379333
213,0.06734903156757355,0.9831418991088867,0.6033384203910828,0.9136669039726257,0.061234258115291595,0.9801297187805176,0.6691961884498596,0.922484815120697,0.9851747155189514,0.9853211045265198
214,0.06760602444410324,0.9835453629493713,0.5980840921401978,0.9086320996284485,0.0614389069378376,0.9742780923843384,0.6824650168418884,0.9239181280136108,0.9850560426712036,0.98552006483078
215,0.06711919605731964,0.9765781760215759,0.6129051446914673,0.9202895760536194,0.06129211559891701,0.973876416683197,0.6829990148544312,0.9241065382957458,0.9852696657180786,0.98552006483078
216,0.06676611304283142,0.9780782461166382,0.6100490689277649,0.9177992343902588,0.06071896851062775,0.9799543023109436,0.6774249076843262,0.922785758972168,0.9853503704071045,0.9856195449829102
217,0.0664728507399559,0.982530415058136,0.6064095497131348,0.9173157215118408,0.06054718419909477,0.9805712103843689,0.6765887141227722,0.9225021600723267,0.9854500889778137,0.9855642914772034
218,0.06617074459791183,0.9847204089164734,0.6048339009284973,0.9163010120391846,0.06056453287601471,0.9773159623146057,0.6819687485694885,0.9249889254570007,0.9855450391769409,0.9858958721160889
219,0.06620217114686966,0.9789991974830627,0.6113780736923218,0.9202842712402344,0.060555651783943176,0.9754807949066162,0.6858747601509094,0.9273738265037537,0.9854263663291931,0.9858627319335938
220,0.06629305332899094,0.9757595658302307,0.6130220890045166,0.9202022552490234,0.06009978428483009,0.9809331297874451,0.6768792867660522,0.9229074120521545,0.985079824924469,0.9856747984886169
221,0.06579481810331345,0.9840580224990845,0.6082548499107361,0.9198480248451233,0.05996142327785492,0.9807981252670288,0.6768792867660522,0.9228449463844299,0.9856969118118286,0.9856526851654053
222,0.06563428789377213,0.9846171736717224,0.6034195423126221,0.9140401482582092,0.06033746153116226,0.9733518958091736,0.6879664063453674,0.927791953086853,0.9855402708053589,0.9856637716293335
223,0.06575904786586761,0.9755619168281555,0.6140933632850647,0.9206466674804688,0.05993558093905449,0.9757165908813477,0.6873699426651001,0.9284593462944031,0.98525071144104,0.9859179854393005
224,0.0655861496925354,0.9768152236938477,0.6132849454879761,0.9206823706626892,0.05954532325267792,0.9811350107192993,0.6767087578773499,0.9228813052177429,0.9853314161300659,0.9856747984886169
225,0.06542809307575226,0.9849408864974976,0.6072856187820435,0.9184632897377014,0.05937192216515541,0.9801245331764221,0.6805257797241211,0.9252040386199951,0.985715925693512,0.9860395789146423
226,0.06491420418024063,0.9829810857772827,0.6102086305618286,0.9205732345581055,0.059696149080991745,0.974460780620575,0.6877670288085938,0.9282308220863342,0.985886812210083,0.9858295321464539
227,0.06528599560260773,0.9770160913467407,0.615850031375885,0.9231513738632202,0.05922163277864456,0.9777584671974182,0.6850898265838623,0.927847683429718,0.9855734705924988,0.9860948324203491
228,0.06469307094812393,0.9792940020561218,0.6121281981468201,0.9207444787025452,0.05898596718907356,0.9814839959144592,0.6773763298988342,0.9235637784004211,0.9855639934539795,0.9858516454696655
229,0.06505431979894638,0.9852745532989502,0.6060591340065002,0.9168829321861267,0.05891468748450279,0.9784173965454102,0.6853871941566467,0.9283216595649719,0.985886812210083,0.9861832857131958
230,0.06453830748796463,0.9807755947113037,0.6109654903411865,0.9196396470069885,0.05901528522372246,0.9751932621002197,0.6880527138710022,0.9287552237510681,0.9857538938522339,0.9859622120857239
231,0.06398923695087433,0.9803186655044556,0.6149882078170776,0.924116849899292,0.058718036860227585,0.9775652289390564,0.6876673102378845,0.9295181632041931,0.9860339760780334,0.9862053990364075
232,0.0639990046620369,0.9799150228500366,0.6142980456352234,0.9231883883476257,0.058441754430532455,0.9802772998809814,0.6807324886322021,0.9254004955291748,0.9858061075210571,0.9860948324203491
233,0.06437358260154724,0.9813892841339111,0.6109690070152283,0.9208868145942688,0.05834854766726494,0.9793890118598938,0.686708927154541,0.9297218322753906,0.9857444167137146,0.9863711595535278
234,0.06390685588121414,0.9820375442504883,0.6124423146247864,0.9224415421485901,0.05842616781592369,0.9760839343070984,0.6891540884971619,0.929945170879364,0.9859390258789062,0.9860948324203491
235,0.0638800635933876,0.9801455140113831,0.6178015470504761,0.9268937706947327,0.058111485093832016,0.9791077971458435,0.6872429251670837,0.9299695491790771,0.9860671758651733,0.9864153861999512
236,0.06358705461025238,0.9820802211761475,0.6136521100997925,0.9237642288208008,0.057901594787836075,0.980473518371582,0.6859136819839478,0.9297237992286682,0.9859769940376282,0.9864264130592346
237,0.06368634104728699,0.9831947684288025,0.6103488206863403,0.9214558005332947,0.05790324881672859,0.9783830642700195,0.6888809204101562,0.9308416247367859,0.9859342575073242,0.9864153861999512
238,0.0630759671330452,0.9790917038917542,0.6143864989280701,0.92343670129776,0.057873137295246124,0.9769361615180969,0.6906046271324158,0.931498110294342,0.9857064485549927,0.9863932728767395
239,0.0630316287279129,0.9792494177818298,0.6178983449935913,0.9264032244682312,0.05753269046545029,0.9806221127510071,0.6861608028411865,0.9299469590187073,0.9861193895339966,0.9864927530288696
240,0.06349834054708481,0.9835609197616577,0.6123611330986023,0.923566460609436,0.057451922446489334,0.9796037673950195,0.6882216334342957,0.9309366345405579,0.9861621260643005,0.9864927530288696
241,0.06309261918067932,0.9825989007949829,0.6128559708595276,0.9233415722846985,0.05783948674798012,0.973934531211853,0.6920428276062012,0.9310550093650818,0.9860292077064514,0.986061692237854
242,0.06301217526197433,0.9763292074203491,0.6219530701637268,0.9285785555839539,0.057236287742853165,0.9788730144500732,0.6898574829101562,0.9318273663520813,0.9859722852706909,0.9865480065345764
243,0.06281090527772903,0.9820253252983093,0.6157276630401611,0.9256013631820679,0.05703844875097275,0.982125461101532,0.6857216954231262,0.930271327495575,0.9861858487129211,0.9865922331809998
244,0.06289353966712952,0.984797477722168,0.6082485914230347,0.9195250868797302,0.05708693340420723,0.977997362613678,0.6901566386222839,0.931648313999176,0.9859200119972229,0.9865038394927979
245,0.062623530626297,0.9800335168838501,0.6165286898612976,0.9259035587310791,0.0572989396750927,0.9741798639297485,0.6951525211334229,0.9336534142494202,0.9861478805541992,0.9862053990364075
246,0.06241903454065323,0.9766606688499451,0.6212670803070068,0.92838054895401,0.05665053799748421,0.9809560775756836,0.6878446340560913,0.9313449263572693,0.9860102534294128,0.9866806864738464
247,0.06198204308748245,0.9834066033363342,0.616196870803833,0.9267652630805969,0.056545622646808624,0.9815521240234375,0.6878446340560913,0.9315442442893982,0.9864327311515808,0.986724853515625
248,0.062491655349731445,0.9830653667449951,0.6160334944725037,0.9268009066581726,0.05666356161236763,0.9758443236351013,0.6917070150375366,0.9317540526390076,0.9863947629928589,0.986315906047821
249,0.062199998646974564,0.9776644110679626,0.6201108694076538,0.9274914264678955,0.056594736874103546,0.975696325302124,0.6917697191238403,0.9316824078559875,0.9861668944358826,0.9862827658653259
250,0.06195047125220299,0.9800634384155273,0.6210067272186279,0.9296157956123352,0.05625004321336746,0.9806573987007141,0.6899147629737854,0.932739794254303,0.9864517450332642,0.986857533454895
251,0.06184619665145874,0.9815247058868408,0.6162718534469604,0.9260559678077698,0.05612378194928169,0.981356680393219,0.689506471157074,0.9327138662338257,0.9863283038139343,0.986857533454895
252,0.06191141903400421,0.9839524626731873,0.6136494874954224,0.924054741859436,0.05632077902555466,0.9758897423744202,0.6949276328086853,0.9342861175537109,0.986480176448822,0.9864264130592346
253,0.06150375306606293,0.9787687659263611,0.6220099925994873,0.9298046231269836,0.0559721477329731,0.9807196259498596,0.6899147629737854,0.9327741265296936,0.9862998127937317,0.9868685603141785
254,0.0615050382912159,0.981138288974762,0.6180256605148315,0.9274683594703674,0.055820267647504807,0.9817081689834595,0.6893801689147949,0.932930052280426,0.9863235354423523,0.9869459271430969
255,0.06143609806895256,0.9850590229034424,0.6171600818634033,0.9286345839500427,0.05589623749256134,0.9774431586265564,0.6937368512153625,0.9342168569564819,0.9866700768470764,0.9865480065345764
256,0.06095656007528305,0.9811400771141052,0.6207354664802551,0.9300294518470764,0.05579293519258499,0.9774431586265564,0.6937368512153625,0.9342084527015686,0.9866368770599365,0.986536979675293
257,0.06074342504143715,0.9820222854614258,0.6220486164093018,0.9314744472503662,0.05557847023010254,0.980759859085083,0.6900660395622253,0.9328899383544922,0.986784040927887,0.9869017601013184
258,0.060502633452415466,0.9847999215126038,0.6184127330780029,0.9293310642242432,0.05555720999836922,0.9776519536972046,0.6946139931678772,0.9348920583724976,0.9867033362388611,0.9866143465042114
259,0.06125186011195183,0.9802644848823547,0.6207702159881592,0.9295011758804321,0.05544288083910942,0.9778499007225037,0.6942890882492065,0.9347372055053711,0.9862903356552124,0.9866253733634949
260,0.06071300432085991,0.980539858341217,0.6216423511505127,0.9304640293121338,0.05522014945745468,0.9810609221458435,0.689689040184021,0.9327860474586487,0.9865893721580505,0.9868685603141785
261,0.06033962592482567,0.9841226935386658,0.6200383305549622,0.9307669997215271,0.055138714611530304,0.9806777834892273,0.6940411329269409,0.9359333515167236,0.986736536026001,0.9870564937591553
262,0.0607110820710659,0.9814317226409912,0.6176958084106445,0.927009642124176,0.05512373521924019,0.9788722395896912,0.6946362853050232,0.9355049729347229,0.9864564538002014,0.9868685603141785
263,0.060450565069913864,0.9808835983276367,0.6230946779251099,0.9319000840187073,0.05490149185061455,0.9816842675209045,0.6939793825149536,0.9363912343978882,0.9867080450057983,0.9871891140937805
264,0.0602492056787014,0.9819366931915283,0.62158203125,0.9309448599815369,0.05480248108506203,0.9825068116188049,0.6927851438522339,0.9358789324760437,0.9867507815361023,0.9871448874473572
265,0.060036249458789825,0.9838281869888306,0.6205295920372009,0.9310386180877686,0.054866690188646317,0.9771919250488281,0.6949611306190491,0.9349365234375,0.9867697954177856,0.9866143465042114
266,0.059795767068862915,0.9811582565307617,0.6248114705085754,0.9333541989326477,0.05486487224698067,0.976417601108551,0.6972376704216003,0.9361981749534607,0.9869264364242554,0.9867138266563416
267,0.060021329671144485,0.9791444540023804,0.6249896883964539,0.9325984716415405,0.054536402225494385,0.9826597571372986,0.6932238936424255,0.9362205862998962,0.986731767654419,0.9872443675994873
268,0.06033169850707054,0.9839569330215454,0.6220973134040833,0.932404100894928,0.05442716181278229,0.9823791980743408,0.6942264437675476,0.9367969632148743,0.9869359135627747,0.9872885942459106
269,0.05982878431677818,0.983406662940979,0.6218936443328857,0.9319251775741577,0.05449938774108887,0.9782405495643616,0.6970718502998352,0.9369984269142151,0.9868124723434448,0.9870012402534485
270,0.05950174853205681,0.9831410050392151,0.6235547661781311,0.9332162737846375,0.05442890152335167,0.9782388806343079,0.6970718502998352,0.9369986057281494,0.9871068000793457,0.9870012402534485
271,0.059375155717134476,0.9821679592132568,0.6230871081352234,0.9324920773506165,0.05417659878730774,0.9819563031196594,0.6942861080169678,0.9366777539253235,0.9869264364242554,0.9872443675994873
272,0.05964716523885727,0.9831340909004211,0.6203005909919739,0.9302350878715515,0.05408808961510658,0.9825708866119385,0.6941242814064026,0.9368128180503845,0.9868789315223694,0.9872996807098389
273,0.059583816677331924,0.9848549365997314,0.6195670962333679,0.9304273724555969,0.0542973056435585,0.9760543704032898,0.6981104612350464,0.9366773962974548,0.9869359135627747,0.98679119348526
274,0.059731658548116684,0.9804797768592834,0.6238277554512024,0.932062566280365,0.054102469235658646,0.9777443408966064,0.6976590156555176,0.9371886849403381,0.9867745041847229,0.9869791269302368
275,0.05922182649374008,0.9806623458862305,0.6233195662498474,0.9317349791526794,0.0539030022919178,0.9840875267982483,0.6919143199920654,0.9359694123268127,0.986784040927887,0.9872443675994873
276,0.05945192277431488,0.9865732789039612,0.616112232208252,0.9281843304634094,0.05382274091243744,0.979902446269989,0.6976590156555176,0.938266396522522,0.9869264364242554,0.9873438477516174
277,0.05892430618405342,0.9825471639633179,0.6241425275802612,0.9333687424659729,0.054041795432567596,0.9752588272094727,0.6988208889961243,0.9368532299995422,0.9870925545692444,0.9868354201316833
278,0.05902467295527458,0.9792144298553467,0.6270703077316284,0.9344362616539001,0.053550928831100464,0.9818756580352783,0.6942861080169678,0.9366422295570374,0.9868742227554321,0.9872443675994873
279,0.058769240975379944,0.9841046929359436,0.6224900484085083,0.9327508807182312,0.05345851182937622,0.9830935001373291,0.6942861080169678,0.9371946454048157,0.9870830774307251,0.9874212741851807
280,0.05904269590973854,0.984929084777832,0.6216737627983093,0.932224452495575,0.053491245955228806,0.9779495000839233,0.6978181004524231,0.9374067187309265,0.9871115684509277,0.9870564937591553
281,0.058720968663692474,0.9809330105781555,0.6243466138839722,0.9329155087471008,0.053390488028526306,0.9782739877700806,0.6977554559707642,0.9375208020210266,0.9870356321334839,0.9871117472648621
282,0.05823974311351776,0.9819809198379517,0.6247025728225708,0.933753252029419,0.0532107837498188,0.9820285439491272,0.697293758392334,0.9389042258262634,0.9870498776435852,0.9875760078430176
283,0.058610301464796066,0.9837934970855713,0.6229628324508667,0.9331197142601013,0.053139038383960724,0.9817596077919006,0.6976186037063599,0.9390168786048889,0.9871020913124084,0.9875649213790894
284,0.05816951394081116,0.9844493269920349,0.6256352066993713,0.9356142282485962,0.05314509943127632,0.979400634765625,0.6978887319564819,0.9382093548774719,0.9873489141464233,0.987332820892334
285,0.058171577751636505,0.9819568395614624,0.6243207454681396,0.9331235289573669,0.05296242609620094,0.9820379018783569,0.6973714828491211,0.9390085339546204,0.9871447682380676,0.9876091480255127
286,0.05812407284975052,0.9838828444480896,0.623988687992096,0.933928906917572,0.05292676389217377,0.9808370471000671,0.6975972652435303,0.9385911822319031,0.9872539639472961,0.9874323010444641
287,0.058592360466718674,0.9817568063735962,0.6228355169296265,0.9319826364517212,0.05294483155012131,0.9789526462554932,0.6978887319564819,0.9379880428314209,0.9868314862251282,0.987266480922699
288,0.057893529534339905,0.9807590842247009,0.6261995434761047,0.9343305230140686,0.052712418138980865,0.9820035696029663,0.6975567936897278,0.9391154646873474,0.9870213866233826,0.9876422882080078
289,0.05785480886697769,0.9838285446166992,0.6235084533691406,0.93357253074646,0.05267360433936119,0.9808195233345032,0.6976186037063599,0.938663125038147,0.9871970415115356,0.9874986410140991
290,0.05786927044391632,0.9828123450279236,0.6270748972892761,0.9262529015541077,0.052701566368341446,0.9796127080917358,0.6977216601371765,0.9381617903709412,0.9873916506767273,0.9873217344284058
291,0.05766736716032028,0.983746349811554,0.6254216432571411,0.9155305624008179,0.05256062373518944,0.9805446267127991,0.6976186037063599,0.9385219812393188,0.9872444868087769,0.9874433279037476
292,0.057601600885391235,0.9821147918701172,0.6256090402603149,0.9344711303710938,0.05241549015045166,0.9829145073890686,0.6973714828491211,0.9393978118896484,0.9872587323188782,0.9877307415008545
293,0.057618509978055954,0.984811007976532,0.6242497563362122,0.9346468448638916,0.05247039347887039,0.9795436263084412,0.6979851722717285,0.9383175373077393,0.9873679280281067,0.9873770475387573
294,0.05731727555394173,0.9819495677947998,0.6279272437095642,0.9263931512832642,0.052422624081373215,0.9790414571762085,0.6979851722717285,0.938071608543396,0.987339437007904,0.9872885942459106
295,0.05720581114292145,0.983192503452301,0.6274741291999817,0.9364774823188782,0.05220925435423851,0.9818723797798157,0.6975567936897278,0.9390462636947632,0.9874866008758545,0.9876202344894409
296,0.05769097059965134,0.9842678308486938,0.626291036605835,0.9259929060935974,0.05212092399597168,0.9819284677505493,0.6975567936897278,0.9390701055526733,0.9873868823051453,0.9876312613487244
297,0.05689820274710655,0.9848009347915649,0.6260417103767395,0.9360344409942627,0.0521446168422699,0.980299711227417,0.6976812481880188,0.9384703040122986,0.9874248504638672,0.9874212741851807
298,0.05717269703745842,0.9842760562896729,0.6279839277267456,0.9274889230728149,0.05205506086349487,0.9804738759994507,0.6976812481880188,0.9385509490966797,0.9876242280006409,0.9874433279037476
299,0.0569993294775486,0.9823984503746033,0.6265909671783447,0.9355241656303406,0.05188204348087311,0.9820530414581299,0.6975567936897278,0.939130425453186,0.9873204231262207,0.987653374671936
300,0.05678734928369522,0.9853320717811584,0.6264342069625854,0.9366791248321533,0.0517936609685421,0.9821681976318359,0.6973714828491211,0.939056396484375,0.9876384735107422,0.9876422882080078
301,0.05657322332262993,0.9868096709251404,0.6266641020774841,0.9376093149185181,0.05194592475891113,0.9785587787628174,0.6984301805496216,0.9381653070449829,0.9877904057502747,0.9872996807098389
302,0.05671558156609535,0.982999324798584,0.6286803483963013,0.9279059171676636,0.05176767706871033,0.9793074131011963,0.6982226371765137,0.9383787512779236,0.9874390959739685,0.9873770475387573
303,0.056840360164642334,0.9822462201118469,0.6279308199882507,0.9365753531455994,0.051605433225631714,0.9826673865318298,0.6973714828491211,0.9392892718315125,0.9874723553657532,0.987719714641571
304,0.056590303778648376,0.9848415851593018,0.6256554126739502,0.9357507824897766,0.05155792459845543,0.9815221428871155,0.6976812481880188,0.9389637112617493,0.987548291683197,0.987587034702301
305,0.0565003901720047,0.9831914305686951,0.627823531627655,0.9369106292724609,0.05177312344312668,0.977703869342804,0.698981523513794,0.9381656050682068,0.9874675869941711,0.9872885942459106
