iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_accuracy,test_accuracy
305,0.13643813133239746,0.9423616528511047,0.28049853444099426,0.8190600275993347,0.13749268651008606,0.9338419437408447,0.31057700514793396,0.816624641418457,0.9625926613807678,0.9622084498405457
306,0.1362733244895935,0.9423616528511047,0.28049853444099426,0.8190600275993347,0.13732822239398956,0.9348030686378479,0.31057700514793396,0.817039966583252,0.9625926613807678,0.9622969031333923
307,0.13610950112342834,0.9432451128959656,0.28049853444099426,0.8194227814674377,0.13716477155685425,0.9346880912780762,0.31037989258766174,0.8167250752449036,0.9626733660697937,0.962252676486969
308,0.13594669103622437,0.9432414174079895,0.28036779165267944,0.8192220330238342,0.13700227439403534,0.9347752928733826,0.31037989258766174,0.8167650103569031,0.9626496434211731,0.9622637629508972
309,0.13578486442565918,0.9432747960090637,0.2803296446800232,0.8191759586334229,0.13684074580669403,0.9347752928733826,0.31037989258766174,0.8167650103569031,0.9626449346542358,0.9622637629508972
310,0.1356240212917328,0.9433915019035339,0.2803296446800232,0.8192276954650879,0.13668015599250793,0.9347752928733826,0.31037989258766174,0.8167650103569031,0.9626591205596924,0.9622637629508972
311,0.135464146733284,0.9434781074523926,0.2803296446800232,0.8192594051361084,0.13652051985263824,0.9348117709159851,0.3113522231578827,0.8181147575378418,0.9626638889312744,0.9624627232551575
312,0.1353052258491516,0.943437397480011,0.28110194206237793,0.8205021023750305,0.13636182248592377,0.9348117709159851,0.3113522231578827,0.8181147575378418,0.9628490209579468,0.9624627232551575
313,0.13514724373817444,0.9435264468193054,0.28110194206237793,0.8205391764640808,0.1362040489912033,0.9348117709159851,0.3113522231578827,0.8181147575378418,0.9628584980964661,0.9624627232551575
314,0.13499020040035248,0.9435734748840332,0.28110194206237793,0.8205589652061462,0.13604716956615448,0.9348117709159851,0.3113522231578827,0.8181147575378418,0.9628632664680481,0.9624627232551575
315,0.13483408093452454,0.9435734748840332,0.28110194206237793,0.8205589652061462,0.13589119911193848,0.9348117709159851,0.3113522231578827,0.8181147575378418,0.9628632664680481,0.9624627232551575
316,0.1346789002418518,0.9436152577400208,0.28110194206237793,0.8205769062042236,0.1357361376285553,0.934928834438324,0.3113522231578827,0.8181654810905457,0.9628680348396301,0.9624737501144409
317,0.1345246136188507,0.9436637759208679,0.28110194206237793,0.8205969929695129,0.13558194041252136,0.935047447681427,0.3113522231578827,0.8182165026664734,0.9628727436065674,0.9624847769737244
318,0.13437122106552124,0.9437031745910645,0.28110194206237793,0.8206143379211426,0.13542862236499786,0.935047447681427,0.3113522231578827,0.8182165026664734,0.9628775119781494,0.9624847769737244
319,0.1342187225818634,0.9437629580497742,0.28110194206237793,0.8206391930580139,0.1352761685848236,0.935047447681427,0.3113522231578827,0.8182165026664734,0.9628822803497314,0.9624847769737244
320,0.1340671181678772,0.9438077807426453,0.28110194206237793,0.8206577897071838,0.1351245790719986,0.9352376461029053,0.3113522231578827,0.8183007836341858,0.9628869891166687,0.962506890296936
321,0.13391639292240143,0.9438565373420715,0.28110194206237793,0.8206779956817627,0.13497385382652283,0.9352376461029053,0.3113522231578827,0.8183007836341858,0.9628917574882507,0.962506890296936
322,0.13376650214195251,0.9438565373420715,0.28110194206237793,0.8206779956817627,0.13482393324375153,0.9352376461029053,0.3113522231578827,0.8183007836341858,0.9628917574882507,0.962506890296936
323,0.13361747562885284,0.9438565373420715,0.28110194206237793,0.8206779956817627,0.13467486202716827,0.9354474544525146,0.3113522231578827,0.8183923363685608,0.9628917574882507,0.9625290036201477
324,0.13346928358078003,0.9441472887992859,0.28110194206237793,0.8208050727844238,0.13452661037445068,0.9356600642204285,0.3113522231578827,0.818483829498291,0.9629202485084534,0.9625511169433594
325,0.13332195580005646,0.9441472887992859,0.28110194206237793,0.8208050727844238,0.13437920808792114,0.9356600642204285,0.3113522231578827,0.818483829498291,0.9629202485084534,0.9625511169433594
326,0.13317544758319855,0.9441472887992859,0.28110194206237793,0.8208050727844238,0.1342325657606125,0.9356600642204285,0.3113522231578827,0.818483829498291,0.9629202485084534,0.9625511169433594
327,0.1330297738313675,0.9441472887992859,0.28110194206237793,0.8208050727844238,0.1340867429971695,0.9370812177658081,0.32012414932250977,0.8222341537475586,0.9629202485084534,0.96304851770401
328,0.1328848898410797,0.945331335067749,0.28896564245224,0.8243863582611084,0.13394172489643097,0.9371675252914429,0.32012414932250977,0.8222734332084656,0.9634376764297485,0.9630596041679382
329,0.1327408254146576,0.9451912045478821,0.28896564245224,0.824388325214386,0.13379748165607452,0.9362708330154419,0.32012414932250977,0.8218783736228943,0.9634519219398499,0.9629601240158081
330,0.13259756565093994,0.9445598125457764,0.28896564245224,0.8241208791732788,0.13365402817726135,0.9360385537147522,0.32012414932250977,0.8217796087265015,0.9633806943893433,0.9629380106925964
331,0.13245508074760437,0.9445598125457764,0.28896564245224,0.8241208791732788,0.13351134955883026,0.9360385537147522,0.32012414932250977,0.8217796087265015,0.9633806943893433,0.9629380106925964
332,0.13231341540813446,0.9446014165878296,0.28896564245224,0.8241385817527771,0.13336943089962006,0.9360385537147522,0.32012414932250977,0.8217796087265015,0.9633854627609253,0.9629380106925964
333,0.13217252492904663,0.9446420669555664,0.28914400935173035,0.8245164752006531,0.13322827219963074,0.936437726020813,0.322064071893692,0.8255099058151245,0.9634281992912292,0.9631922245025635
334,0.1320323944091797,0.9448416829109192,0.29059579968452454,0.8276494741439819,0.1330878585577011,0.9365494251251221,0.322064071893692,0.825562059879303,0.9636418223381042,0.9632032513618469
335,0.13189303874969482,0.9450216293334961,0.29059579968452454,0.8277257680892944,0.13294823467731476,0.9365494251251221,0.322064071893692,0.825562059879303,0.9636607766151428,0.9632032513618469
336,0.13175442814826965,0.9450216293334961,0.29059579968452454,0.8277257680892944,0.13280931115150452,0.9365960955619812,0.32256823778152466,0.8262668251991272,0.9636607766151428,0.9633138179779053
337,0.13161659240722656,0.9451678395271301,0.29107439517974854,0.8284969925880432,0.13267116248607635,0.9357087016105652,0.32256823778152466,0.825999915599823,0.9637842178344727,0.9632917046546936
338,0.13147950172424316,0.9446163773536682,0.29107439517974854,0.8283289670944214,0.1325336992740631,0.9357087016105652,0.32256823778152466,0.825999915599823,0.9637699723243713,0.9632917046546936
339,0.13134315609931946,0.9446163773536682,0.29107439517974854,0.8283289670944214,0.13239701092243195,0.9366779923439026,0.3249291181564331,0.8305039405822754,0.9637699723243713,0.963656485080719
340,0.13120757043361664,0.9452933669090271,0.29299837350845337,0.8323029279708862,0.1322610229253769,0.9366491436958313,0.32487982511520386,0.8304308652877808,0.9640974998474121,0.9636453986167908
341,0.13107268512248993,0.9453285336494446,0.29297971725463867,0.8322909474372864,0.13212575018405914,0.936833918094635,0.32487982511520386,0.8305158615112305,0.9640974998474121,0.9636675119400024
342,0.1309385448694229,0.945409893989563,0.29297971725463867,0.8323259353637695,0.1319912075996399,0.936833918094635,0.32487982511520386,0.8305158615112305,0.9641070365905762,0.9636675119400024
343,0.1308051347732544,0.9452900886535645,0.29297971725463867,0.8322955369949341,0.13185735046863556,0.936833918094635,0.32487982511520386,0.8305158615112305,0.9641022682189941,0.9636675119400024
344,0.13067243993282318,0.9452900886535645,0.29297971725463867,0.8322955369949341,0.13172422349452972,0.936833918094635,0.32487982511520386,0.8305158615112305,0.9641022682189941,0.9636675119400024
345,0.13054044544696808,0.9452900886535645,0.29297971725463867,0.8322955369949341,0.13159175217151642,0.9370091557502747,0.32487982511520386,0.8305949568748474,0.9641022682189941,0.9636896252632141
346,0.13040918111801147,0.9453293085098267,0.29297971725463867,0.832313597202301,0.1314600110054016,0.9370091557502747,0.32487982511520386,0.8305949568748474,0.9641070365905762,0.9636896252632141
347,0.13027861714363098,0.9453712105751038,0.29297971725463867,0.8323313593864441,0.13132895529270172,0.9367896914482117,0.32487982511520386,0.8305266499519348,0.9641117453575134,0.9636785387992859
348,0.1301487535238266,0.9453712105751038,0.29297971725463867,0.8323313593864441,0.13119859993457794,0.9367896914482117,0.32487982511520386,0.8305266499519348,0.9641117453575134,0.9636785387992859
349,0.13001957535743713,0.9453712105751038,0.29297971725463867,0.8323313593864441,0.13106893002986908,0.9367896914482117,0.32487982511520386,0.8305266499519348,0.9641117453575134,0.9636785387992859
350,0.12989112734794617,0.9454196095466614,0.29297971725463867,0.8323512673377991,0.13093991577625275,0.9367896914482117,0.32487982511520386,0.8305266499519348,0.9641165137290955,0.9636785387992859
351,0.12976333498954773,0.9454643130302429,0.29297971725463867,0.8323712944984436,0.13081158697605133,0.9368852972984314,0.32487982511520386,0.8305684328079224,0.9641212821006775,0.9636896252632141
352,0.1296362429857254,0.9454643130302429,0.29297971725463867,0.8323712944984436,0.13068392872810364,0.9368852972984314,0.32487982511520386,0.8305684328079224,0.9641212821006775,0.9636896252632141
353,0.129509836435318,0.9454256892204285,0.29297971725463867,0.8323755860328674,0.13055695593357086,0.9368852972984314,0.32487982511520386,0.8305684328079224,0.9641259908676147,0.9636896252632141
354,0.1293841004371643,0.9454256892204285,0.29297971725463867,0.8323755860328674,0.13043063879013062,0.9368852972984314,0.32487982511520386,0.8305684328079224,0.9641259908676147,0.9636896252632141
355,0.12925906479358673,0.9454658627510071,0.29297971725463867,0.8323928713798523,0.1303049921989441,0.9368852972984314,0.32487982511520386,0.8305684328079224,0.9641307592391968,0.9636896252632141
356,0.1291346698999405,0.945514440536499,0.29297971725463867,0.8324127793312073,0.1301800012588501,0.9369819164276123,0.32487982511520386,0.8306103944778442,0.9641355276107788,0.9637006521224976
357,0.12901096045970917,0.9455565810203552,0.29297971725463867,0.8324306011199951,0.13005566596984863,0.9369819164276123,0.32487982511520386,0.8306103944778442,0.9641402363777161,0.9637006521224976
358,0.12888792157173157,0.9455565810203552,0.29297971725463867,0.8324306011199951,0.1299319863319397,0.9369819164276123,0.32487982511520386,0.8306103944778442,0.9641402363777161,0.9637006521224976
359,0.1287655383348465,0.9455565810203552,0.29297971725463867,0.8324306011199951,0.1298089623451233,0.9371833205223083,0.32487982511520386,0.8306992053985596,0.9641402363777161,0.9637227654457092
360,0.12864381074905396,0.9455565810203552,0.29297971725463867,0.8324306011199951,0.12968657910823822,0.9366976618766785,0.32487982511520386,0.8304872512817383,0.9641402363777161,0.9636785387992859
361,0.12852273881435394,0.9455001354217529,0.29297971725463867,0.832405686378479,0.12956483662128448,0.9366976618766785,0.32487982511520386,0.8304872512817383,0.9641355276107788,0.9636785387992859
362,0.12840232253074646,0.9455001354217529,0.29297971725463867,0.832405686378479,0.1294437199831009,0.9366976618766785,0.32487982511520386,0.8304872512817383,0.9641355276107788,0.9636785387992859
363,0.1282825618982315,0.9455001354217529,0.29297971725463867,0.832405686378479,0.12932327389717102,0.9380509853363037,0.32899168133735657,0.826682448387146,0.9641355276107788,0.9640212059020996
364,0.1281634420156479,0.9466683864593506,0.2968345880508423,0.8288691639900208,0.1292034387588501,0.937102198600769,0.32899168133735657,0.8262571692466736,0.9644678235054016,0.9639217257499695
365,0.1280449479818344,0.9458554983139038,0.2968345880508423,0.8285263180732727,0.1290842443704605,0.9383354783058167,0.33369094133377075,0.8237359523773193,0.9643823504447937,0.9642533659934998
366,0.12792712450027466,0.9469171166419983,0.3010508418083191,0.8258861303329468,0.12896566092967987,0.9383354783058167,0.33369094133377075,0.8237359523773193,0.9647051692008972,0.9642533659934998
367,0.12780991196632385,0.9469171166419983,0.3010508418083191,0.8258861303329468,0.12884771823883057,0.9374475479125977,0.33369094133377075,0.8233481645584106,0.9647051692008972,0.9641538858413696
368,0.12769334018230438,0.9461424350738525,0.3010508418083191,0.8255568146705627,0.1287303864955902,0.9374475479125977,0.33369094133377075,0.8233481645584106,0.9646196961402893,0.9641538858413696
369,0.12757739424705505,0.9462621808052063,0.3010508418083191,0.8256093263626099,0.12861368060112,0.9375755190849304,0.33475419878959656,0.8248055577278137,0.9646339416503906,0.9643307328224182
370,0.12746208906173706,0.9464465379714966,0.30219921469688416,0.8274181485176086,0.12849760055541992,0.9375755190849304,0.33475419878959656,0.8248055577278137,0.9648570418357849,0.9643307328224182
371,0.12734737992286682,0.9464380741119385,0.30217984318733215,0.827386200428009,0.1283821165561676,0.9375755190849304,0.33475419878959656,0.8248055577278137,0.9648523330688477,0.9643307328224182
372,0.12723331153392792,0.9464770555496216,0.30217984318733215,0.8274029493331909,0.12826724350452423,0.9375755190849304,0.33475419878959656,0.8248055577278137,0.9648570418357849,0.9643307328224182
373,0.12711983919143677,0.9464642405509949,0.30215945839881897,0.8273690938949585,0.12815295159816742,0.9375755190849304,0.33475419878959656,0.8248055577278137,0.9648523330688477,0.9643307328224182
374,0.12700700759887695,0.9465025067329407,0.30215945839881897,0.8273866176605225,0.12803930044174194,0.9375755190849304,0.33475419878959656,0.8248055577278137,0.9648570418357849,0.9643307328224182
375,0.1268947720527649,0.9463902115821838,0.30215945839881897,0.8273577094078064,0.12792621552944183,0.9378231167793274,0.3360186219215393,0.8268041610717773,0.9648523330688477,0.9645075798034668
376,0.1267831176519394,0.9465246796607971,0.3035600185394287,0.8297612071037292,0.12781374156475067,0.9378231167793274,0.3360186219215393,0.8268041610717773,0.9650659561157227,0.9645075798034668
377,0.12667207419872284,0.9465246796607971,0.3035600185394287,0.8297612071037292,0.12770186364650726,0.9378231167793274,0.3360186219215393,0.8268041610717773,0.9650659561157227,0.9645075798034668
378,0.12656164169311523,0.9465655088424683,0.3035600185394287,0.8297784328460693,0.12759055197238922,0.9379808902740479,0.3360186219215393,0.8268694281578064,0.9650706648826599,0.9645186066627502
379,0.12645180523395538,0.9467045068740845,0.3035600185394287,0.8298311233520508,0.12747985124588013,0.9381232857704163,0.33652275800704956,0.8275301456451416,0.965080201625824,0.9646180868148804
380,0.1263425499200821,0.9468886256217957,0.3040146231651306,0.8305376172065735,0.1273697018623352,0.9384434223175049,0.33778464794158936,0.829363226890564,0.9651846289634705,0.9648502469062805
381,0.12623387575149536,0.9474641680717468,0.30514854192733765,0.8323760032653809,0.12726013362407684,0.9384434223175049,0.33778464794158936,0.829363226890564,0.9654124975204468,0.9648502469062805
382,0.12612579762935638,0.9474641680717468,0.30514854192733765,0.8323760032653809,0.12715114653110504,0.9385288953781128,0.33778464794158936,0.829401433467865,0.9654124975204468,0.964861273765564
383,0.12601827085018158,0.9474641680717468,0.30514854192733765,0.8323760032653809,0.1270427107810974,0.9386153817176819,0.33778464794158936,0.8294399380683899,0.9654124975204468,0.9648723602294922
384,0.12591134011745453,0.9475419521331787,0.30514854192733765,0.8324093818664551,0.12693488597869873,0.9386153817176819,0.33778464794158936,0.8294399380683899,0.9654219746589661,0.9648723602294922
385,0.12580499053001404,0.9475419521331787,0.30514854192733765,0.8324093818664551,0.12682758271694183,0.941118061542511,0.33778464794158936,0.8304754495620728,0.9654219746589661,0.9651265740394592
386,0.12569917738437653,0.949926495552063,0.30514854192733765,0.8333666324615479,0.1267208456993103,0.941118061542511,0.33778464794158936,0.8304754495620728,0.9656593203544617,0.9651265740394592
387,0.12559393048286438,0.949926495552063,0.30514854192733765,0.8333666324615479,0.12661467492580414,0.9400906562805176,0.33778464794158936,0.8300057053565979,0.9656593203544617,0.9650270938873291
388,0.1254892498254776,0.9490271210670471,0.30514854192733765,0.8329528570175171,0.12650904059410095,0.9401893019676208,0.33778464794158936,0.8300487399101257,0.9655739068984985,0.9650381207466125
389,0.1253851354122162,0.949070930480957,0.30514854192733765,0.8329722881317139,0.12640395760536194,0.9401893019676208,0.33778464794158936,0.8300487399101257,0.9655786156654358,0.9650381207466125
390,0.12528155744075775,0.949070930480957,0.30514854192733765,0.8329722881317139,0.1262994259595871,0.9401893019676208,0.33778464794158936,0.8300487399101257,0.9655786156654358,0.9650381207466125
391,0.1251785308122635,0.949070930480957,0.30514854192733765,0.8329722881317139,0.12619543075561523,0.9404610395431519,0.33822232484817505,0.8307113647460938,0.9655786156654358,0.9651376008987427
392,0.1250760555267334,0.9493539929389954,0.30558717250823975,0.8336873650550842,0.12609197199344635,0.940624475479126,0.3419029116630554,0.8362638354301453,0.9656830430030823,0.9655576348304749
393,0.12497410178184509,0.9494763612747192,0.3087312579154968,0.83881014585495,0.12598904967308044,0.941534161567688,0.34566229581832886,0.8316507935523987,0.9660723209381104,0.9658781886100769
394,0.12487271428108215,0.9503392577171326,0.3123053312301636,0.8345932364463806,0.12588666379451752,0.9413502216339111,0.34566229581832886,0.8315648436546326,0.9663903713226318,0.9658560752868652
395,0.1247718408703804,0.9502983093261719,0.3123053312301636,0.8345737457275391,0.12578481435775757,0.9413502216339111,0.34566229581832886,0.8315648436546326,0.9663856625556946,0.9658560752868652
396,0.12467150390148163,0.9502915740013123,0.31228935718536377,0.8345485329627991,0.1256834715604782,0.9407614469528198,0.34566229581832886,0.8313872814178467,0.9663808941841125,0.9658450484275818
397,0.12457170337438583,0.9501225352287292,0.31228935718536377,0.8345034718513489,0.12558266520500183,0.9407614469528198,0.34566229581832886,0.8313872814178467,0.9663808941841125,0.9658450484275818
398,0.12447240203619003,0.9501225352287292,0.31228935718536377,0.8345034718513489,0.12548236548900604,0.9407614469528198,0.34566229581832886,0.8313872814178467,0.9663808941841125,0.9658450484275818
399,0.12437362968921661,0.9500723481178284,0.31228935718536377,0.8344945311546326,0.12538258731365204,0.9407614469528198,0.34566229581832886,0.8313872814178467,0.9663808941841125,0.9658450484275818
400,0.12427537888288498,0.9500723481178284,0.31228935718536377,0.8344945311546326,0.12528333067893982,0.9407614469528198,0.34566229581832886,0.8313872814178467,0.9663808941841125,0.9658450484275818
401,0.12417765706777573,0.9500723481178284,0.31228935718536377,0.8344945311546326,0.1251845806837082,0.9440955519676208,0.34566229581832886,0.8327949047088623,0.9663808941841125,0.9661766290664673
402,0.12408043444156647,0.9534690380096436,0.31228935718536377,0.8359466195106506,0.12508633732795715,0.943589448928833,0.34566229581832886,0.8326069116592407,0.9667037129402161,0.9661545157432556
403,0.1239837184548378,0.9531466960906982,0.31228935718536377,0.8358230590820312,0.1249886006116867,0.943589448928833,0.34566229581832886,0.8326069116592407,0.9666894674301147,0.9661545157432556
404,0.12388750165700912,0.9531466960906982,0.31228935718536377,0.8358230590820312,0.12489136308431625,0.9441086053848267,0.34800827503204346,0.8363913297653198,0.9666894674301147,0.9664087295532227
405,0.12379179894924164,0.9535971879959106,0.31399813294410706,0.839000940322876,0.1247946247458458,0.9442467093467712,0.34800827503204346,0.8364452719688416,0.9669173359870911,0.9664198160171509
406,0.12369660288095474,0.9536586403846741,0.31399813294410706,0.8390244245529175,0.12469838559627533,0.9442467093467712,0.34800827503204346,0.8364452719688416,0.9669220447540283,0.9664198160171509
407,0.12360189110040665,0.9536586403846741,0.31399813294410706,0.8390244245529175,0.12460263818502426,0.9442467093467712,0.34800827503204346,0.8364452719688416,0.9669220447540283,0.9664198160171509
408,0.12350767850875854,0.9536586403846741,0.31399813294410706,0.8390244245529175,0.12450738996267319,0.9442467093467712,0.34800827503204346,0.8364452719688416,0.9669220447540283,0.9664198160171509
409,0.12341395765542984,0.9535095691680908,0.3141530454158783,0.8392165899276733,0.12441262602806091,0.9452986717224121,0.3529735505580902,0.8343027830123901,0.966950535774231,0.9667513966560364
410,0.12332073599100113,0.9542836546897888,0.31865039467811584,0.8370041847229004,0.12431836128234863,0.9452986717224121,0.3529735505580902,0.8343027830123901,0.9672685861587524,0.9667513966560364
411,0.12322799861431122,0.9542836546897888,0.31865039467811584,0.8370041847229004,0.12422456592321396,0.9452986717224121,0.3529735505580902,0.8343027830123901,0.9672685861587524,0.9667513966560364
412,0.12313572317361832,0.9543596506118774,0.31865039467811584,0.8370364308357239,0.12413126230239868,0.9452986717224121,0.3529735505580902,0.8343027830123901,0.9672781229019165,0.9667513966560364
413,0.1230439618229866,0.9543596506118774,0.31865039467811584,0.8370364308357239,0.1240384429693222,0.9452986717224121,0.3529735505580902,0.8343027830123901,0.9672781229019165,0.9667513966560364
414,0.1229526624083519,0.9543596506118774,0.31865039467811584,0.8370364308357239,0.12394608557224274,0.9452986717224121,0.3529735505580902,0.8343027830123901,0.9672781229019165,0.9667513966560364
415,0.12286185473203659,0.9543596506118774,0.31865039467811584,0.8370364308357239,0.12385421246290207,0.9454331398010254,0.3529735505580902,0.8343534469604492,0.9672781229019165,0.9667624831199646
416,0.1227715015411377,0.9543596506118774,0.31865039467811584,0.8370364308357239,0.1237628161907196,0.9464436173439026,0.35759031772613525,0.831673800945282,0.9672781229019165,0.9670940637588501
417,0.1226816400885582,0.9552048444747925,0.32289984822273254,0.8344512581825256,0.12367191165685654,0.9464436173439026,0.35759031772613525,0.831673800945282,0.9676008820533752,0.9670940637588501
418,0.1225922480225563,0.9552048444747925,0.32289984822273254,0.8344512581825256,0.12358145415782928,0.9464436173439026,0.35759031772613525,0.831673800945282,0.9676008820533752,0.9670940637588501
419,0.12250333279371262,0.9552048444747925,0.32289984822273254,0.8344512581825256,0.12349145114421844,0.9464436173439026,0.35759031772613525,0.831673800945282,0.9676008820533752,0.9670940637588501
420,0.12241485714912415,0.9552048444747925,0.32289984822273254,0.8344512581825256,0.123401939868927,0.9464436173439026,0.35759031772613525,0.831673800945282,0.9676008820533752,0.9670940637588501
421,0.12232688069343567,0.9552048444747925,0.32289984822273254,0.8344512581825256,0.12331289052963257,0.9464436173439026,0.35759031772613525,0.831673800945282,0.9676008820533752,0.9670940637588501
422,0.1222393661737442,0.9552048444747925,0.32289984822273254,0.8344512581825256,0.12322428822517395,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676008820533752,0.9670830368995667
423,0.12215228378772736,0.955281138420105,0.32289984822273254,0.8344864845275879,0.12313616275787354,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676104187965393,0.9670830368995667
424,0.12206568568944931,0.955281138420105,0.32289984822273254,0.8344864845275879,0.12304848432540894,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676104187965393,0.9670830368995667
425,0.12197954207658768,0.955281138420105,0.32289984822273254,0.8344864845275879,0.12296127527952194,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676104187965393,0.9670830368995667
426,0.12189385294914246,0.955281138420105,0.32289984822273254,0.8344864845275879,0.12287449091672897,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676104187965393,0.9670830368995667
427,0.12180861830711365,0.955281138420105,0.32289984822273254,0.8344864845275879,0.1227881908416748,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676104187965393,0.9670830368995667
428,0.12172383069992065,0.955281138420105,0.32289984822273254,0.8344864845275879,0.12270232290029526,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676104187965393,0.9670830368995667
429,0.12163948267698288,0.955281138420105,0.32289984822273254,0.8344864845275879,0.12261691689491272,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676104187965393,0.9670830368995667
430,0.12155559659004211,0.955281138420105,0.32289984822273254,0.8344864845275879,0.12253192812204361,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676104187965393,0.9670830368995667
431,0.12147215008735657,0.955281138420105,0.32289984822273254,0.8344864845275879,0.12244740128517151,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676104187965393,0.9670830368995667
432,0.12138915807008743,0.9551811814308167,0.32289984822273254,0.8344597816467285,0.12236332148313522,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676056504249573,0.9670830368995667
433,0.12130659073591232,0.9551811814308167,0.32289984822273254,0.8344597816467285,0.12227968126535416,0.9461024403572083,0.35759031772613525,0.8315853476524353,0.9676056504249573,0.9670830368995667
434,0.12122447788715363,0.9551811814308167,0.32289984822273254,0.8344597816467285,0.12219647318124771,0.9461449384689331,0.35797590017318726,0.8320476412773132,0.9676056504249573,0.9671714305877686
435,0.12114279717206955,0.9551990628242493,0.32317477464675903,0.8348364233970642,0.12211370468139648,0.946378767490387,0.35929998755455017,0.8339524865150452,0.9676768779754639,0.9673482775688171
436,0.12106155604124069,0.9554364085197449,0.32462069392204285,0.8371602296829224,0.12203136831521988,0.946378767490387,0.35929998755455017,0.8339524865150452,0.9678952097892761,0.9673482775688171
437,0.12098073959350586,0.9554364085197449,0.32462069392204285,0.8371602296829224,0.1219494491815567,0.9472970366477966,0.3608761727809906,0.8362404704093933,0.9678952097892761,0.9676024913787842
438,0.12090034037828445,0.9561959505081177,0.32596588134765625,0.839304506778717,0.12186796963214874,0.9472970366477966,0.3608761727809906,0.8362404704093933,0.9681325554847717,0.9676024913787842
439,0.12082038819789886,0.9561959505081177,0.32596588134765625,0.839304506778717,0.12178691476583481,0.9472970366477966,0.3608761727809906,0.8362404704093933,0.9681325554847717,0.9676024913787842
440,0.1207408532500267,0.9561959505081177,0.32596588134765625,0.839304506778717,0.12170630693435669,0.9472970366477966,0.3608761727809906,0.8362404704093933,0.9681325554847717,0.9676024913787842
441,0.12066176533699036,0.9561959505081177,0.32596588134765625,0.839304506778717,0.1216261014342308,0.9472970366477966,0.3608761727809906,0.8362404704093933,0.9681325554847717,0.9676024913787842
442,0.12058307975530624,0.9559997320175171,0.32596588134765625,0.8392513990402222,0.12154631316661835,0.9472970366477966,0.3608761727809906,0.8362404704093933,0.9681230783462524,0.9676024913787842
443,0.12050482630729675,0.9561965465545654,0.32596588134765625,0.839324951171875,0.12146694213151932,0.9472970366477966,0.3608761727809906,0.8362404704093933,0.9681325554847717,0.9676024913787842
444,0.12042698264122009,0.9562564492225647,0.32596588134765625,0.8393477201461792,0.12138798087835312,0.9472970366477966,0.3608761727809906,0.8362404704093933,0.9681373238563538,0.9676024913787842
445,0.12034954875707626,0.9562564492225647,0.32596588134765625,0.8393477201461792,0.12130944430828094,0.9474373459815979,0.3622256815433502,0.8381168842315674,0.9681373238563538,0.9677793979644775
446,0.12027252465486526,0.956358015537262,0.32741764187812805,0.8416233062744141,0.1212313249707222,0.9474373459815979,0.3622256815433502,0.8381168842315674,0.9683509469032288,0.9677793979644775
447,0.12019592523574829,0.956358015537262,0.32741764187812805,0.8416233062744141,0.12115361541509628,0.9474373459815979,0.3622256815433502,0.8381168842315674,0.9683509469032288,0.9677793979644775
448,0.12011972814798355,0.956358015537262,0.32741764187812805,0.8416233062744141,0.1210763081908226,0.9474373459815979,0.3622256815433502,0.8381168842315674,0.9683509469032288,0.9677793979644775
449,0.12004393339157104,0.956358015537262,0.32741764187812805,0.8416233062744141,0.12099941074848175,0.9474373459815979,0.3622256815433502,0.8381168842315674,0.9683509469032288,0.9677793979644775
450,0.11996854096651077,0.956358015537262,0.32741764187812805,0.8416233062744141,0.12092290073633194,0.9474373459815979,0.3622256815433502,0.8381168842315674,0.9683509469032288,0.9677793979644775
451,0.11989355087280273,0.956358015537262,0.32741764187812805,0.8416233062744141,0.12084680050611496,0.9475201368331909,0.3622256815433502,0.8381565809249878,0.9683509469032288,0.967790424823761
452,0.11981897056102753,0.9564309120178223,0.32741764187812805,0.8416564464569092,0.12077111005783081,0.9475201368331909,0.3622256815433502,0.8381565809249878,0.968360424041748,0.967790424823761
453,0.11974478513002396,0.9564309120178223,0.32741764187812805,0.8416564464569092,0.1206958070397377,0.9475201368331909,0.3622256815433502,0.8381565809249878,0.968360424041748,0.967790424823761
454,0.11967098712921143,0.9564309120178223,0.32741764187812805,0.8416564464569092,0.12062088400125504,0.9475201368331909,0.3622256815433502,0.8381565809249878,0.968360424041748,0.967790424823761
455,0.11959758400917053,0.9564309120178223,0.32741764187812805,0.8416564464569092,0.1205463781952858,0.9475201368331909,0.3622256815433502,0.8381565809249878,0.968360424041748,0.967790424823761
456,0.11952457576990128,0.9564309120178223,0.32741764187812805,0.8416564464569092,0.1204722449183464,0.9475201368331909,0.3622256815433502,0.8381565809249878,0.968360424041748,0.967790424823761
