iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_accuracy,test_accuracy
305,0.0998445525765419,0.8037100434303284,0.45064255595207214,0.76064532995224,0.10641544312238693,0.811156153678894,0.49786677956581116,0.7883443832397461,0.9661672711372375,0.9619432091712952
306,0.09853125363588333,0.8239229321479797,0.44687581062316895,0.7592424750328064,0.10610716044902802,0.8178278207778931,0.5027256608009338,0.7640100717544556,0.966694176197052,0.9621310830116272
307,0.09909095615148544,0.8154096007347107,0.4593031108379364,0.7668896317481995,0.10578867048025131,0.8307390809059143,0.5049743056297302,0.7690030336380005,0.9663524031639099,0.9624406099319458
308,0.09809855371713638,0.8012660145759583,0.46278151869773865,0.7766643762588501,0.10553653538227081,0.8294564485549927,0.5078926086425781,0.7709705829620361,0.9671546816825867,0.9624406099319458
309,0.0974770113825798,0.8382487297058105,0.46058371663093567,0.7743043303489685,0.10535793751478195,0.8281063437461853,0.5092726349830627,0.7608788013458252,0.9670692086219788,0.9623521566390991
310,0.09720642119646072,0.8066532611846924,0.4597119688987732,0.7689751386642456,0.10528457909822464,0.8222116827964783,0.5120295882225037,0.7600470781326294,0.9668983221054077,0.9620758295059204
311,0.09765053540468216,0.8371595740318298,0.4626588523387909,0.7732746005058289,0.10513292998075485,0.8260115385055542,0.5126373171806335,0.7605568766593933,0.9668651223182678,0.9620758295059204
312,0.09766289591789246,0.8063740134239197,0.4572660028934479,0.7577185034751892,0.10487886518239975,0.8280733823776245,0.5123497247695923,0.7613394856452942,0.9666562080383301,0.9622084498405457
313,0.09655483812093735,0.8418743014335632,0.4630349576473236,0.7676913142204285,0.10458757728338242,0.8349592685699463,0.5140119791030884,0.7474372386932373,0.9668840765953064,0.9626063704490662
314,0.09617268294095993,0.8658778667449951,0.4667603671550751,0.7847062349319458,0.10436880588531494,0.833114743232727,0.5167952179908752,0.7526353597640991,0.9676863551139832,0.9626174569129944
315,0.09600783884525299,0.8386549353599548,0.4699159860610962,0.7886573672294617,0.10419463366270065,0.8322638273239136,0.5230002999305725,0.764156699180603,0.9674442410469055,0.9628495573997498
316,0.09644471108913422,0.8578088879585266,0.47507092356681824,0.7997152805328369,0.10405253618955612,0.832611083984375,0.5298426151275635,0.7742915749549866,0.9674537181854248,0.9631479978561401
317,0.09581617265939713,0.8671754598617554,0.47993379831314087,0.8048282265663147,0.10392196476459503,0.8310001492500305,0.5337679386138916,0.7800133228302002,0.9679094552993774,0.9632474780082703
318,0.09633207321166992,0.7941235303878784,0.48004674911499023,0.8044978380203247,0.10375963896512985,0.8323827981948853,0.5364676117897034,0.7850774526596069,0.9675723910331726,0.9634685516357422
319,0.0959915891289711,0.8442074060440063,0.48058247566223145,0.8092925548553467,0.10361465066671371,0.831380307674408,0.5371273159980774,0.7856634259223938,0.967980682849884,0.9633800983428955
320,0.09517671167850494,0.8287822008132935,0.47814247012138367,0.8074446320533752,0.10342425853013992,0.8336449265480042,0.5345536470413208,0.7833030819892883,0.9681230783462524,0.9634575247764587
321,0.0951293334364891,0.8148878216743469,0.47909948229789734,0.8071257472038269,0.10331401973962784,0.8319833278656006,0.5331156849861145,0.7799032926559448,0.9681800603866577,0.963302731513977
322,0.09504789113998413,0.8538283109664917,0.48030906915664673,0.8105470538139343,0.10320334881544113,0.8290478587150574,0.532939076423645,0.7782726883888245,0.9680281281471252,0.9630596041679382
323,0.09509602934122086,0.8315216302871704,0.48031511902809143,0.7992849349975586,0.10309223085641861,0.8273320198059082,0.5354334712028503,0.7807918787002563,0.9681990146636963,0.9631590843200684
324,0.09528595954179764,0.8638221025466919,0.4828377366065979,0.8108509182929993,0.10290583223104477,0.827680766582489,0.5402444005012512,0.7873666286468506,0.9679569602012634,0.9633690714836121
325,0.09525316208600998,0.8156723976135254,0.48944535851478577,0.8163514137268066,0.10264720022678375,0.832319438457489,0.5436601638793945,0.7935652136802673,0.9681610465049744,0.9638664722442627
326,0.09453002363443375,0.8353766202926636,0.48784902691841125,0.8039383888244629,0.10242166370153427,0.8355449438095093,0.546127438545227,0.798897922039032,0.9683557152748108,0.9641980528831482
327,0.09394809603691101,0.8072550296783447,0.4878191351890564,0.8149420619010925,0.10224384069442749,0.8388380408287048,0.5486072301864624,0.8038620948791504,0.96839839220047,0.9646512866020203
328,0.09370080381631851,0.8440917730331421,0.48924776911735535,0.8143349885940552,0.10224555432796478,0.8298910856246948,0.5560418963432312,0.807681143283844,0.9689918160438538,0.964385986328125
329,0.09369832277297974,0.833422064781189,0.49142777919769287,0.8250860571861267,0.10240591317415237,0.811848521232605,0.5656841993331909,0.806570827960968,0.9691152572631836,0.9637117385864258
330,0.09434797614812851,0.8350714445114136,0.49635300040245056,0.815549373626709,0.10234332084655762,0.8123508095741272,0.5687121748924255,0.8101230263710022,0.9684411287307739,0.9638664722442627
331,0.09311540424823761,0.8495838046073914,0.5022788047790527,0.8341190218925476,0.1019844189286232,0.8245337009429932,0.565972089767456,0.8146511912345886,0.9686927199363708,0.9643528461456299
332,0.09359513223171234,0.8667436838150024,0.500352144241333,0.8345274925231934,0.10171873867511749,0.8319796919822693,0.5636318922042847,0.817051351070404,0.9695044755935669,0.9647396802902222
333,0.09355771541595459,0.8551552295684814,0.4982041120529175,0.8233519792556763,0.10159984976053238,0.8328736424446106,0.5638471841812134,0.8173941969871521,0.9691959619522095,0.9647396802902222
334,0.09315092861652374,0.8470450639724731,0.5035390853881836,0.8401307463645935,0.1015511006116867,0.8344055414199829,0.5641576647758484,0.8177273869514465,0.9693715572357178,0.9645959734916687
335,0.09296257793903351,0.8590294718742371,0.4984630346298218,0.8343756794929504,0.10150845348834991,0.8312112092971802,0.567115068435669,0.8193561434745789,0.9689205884933472,0.9645407199859619
336,0.0931427851319313,0.8570576906204224,0.4974210262298584,0.8323287963867188,0.10153346508741379,0.8253005743026733,0.5699424147605896,0.8189894556999207,0.9689158797264099,0.9642422795295715
337,0.09224527329206467,0.835848331451416,0.5015416741371155,0.8244894742965698,0.10142961889505386,0.8261780738830566,0.5719791650772095,0.8206528425216675,0.9691627025604248,0.9643749594688416
338,0.09315519034862518,0.8218883872032166,0.5058497786521912,0.8397462368011475,0.10121101886034012,0.828265905380249,0.5725317597389221,0.8223422169685364,0.9686262607574463,0.9646844267845154
339,0.09243921935558319,0.8333090543746948,0.512255847454071,0.8339157104492188,0.10102339833974838,0.8365914225578308,0.571568489074707,0.8252010941505432,0.9694997668266296,0.9652039408683777
340,0.0926571786403656,0.8731902241706848,0.5076084733009338,0.8453904390335083,0.10098720341920853,0.8352034091949463,0.5715379118919373,0.8244765996932983,0.9698700308799744,0.9651265740394592
341,0.09253168851137161,0.867834210395813,0.5084856152534485,0.8443239331245422,0.10103313624858856,0.8283897042274475,0.5715673565864563,0.821500837802887,0.9695709347724915,0.9646844267845154
342,0.0919114202260971,0.8796191215515137,0.5130868554115295,0.8361396789550781,0.1011965274810791,0.8213369846343994,0.5725507140159607,0.8186232447624207,0.9700456857681274,0.9641538858413696
343,0.0921478122472763,0.8577372431755066,0.507025420665741,0.8271889686584473,0.1010545864701271,0.8242179751396179,0.5704046487808228,0.8187723159790039,0.9689111113548279,0.9644191265106201
344,0.09241785854101181,0.823160707950592,0.5026639103889465,0.8377402424812317,0.1008753553032875,0.8283278942108154,0.5697717070579529,0.8204778432846069,0.9692291617393494,0.9646512866020203
345,0.0922517478466034,0.8408627510070801,0.5024452209472656,0.8348994255065918,0.10072086751461029,0.8317872881889343,0.5693865418434143,0.8221743702888489,0.9690677523612976,0.9649938941001892
346,0.0920390859246254,0.8263280391693115,0.5017985701560974,0.8261634707450867,0.10060574859380722,0.8373355269432068,0.5712514519691467,0.8251188397407532,0.9692243933677673,0.9651928544044495
347,0.09176728129386902,0.886649489402771,0.4969879984855652,0.8349252939224243,0.10057393461465836,0.8314668536186218,0.5743757486343384,0.8246341943740845,0.9695851802825928,0.9650160074234009
348,0.09142718464136124,0.8272759914398193,0.5043730139732361,0.8398789167404175,0.1007065549492836,0.8144341111183167,0.5778098106384277,0.8188956379890442,0.969637393951416,0.9643307328224182
349,0.09230752289295197,0.8427322506904602,0.5075318813323975,0.8416666984558105,0.10089610517024994,0.8020336031913757,0.5806980729103088,0.8145920038223267,0.9692718982696533,0.9636675119400024
350,0.09202985465526581,0.8665955662727356,0.5216052532196045,0.8396552801132202,0.10060915350914001,0.816813051700592,0.5784652233123779,0.8206512928009033,0.9691817164421082,0.9643970131874084
351,0.09143457561731339,0.8574777245521545,0.5170491337776184,0.8405946493148804,0.10041344165802002,0.8281190991401672,0.5751012563705444,0.823387622833252,0.9698178172111511,0.9646733999252319
352,0.09115826338529587,0.8446133136749268,0.5147050023078918,0.8381428718566895,0.10036441683769226,0.8312139511108398,0.5731012225151062,0.8235061168670654,0.9694807529449463,0.9647728800773621
353,0.09095857292413712,0.8394028544425964,0.508489727973938,0.8446714282035828,0.1003212183713913,0.8315553069114685,0.5725817680358887,0.8233651518821716,0.9694333076477051,0.9647839069366455
354,0.09105674922466278,0.8473562598228455,0.5119171142578125,0.8411228060722351,0.10034572333097458,0.827457070350647,0.5734605193138123,0.822133481502533,0.9698889851570129,0.9646291732788086
355,0.09056449681520462,0.8291460871696472,0.5126254558563232,0.849002480506897,0.10038116574287415,0.8115173578262329,0.5769360661506653,0.8221324682235718,0.9698367714881897,0.9644854664802551
356,0.09093505144119263,0.8133509159088135,0.51556396484375,0.8492753505706787,0.10028799623250961,0.8075729608535767,0.5788777470588684,0.8214626312255859,0.9693430662155151,0.9644302129745483
357,0.09049436450004578,0.8506131172180176,0.5181267857551575,0.8497245907783508,0.10017835348844528,0.8017582893371582,0.5798848867416382,0.8191836476325989,0.9697228670120239,0.964385986328125
358,0.09033489227294922,0.8643185496330261,0.5178404450416565,0.8507428765296936,0.10003560036420822,0.8047885894775391,0.5780459046363831,0.8195980191230774,0.9703162312507629,0.964640200138092
359,0.09065557271242142,0.8743849396705627,0.5148319602012634,0.8528032898902893,0.10004729777574539,0.8040092587471008,0.579289972782135,0.8200609087944031,0.9701833128929138,0.9645518064498901
360,0.09123651683330536,0.8228293061256409,0.5149381160736084,0.8472956418991089,0.100033238530159,0.8060458302497864,0.5799997448921204,0.8216496706008911,0.9697086215019226,0.9644744396209717
361,0.09060171991586685,0.8332392573356628,0.519988477230072,0.853158712387085,0.09994365274906158,0.81170654296875,0.5764861106872559,0.8219038844108582,0.9701406359672546,0.9645407199859619
362,0.09068369120359421,0.8816555142402649,0.5128915905952454,0.8500496745109558,0.09995672851800919,0.8131114840507507,0.5756773948669434,0.8220713138580322,0.9697418808937073,0.9645296931266785
363,0.09060712903738022,0.8224729895591736,0.5113009810447693,0.8450037240982056,0.10000721365213394,0.8117893934249878,0.5757949352264404,0.8214648365974426,0.9695472121238708,0.9644744396209717
364,0.0898718312382698,0.8650985360145569,0.5127479434013367,0.8400912284851074,0.10002759099006653,0.8110746145248413,0.5760960578918457,0.8213562965393066,0.969855785369873,0.9644744396209717
365,0.09006713330745697,0.869296133518219,0.5148131847381592,0.8507562875747681,0.10001248121261597,0.8051403760910034,0.5768506526947021,0.818947970867157,0.9697703123092651,0.9642201662063599
366,0.09020007401704788,0.870220959186554,0.5144201517105103,0.8399530649185181,0.09991031140089035,0.7994378805160522,0.5788052678108215,0.8175147175788879,0.9699174761772156,0.9641427993774414
367,0.08998875319957733,0.860654890537262,0.5161646604537964,0.8531056642532349,0.09977353364229202,0.7970699667930603,0.5798019170761108,0.8173401355743408,0.97010737657547,0.9641980528831482
368,0.08984798938035965,0.8252686262130737,0.5188202261924744,0.8419781923294067,0.09955766797065735,0.8019794225692749,0.5800058245658875,0.8199875354766846,0.9699364900588989,0.9645518064498901
369,0.09003424644470215,0.8306387662887573,0.5212014317512512,0.852920413017273,0.09941142797470093,0.8107614517211914,0.5787849426269531,0.8234921097755432,0.9698700308799744,0.9649386405944824
370,0.0898434966802597,0.889433741569519,0.5176831483840942,0.8577158451080322,0.09946325421333313,0.8106013536453247,0.5788359642028809,0.8235487341880798,0.9705631136894226,0.9647175669670105
371,0.08944407105445862,0.8666581511497498,0.5182009339332581,0.8529146313667297,0.09952781349420547,0.8115724325180054,0.5784527063369751,0.823342502117157,0.9701026082038879,0.9646623134613037
372,0.09011483937501907,0.8639662265777588,0.5170974731445312,0.8550300002098083,0.09959646314382553,0.8101765513420105,0.5774137377738953,0.8218532800674438,0.9700314402580261,0.9645186066627502
373,0.08944327384233475,0.8370086550712585,0.5197948217391968,0.858985424041748,0.09971527010202408,0.8064839243888855,0.5785244107246399,0.8207476735115051,0.9703684449195862,0.9643307328224182
374,0.08940870314836502,0.8096299171447754,0.516933023929596,0.8523496985435486,0.0997072383761406,0.8045521974563599,0.5788041949272156,0.8199329376220703,0.9696184396743774,0.9643086194992065
375,0.08923869580030441,0.8573853969573975,0.5177379250526428,0.8420206308364868,0.09953556209802628,0.8024982213973999,0.5787121057510376,0.8191914558410645,0.9698747992515564,0.9643417596817017
376,0.08985171467065811,0.810707151889801,0.5189608931541443,0.8554731011390686,0.09939846396446228,0.8036020398139954,0.5779786109924316,0.8192970156669617,0.9704539179801941,0.964640200138092
377,0.08921577781438828,0.8876943588256836,0.5191972255706787,0.8572973012924194,0.0994950607419014,0.7944746017456055,0.5801441073417664,0.8164951801300049,0.9703542590141296,0.96431964635849
378,0.08947508037090302,0.839852511882782,0.5247678160667419,0.8552780151367188,0.09947757422924042,0.792883038520813,0.5802327394485474,0.815645158290863,0.9702497720718384,0.9641759991645813
379,0.08918138593435287,0.8214640021324158,0.5213533639907837,0.8422760963439941,0.09927454590797424,0.8033324480056763,0.5784943699836731,0.8194882273674011,0.9702355265617371,0.9645518064498901
380,0.08943059295415878,0.8627094030380249,0.5223910808563232,0.84846431016922,0.09919580072164536,0.8132964968681335,0.5774341821670532,0.8236318826675415,0.970539391040802,0.964927613735199
381,0.089238740503788,0.8658361434936523,0.5160894393920898,0.8437790870666504,0.09924667328596115,0.81147301197052,0.5778191089630127,0.8228377103805542,0.9699270129203796,0.9647839069366455
382,0.0894276425242424,0.8744339346885681,0.5160275101661682,0.8540821075439453,0.09948965162038803,0.8017290830612183,0.5799828171730042,0.8192754983901978,0.9703115224838257,0.9641206860542297
383,0.08965720236301422,0.8261661529541016,0.5176147818565369,0.8521227240562439,0.09954652935266495,0.7974362969398499,0.5806317329406738,0.8178755640983582,0.9697988033294678,0.9639328122138977
384,0.08916719257831573,0.8649802207946777,0.5206868052482605,0.854497492313385,0.09936520457267761,0.8018726110458374,0.5799620747566223,0.8196082711219788,0.9698889851570129,0.964385986328125
385,0.08924338966608047,0.8052448630332947,0.5199174284934998,0.8532423973083496,0.09926069527864456,0.8064230680465698,0.5790926218032837,0.8214471340179443,0.9702545404434204,0.964794933795929
386,0.08906640112400055,0.864189624786377,0.5239476561546326,0.8614771366119385,0.09927698224782944,0.8057303428649902,0.5790812969207764,0.821140706539154,0.9706770181655884,0.9647396802902222
387,0.08857253193855286,0.8612008094787598,0.519084095954895,0.8494197130203247,0.09947583079338074,0.7944177985191345,0.5807182788848877,0.8167905211448669,0.9706438183784485,0.9639990925788879
388,0.08848552405834198,0.8257719278335571,0.5217866897583008,0.8553269505500793,0.0994560495018959,0.7947487235069275,0.5809695720672607,0.8170877695083618,0.9704301953315735,0.9639328122138977
389,0.08901447802782059,0.835171103477478,0.5205541253089905,0.843614935874939,0.09928741306066513,0.7984053492546082,0.5801488161087036,0.8182359337806702,0.9698795080184937,0.9642422795295715
390,0.08863598853349686,0.8833330869674683,0.5219808220863342,0.8586323261260986,0.09922196716070175,0.8008777499198914,0.5797792673110962,0.8192025423049927,0.9703542590141296,0.9644744396209717
391,0.08867180347442627,0.8305830359458923,0.520102858543396,0.8453232645988464,0.09920920431613922,0.798580527305603,0.5801436305046082,0.8182709217071533,0.9703494906425476,0.9642422795295715
392,0.08830229192972183,0.8617039918899536,0.5231648683547974,0.8476408123970032,0.09917569905519485,0.7981484532356262,0.5803973078727722,0.8182209134101868,0.9704349040985107,0.9641649127006531
393,0.08790723234415054,0.824745774269104,0.5241022109985352,0.862332284450531,0.09909244626760483,0.7998411655426025,0.5803043842315674,0.8190367221832275,0.9706485271453857,0.9643417596817017
394,0.0884326845407486,0.8611094951629639,0.5215674638748169,0.847022533416748,0.09901038557291031,0.8020647168159485,0.5800288915634155,0.8200523257255554,0.9707767367362976,0.9644854664802551
395,0.08799483627080917,0.8474821448326111,0.5164205431938171,0.8455173373222351,0.09905190020799637,0.7991241216659546,0.5805267095565796,0.8189544677734375,0.970491886138916,0.9644191265106201
396,0.08826242387294769,0.8578383922576904,0.519176185131073,0.8431218266487122,0.09905225783586502,0.798507034778595,0.5804567337036133,0.8187402486801147,0.970491886138916,0.9644191265106201
397,0.08819139748811722,0.8552359938621521,0.5213766098022461,0.8492594957351685,0.0990665853023529,0.797061562538147,0.5806405544281006,0.8181291222572327,0.9704729318618774,0.9643528461456299
398,0.08833079785108566,0.8692291378974915,0.518278956413269,0.8540339469909668,0.09901641309261322,0.7989338636398315,0.580288827419281,0.8189016580581665,0.9704254269599915,0.9645296931266785
399,0.08783050626516342,0.8124879002571106,0.5218655467033386,0.8580083847045898,0.09891855716705322,0.800868034362793,0.5802304744720459,0.8198538422584534,0.9705678224563599,0.9646180868148804
400,0.0879775881767273,0.8715826869010925,0.5251580476760864,0.8605923056602478,0.09893108904361725,0.7931914925575256,0.5811793804168701,0.8164618611335754,0.9705820679664612,0.9641427993774414
401,0.08857739716768265,0.8473319411277771,0.5206730961799622,0.8555422425270081,0.09887541830539703,0.7948013544082642,0.5813088417053223,0.8173854947090149,0.9701786041259766,0.96431964635849
402,0.08745039999485016,0.8698662519454956,0.5229955911636353,0.8584380149841309,0.09884321689605713,0.8001453280448914,0.58104008436203,0.8197265863418579,0.9706770181655884,0.9645739197731018
403,0.08865870535373688,0.8492465019226074,0.5215105414390564,0.8573843836784363,0.09893354028463364,0.7985825538635254,0.5808383226394653,0.8187740445137024,0.9704729318618774,0.9643970131874084
404,0.08795873820781708,0.8442577123641968,0.5259485244750977,0.8633695244789124,0.09900230169296265,0.796169638633728,0.5813349485397339,0.8179870843887329,0.9708194732666016,0.9641538858413696
405,0.08762005716562271,0.8636429309844971,0.5260886549949646,0.8625866770744324,0.09898030012845993,0.7974653244018555,0.5810579657554626,0.8186355829238892,0.9705963134765625,0.9642643928527832
406,0.08772800862789154,0.8487703204154968,0.5230807065963745,0.8584603667259216,0.09881923347711563,0.801681637763977,0.5801454782485962,0.8201826214790344,0.9701406359672546,0.9646070599555969
407,0.08762753009796143,0.8228920102119446,0.5237882733345032,0.8497991561889648,0.09872417896986008,0.8001033067703247,0.5802688002586365,0.8194555044174194,0.9707197546958923,0.9646512866020203
408,0.08810210973024368,0.8693521618843079,0.5217657089233398,0.8572691679000854,0.09883341193199158,0.7946668863296509,0.581833004951477,0.8181471228599548,0.9707340002059937,0.9642975330352783
409,0.08732972294092178,0.8111164569854736,0.5266231894493103,0.8513668775558472,0.09891266375780106,0.7913535237312317,0.5829611420631409,0.8172659277915955,0.970923900604248,0.9640985727310181
410,0.08802647143602371,0.8331519365310669,0.5252408981323242,0.8520301580429077,0.09875251352787018,0.7947102189064026,0.5820419788360596,0.818169891834259,0.9703542590141296,0.9642754793167114
411,0.08727960288524628,0.8696067929267883,0.5249304175376892,0.859747588634491,0.09862978756427765,0.8008137941360474,0.5805344581604004,0.8200519680976868,0.9708906412124634,0.9647175669670105
412,0.0871591567993164,0.8781090974807739,0.5249527096748352,0.8635847568511963,0.09879275411367416,0.797315239906311,0.58010333776474,0.8178689479827881,0.9710188508033752,0.96445232629776
413,0.08792385458946228,0.8206858038902283,0.5238726139068604,0.8595756888389587,0.09913009405136108,0.7863320708274841,0.5824994444847107,0.8136772513389587,0.9703779816627502,0.9637338519096375
414,0.08755721151828766,0.869086742401123,0.5237997770309448,0.8473062515258789,0.0994449108839035,0.7771629095077515,0.5849211812019348,0.8104344606399536,0.9705013632774353,0.9630706310272217
415,0.08814448118209839,0.827517569065094,0.522843599319458,0.8532721400260925,0.09895980358123779,0.784648597240448,0.5837101936340332,0.8138754963874817,0.9696611762046814,0.9636785387992859
416,0.08720719069242477,0.8484722375869751,0.5228899717330933,0.8582053780555725,0.09831774979829788,0.8024388551712036,0.5812534689903259,0.821506142616272,0.9702687859535217,0.9649497270584106
417,0.0872984379529953,0.8865047693252563,0.5191331505775452,0.8574357628822327,0.09814216941595078,0.8092198371887207,0.580521285533905,0.8245553374290466,0.9708479046821594,0.9655466079711914
418,0.08732081204652786,0.8300040364265442,0.5211290121078491,0.8617258071899414,0.0983823612332344,0.7978376150131226,0.5820178389549255,0.8200308084487915,0.9712561964988708,0.9647728800773621
419,0.08700304478406906,0.8778814077377319,0.5228894948959351,0.8568711280822754,0.09892112761735916,0.7844979763031006,0.5848998427391052,0.815086841583252,0.970710277557373,0.9638112187385559
420,0.08721429109573364,0.8495849370956421,0.5284441709518433,0.8632844090461731,0.09909066557884216,0.7793678045272827,0.58494633436203,0.8121857643127441,0.9707149863243103,0.9635016918182373
421,0.08684556931257248,0.8566282391548157,0.528014600276947,0.8616563081741333,0.09873665124177933,0.7936230897903442,0.5819752812385559,0.8174581527709961,0.9704064726829529,0.9643970131874084
422,0.08706189692020416,0.8525170087814331,0.5241709351539612,0.8611375689506531,0.09858590364456177,0.8006535768508911,0.5793533325195312,0.8192301988601685,0.9708526730537415,0.9648723602294922
423,0.08722315728664398,0.8804616928100586,0.5225439071655273,0.851750373840332,0.09852484613656998,0.7989249229431152,0.580767810344696,0.8193696141242981,0.9712799191474915,0.964794933795929
424,0.08705677837133408,0.8480680584907532,0.5224786996841431,0.8507670164108276,0.09858454018831253,0.7941543459892273,0.5826188921928406,0.8182083368301392,0.9711564779281616,0.964385986328125
425,0.08630508929491043,0.8677331805229187,0.5234073996543884,0.862838625907898,0.09893298149108887,0.7849922180175781,0.5843771696090698,0.8150281310081482,0.9714698195457458,0.9635570049285889
426,0.08661417663097382,0.8021453619003296,0.5269631147384644,0.8632038235664368,0.09885551780462265,0.7856045961380005,0.5838468074798584,0.8148840665817261,0.9707577228546143,0.963523805141449
427,0.0871078297495842,0.8378502726554871,0.5237511396408081,0.8584814667701721,0.09831219166517258,0.7990683317184448,0.5817963480949402,0.8200028538703918,0.9701548218727112,0.9646733999252319
428,0.087266705930233,0.8414421081542969,0.5224335193634033,0.8588929772377014,0.09820499271154404,0.8077942728996277,0.5803455710411072,0.8235417604446411,0.970539391040802,0.9653144478797913
429,0.08751440793275833,0.8782827854156494,0.5230656862258911,0.8512388467788696,0.09839798510074615,0.8006143569946289,0.5811843872070312,0.8203822374343872,0.9708479046821594,0.9648833870887756
430,0.08686614036560059,0.8322741389274597,0.5239989161491394,0.8544543385505676,0.09889337420463562,0.7846476435661316,0.5838592052459717,0.8139832019805908,0.9714270830154419,0.9638333320617676
431,0.08715973794460297,0.871738076210022,0.5253741145133972,0.8614922165870667,0.09905927628278732,0.7804454565048218,0.5848872661590576,0.8124849200248718,0.9706248044967651,0.9635016918182373
432,0.08636121451854706,0.8507739305496216,0.5304846167564392,0.854824423789978,0.09870246052742004,0.7882938981056213,0.5835825800895691,0.8157356381416321,0.9711422324180603,0.9640985727310181
433,0.08671011030673981,0.809366762638092,0.5281064510345459,0.8629069328308105,0.0981404185295105,0.8038204908370972,0.5802173018455505,0.8213209509849548,0.9706627726554871,0.9652923345565796
434,0.08689635246992111,0.8663929104804993,0.5239190459251404,0.8562477231025696,0.09803555905818939,0.8044072985649109,0.5802242755889893,0.8215761780738831,0.9712941646575928,0.9654139280319214
435,0.08613122254610062,0.8260152339935303,0.5223579406738281,0.8545120358467102,0.09828385710716248,0.7944285869598389,0.5822290182113647,0.8179424405097961,0.9716549515724182,0.9645407199859619
436,0.08692408353090286,0.8245779275894165,0.5237233638763428,0.8615836501121521,0.09881063550710678,0.7826265096664429,0.5845450162887573,0.8136312961578369,0.9709001779556274,0.963523805141449
437,0.08647089451551437,0.8625372052192688,0.5285432934761047,0.8540148735046387,0.09867320209741592,0.7841964960098267,0.5839278101921082,0.8137532472610474,0.9706580638885498,0.9636453986167908
438,0.08698075264692307,0.8474676012992859,0.5264562964439392,0.8613265752792358,0.09819477796554565,0.7991005778312683,0.5816731452941895,0.8197801113128662,0.9706532955169678,0.9648833870887756
439,0.08673956245183945,0.8502193689346313,0.5234456062316895,0.8642528057098389,0.09824555367231369,0.7999301552772522,0.5814105868339539,0.8200905919075012,0.9712419509887695,0.9648723602294922
440,0.08638683706521988,0.8405622839927673,0.5249055624008179,0.8653954863548279,0.09854302555322647,0.7902485728263855,0.583250105381012,0.8161962032318115,0.9717831015586853,0.9640433192253113
441,0.08640072494745255,0.848114013671875,0.5285654664039612,0.8631219863891602,0.09890188276767731,0.7797142863273621,0.5851823091506958,0.8122636079788208,0.9706770181655884,0.963302731513977
442,0.08614713698625565,0.8570966720581055,0.530359148979187,0.8526886701583862,0.0985628217458725,0.7896589040756226,0.5834628939628601,0.8162774443626404,0.9705583453178406,0.9639659523963928
443,0.08652552217245102,0.8600002527236938,0.5282440781593323,0.8520969152450562,0.09818192571401596,0.8007224798202515,0.5815252065658569,0.8207343220710754,0.9709998369216919,0.9647839069366455
444,0.08651261776685715,0.8442278504371643,0.5249190330505371,0.8623718023300171,0.09807369112968445,0.8038512468338013,0.5808793306350708,0.8218570947647095,0.9710140824317932,0.964927613735199
445,0.08641547709703445,0.8786941170692444,0.5226796269416809,0.8619848489761353,0.09819410741329193,0.7980054616928101,0.5827486515045166,0.8203462958335876,0.971175491809845,0.9644964933395386
446,0.08649533241987228,0.8604773283004761,0.5265204310417175,0.8513018488883972,0.09834475815296173,0.7936381101608276,0.5840641260147095,0.8190903663635254,0.9706248044967651,0.9640985727310181
447,0.08576826006174088,0.8155010938644409,0.5277896523475647,0.8540829420089722,0.0982828289270401,0.7946072220802307,0.584141194820404,0.8197234869003296,0.9709096550941467,0.9642312526702881
448,0.0858900174498558,0.8717901706695557,0.5268540978431702,0.8511273264884949,0.09814433753490448,0.7991803884506226,0.5827482342720032,0.8210081458091736,0.970923900604248,0.9647286534309387
449,0.08560685813426971,0.8801209330558777,0.5238434076309204,0.852565586566925,0.09815622866153717,0.7994052171707153,0.5826152563095093,0.8210863471031189,0.9712277054786682,0.9648060202598572
450,0.0862131416797638,0.8666515946388245,0.5267820358276367,0.854310154914856,0.09816014766693115,0.7959898710250854,0.5828188061714172,0.8193617463111877,0.9710757732391357,0.9645959734916687
451,0.08618799597024918,0.8448172807693481,0.5253355503082275,0.863443911075592,0.09833468496799469,0.7888561487197876,0.5838771462440491,0.8163095712661743,0.9709096550941467,0.9640433192253113
452,0.08566047996282578,0.8645961880683899,0.528498649597168,0.8662951588630676,0.09833155572414398,0.7907620668411255,0.5832703709602356,0.8168821930885315,0.9712893962860107,0.9640544056892395
453,0.0857795849442482,0.8527973294258118,0.5289679169654846,0.8544025421142578,0.09804476052522659,0.7994786500930786,0.5824105739593506,0.820485532283783,0.9709761142730713,0.9646733999252319
454,0.08595507591962814,0.8717384338378906,0.5219697952270508,0.863429605960846,0.09807014465332031,0.7978980541229248,0.5830448865890503,0.8202070593833923,0.9714223146438599,0.9645959734916687
455,0.08552441745996475,0.8965846300125122,0.5236771702766418,0.8548099398612976,0.09832927584648132,0.7870460748672485,0.5841578245162964,0.8154892921447754,0.9717451333999634,0.963844358921051
456,0.08607323467731476,0.8287997841835022,0.5294699668884277,0.8529748916625977,0.09824550896883011,0.7883630990982056,0.5846425294876099,0.8166312575340271,0.9707767367362976,0.9639990925788879
457,0.08504073321819305,0.856431245803833,0.5291778445243835,0.8669546842575073,0.09802689403295517,0.7932122349739075,0.5830490589141846,0.8181102871894836,0.9712846875190735,0.96445232629776
