iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_accuracy,test_accuracy
307,0.23589085042476654,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23554113507270813,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
308,0.23571254312992096,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23536528646945953,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
309,0.2355356365442276,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23519088327884674,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
310,0.23536019027233124,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23501791059970856,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
311,0.2351861596107483,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23484627902507782,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
312,0.23501352965831757,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2346760481595993,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
313,0.2348422408103943,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23450718820095062,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
314,0.23467236757278442,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2343396544456482,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
315,0.2345038205385208,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2341734766960144,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
316,0.23433661460876465,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23400859534740448,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
317,0.23417071998119354,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2338450402021408,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
318,0.2340061515569687,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2336827665567398,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
319,0.2338428646326065,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2335217446088791,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
320,0.233680859208107,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23336201906204224,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
321,0.23352013528347015,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23320356011390686,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
322,0.2333606332540512,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23304630815982819,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
323,0.23320238292217255,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2328902631998062,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
324,0.23304538428783417,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23273542523384094,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
325,0.2328895628452301,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23258180916309357,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
326,0.23273496329784393,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2324293851852417,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
327,0.2325815111398697,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23227812349796295,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
328,0.23242928087711334,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23212800920009613,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
329,0.23227819800376892,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23197904229164124,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
330,0.23212826251983643,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23183120787143707,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
331,0.23197945952415466,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23168453574180603,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
332,0.23183178901672363,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23153890669345856,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
333,0.23168522119522095,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.231394425034523,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
334,0.2315397709608078,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23125103116035461,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
335,0.2313954085111618,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23110869526863098,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
336,0.23125213384628296,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2309674471616745,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
337,0.2311098873615265,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23082725703716278,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
338,0.23096875846385956,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23068809509277344,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
339,0.230828657746315,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23054996132850647,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
340,0.23068958520889282,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23041288554668427,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
341,0.23055154085159302,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23027677834033966,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
342,0.2304145246744156,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.23014168441295624,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
343,0.23027849197387695,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2300076186656952,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
344,0.2301435023546219,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22987450659275055,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
345,0.23000946640968323,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2297423630952835,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
346,0.22987638413906097,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22961118817329407,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
347,0.2297443002462387,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22948098182678223,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
348,0.22961315512657166,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2293516844511032,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
349,0.229482963681221,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.229223370552063,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
350,0.22935369610786438,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.229095920920372,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
351,0.22922539710998535,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22896945476531982,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
352,0.22909797728061676,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22884385287761688,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
353,0.2289714813232422,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22871918976306915,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
354,0.22884590923786163,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22859537601470947,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
355,0.22872121632099152,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22847244143486023,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
356,0.22859738767147064,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22835040092468262,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
357,0.2284744530916214,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22822922468185425,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
358,0.2283523678779602,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22810889780521393,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
359,0.22823114693164825,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22798942029476166,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
360,0.22811080515384674,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22787079215049744,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
361,0.2279912680387497,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22775298357009888,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
362,0.2278725951910019,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22763602435588837,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
363,0.22775475680828094,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22751982510089874,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
364,0.22763770818710327,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22740447521209717,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
365,0.22752147912979126,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22728991508483887,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
366,0.22740603983402252,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22717612981796265,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
367,0.22729142010211945,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22706317901611328,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
368,0.22717756032943726,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2269509732723236,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
369,0.22706450521945953,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22683952748775482,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
370,0.2269522249698639,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2267288863658905,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
371,0.22684070467948914,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22661897540092468,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
372,0.22672995924949646,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22650980949401855,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
373,0.2266199290752411,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22640138864517212,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
374,0.2265106737613678,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22629369795322418,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
375,0.2264021784067154,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22618672251701355,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
376,0.22629433870315552,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2260805070400238,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
377,0.22618727385997772,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22597499191761017,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
378,0.22608092427253723,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22587017714977264,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
379,0.22597528994083405,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22576604783535004,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
380,0.22587034106254578,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22566264867782593,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
381,0.2257661372423172,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22555994987487793,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
382,0.22566258907318115,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22545789182186127,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
383,0.22555972635746002,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22535653412342072,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
384,0.2254575490951538,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2252558469772339,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
385,0.2253560572862625,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22515583038330078,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
386,0.22525522112846375,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22505643963813782,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
387,0.2251550555229187,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22495773434638977,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
388,0.2250555157661438,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22485966980457306,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
389,0.22495663166046143,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22476224601268768,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
390,0.22485841810703278,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22466546297073364,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
391,0.22476083040237427,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22456929087638855,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
392,0.2246638983488083,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2244737595319748,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
393,0.22456756234169006,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22437885403633118,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
394,0.2244718372821808,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2242845594882965,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
395,0.22437676787376404,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2241908609867096,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
396,0.22428229451179504,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22409777343273163,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
397,0.2241884022951126,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22400528192520142,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
398,0.2240951508283615,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22391335666179657,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
399,0.22400246560573578,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22382204234600067,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
400,0.2239103764295578,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22373129427433014,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
401,0.22381888329982758,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22364117205142975,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
402,0.22372795641422272,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22355157136917114,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
403,0.22363761067390442,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2234625369310379,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
404,0.2235478162765503,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22337409853935242,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
405,0.22345860302448273,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2232862114906311,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
406,0.22336995601654053,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22319886088371277,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
407,0.2232818305492401,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2231120467185974,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
408,0.22319430112838745,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22302579879760742,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
409,0.22310729324817657,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2229401022195816,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
410,0.22302083671092987,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22285491228103638,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
411,0.22293490171432495,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22277025878429413,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
412,0.222849503159523,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22268612682819366,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
413,0.22276464104652405,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22260251641273499,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
414,0.22268030047416687,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22251944243907928,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
415,0.22259646654129028,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2224368453025818,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
416,0.22251318395137787,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22235478460788727,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
417,0.22243034839630127,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22227323055267334,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
418,0.22234807908535004,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22219213843345642,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
419,0.222266286611557,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22211158275604248,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
420,0.22218497097492218,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22203147411346436,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
421,0.22210417687892914,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2219519019126892,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
422,0.2220238596200943,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22187277674674988,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
423,0.22194403409957886,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22179412841796875,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
424,0.2218647003173828,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22171597182750702,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
425,0.22178581357002258,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22163830697536469,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
426,0.22170743346214294,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22156107425689697,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
427,0.22162950038909912,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22148433327674866,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
428,0.2215520292520523,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22140803933143616,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
429,0.2214750349521637,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22133217751979828,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
430,0.2213984876871109,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2212567925453186,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
431,0.22132240235805511,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22118182480335236,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
432,0.22124676406383514,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2211073338985443,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
433,0.221171572804451,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2210332602262497,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
434,0.22109684348106384,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2209596484899521,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
435,0.22102251648902893,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2208864837884903,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
436,0.22094865143299103,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22081370651721954,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
437,0.22087520360946655,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2207413762807846,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
438,0.2208022028207779,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22066949307918549,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
439,0.22072961926460266,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2205979824066162,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
440,0.22065746784210205,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22052691876888275,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
441,0.22058573365211487,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2204562872648239,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
442,0.2205144315958023,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22038602828979492,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
443,0.2204435020685196,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22031618654727936,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
444,0.2203729897737503,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22024677693843842,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
445,0.22030289471149445,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22017772495746613,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
446,0.22023321688175201,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22010909020900726,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
447,0.22016389667987823,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.22004087269306183,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
448,0.22009502351284027,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21997299790382385,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
449,0.22002653777599335,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2199055552482605,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
450,0.21995839476585388,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2198384553194046,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
451,0.21989068388938904,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21977178752422333,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
452,0.21982333064079285,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2197054773569107,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
453,0.21975639462471008,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21963953971862793,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
454,0.21968981623649597,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2195739597082138,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
455,0.2196235954761505,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21950875222682953,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
456,0.2195577770471573,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21944396197795868,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
457,0.21949231624603271,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.2193794995546341,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
458,0.2194272130727768,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21931537985801697,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
459,0.21936248242855072,0.4034672975540161,0.007936508394777775,0.5749579071998596,0.21925166249275208,0.39816513657569885,0.008771929889917374,0.569553792476654,0.9241742491722107,0.9245938062667847
