iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
151,0.10188984870910645,0.10364063084125519,0.9674205183982849,0.9667292833328247,0.9039880633354187,0.8954160213470459,0.45656323432922363,0.5025284290313721,0.8538124561309814,0.8476342558860779
152,0.10133202373981476,0.10310988873243332,0.9674442410469055,0.9664971828460693,0.9042559862136841,0.8947940468788147,0.4564323127269745,0.5012018084526062,0.8538375496864319,0.8462405204772949
153,0.10078974068164825,0.10259098559617996,0.9672638773918152,0.9669724702835083,0.9043532013893127,0.8971326947212219,0.45517218112945557,0.5099737644195557,0.8526483774185181,0.8488568663597107
154,0.10026153177022934,0.10208790004253387,0.9677480459213257,0.967248797416687,0.9066879749298096,0.8975912928581238,0.46310868859291077,0.5131765604019165,0.855239748954773,0.8526902794837952
155,0.09974301606416702,0.10159996896982193,0.9680044054985046,0.9670940637588501,0.9067482948303223,0.8972850441932678,0.46596354246139526,0.5117557644844055,0.8589651584625244,0.8513497114181519
156,0.09924314171075821,0.1011127457022667,0.9679046869277954,0.9673703908920288,0.9066036343574524,0.8980242013931274,0.46496033668518066,0.513331949710846,0.8579301238059998,0.8530285954475403
157,0.09874482452869415,0.10064305365085602,0.9681705832481384,0.967315137386322,0.9073109030723572,0.8965120315551758,0.4663054943084717,0.5139515995979309,0.8595737814903259,0.85284024477005
158,0.09825067222118378,0.1001773402094841,0.9681610465049744,0.9677130579948425,0.9064913392066956,0.900066614151001,0.46685999631881714,0.5139515995979309,0.8596602082252502,0.8545259237289429
159,0.09777892380952835,0.09972821921110153,0.9685170650482178,0.9676135778427124,0.9097410440444946,0.8985325694084167,0.46685999631881714,0.5139515995979309,0.8611598014831543,0.8539046049118042
160,0.09731337428092957,0.09929601848125458,0.968407928943634,0.9674367308616638,0.9084769487380981,0.8967030048370361,0.46685999631881714,0.5142346024513245,0.8605676293373108,0.8532056212425232
161,0.09686009585857391,0.0988571047782898,0.9681990146636963,0.967503011226654,0.9065950512886047,0.8975499868392944,0.4670788049697876,0.5136758089065552,0.8598112463951111,0.8532379269599915
162,0.09641533344984055,0.0984341949224472,0.9683224558830261,0.9672045707702637,0.9076508283615112,0.8915171027183533,0.4665625989437103,0.5136758089065552,0.8599429130554199,0.8510957956314087
163,0.0959763452410698,0.09803323447704315,0.9680756330490112,0.9675804376602173,0.9016779661178589,0.8903840184211731,0.4665625989437103,0.5220145583152771,0.8579657673835754,0.8587654829025269
164,0.09554069489240646,0.09760688990354538,0.9684364199638367,0.9677351713180542,0.9001454710960388,0.8923527598381042,0.47396421432495117,0.5209224224090576,0.8655065298080444,0.8589857816696167
165,0.09511120617389679,0.09718985110521317,0.9685788154602051,0.9681662321090698,0.9021120667457581,0.8956589698791504,0.47290822863578796,0.5207971334457397,0.865603506565094,0.8604872822761536
166,0.09469246864318848,0.09680449217557907,0.9689680933952332,0.9678456783294678,0.9051198959350586,0.8923280239105225,0.4728148579597473,0.5212308764457703,0.8669555187225342,0.8593277335166931
167,0.09427531808614731,0.09641330689191818,0.9687402248382568,0.9678899049758911,0.9027276635169983,0.8926886916160583,0.47316375374794006,0.5212308764457703,0.8661409616470337,0.8594880700111389
168,0.09386660158634186,0.0960126593708992,0.9687639474868774,0.9685310125350952,0.9030409455299377,0.8973265290260315,0.4731447994709015,0.5212308764457703,0.8662595748901367,0.8618180751800537
169,0.0934673547744751,0.09563814103603363,0.9693383574485779,0.9684425592422485,0.9073519706726074,0.8966277837753296,0.4731447994709015,0.5212308764457703,0.8683926463127136,0.8614590764045715
170,0.09306900948286057,0.0952763482928276,0.9692766070365906,0.968519926071167,0.9068095088005066,0.895786702632904,0.4731447994709015,0.5257266759872437,0.8681310415267944,0.8573065996170044
171,0.09268014878034592,0.0948982760310173,0.969423770904541,0.9688183665275574,0.9063824415206909,0.8983525037765503,0.47677081823349,0.5256369113922119,0.8633358478546143,0.8584291338920593
172,0.0922996997833252,0.09454263746738434,0.9697750806808472,0.969127893447876,0.9093146920204163,0.900161623954773,0.4767334759235382,0.5256369113922119,0.8646842837333679,0.8592734336853027
173,0.09192301332950592,0.09419818222522736,0.9700836539268494,0.9692162871360779,0.9112551212310791,0.9002736210823059,0.4766625761985779,0.5260769128799438,0.8654959797859192,0.859656035900116
174,0.0915546640753746,0.09384110569953918,0.9701690673828125,0.969382107257843,0.9115539193153381,0.9006224870681763,0.4768913984298706,0.5282394289970398,0.8658444881439209,0.862825870513916
175,0.09119158238172531,0.09349094331264496,0.9703732132911682,0.9696584343910217,0.9118129014968872,0.9014362692832947,0.4792008101940155,0.5293989181518555,0.8696273565292358,0.8642597198486328
176,0.09083276242017746,0.09315868467092514,0.9706438183784485,0.9698242545127869,0.9124147891998291,0.9023479223251343,0.4802617132663727,0.5326057076454163,0.8709827661514282,0.8589804768562317
177,0.09048120677471161,0.09280521422624588,0.970919132232666,0.969923734664917,0.9136595129966736,0.9030643701553345,0.48358064889907837,0.5325049161911011,0.8667451739311218,0.8592849373817444
178,0.09013457596302032,0.09247156232595444,0.970966637134552,0.9700011014938354,0.9140609502792358,0.9034619331359863,0.48352378606796265,0.5325049161911011,0.8669001460075378,0.8594925403594971
179,0.08979406952857971,0.09215962886810303,0.9710330963134766,0.9700453281402588,0.9144796133041382,0.9032015800476074,0.48352378606796265,0.5329586267471313,0.8670925498008728,0.8597329258918762
180,0.08945602178573608,0.09183001518249512,0.9711137413978577,0.9701558351516724,0.9145938158035278,0.9038986563682556,0.48389101028442383,0.533283531665802,0.8674811124801636,0.8603290915489197
181,0.08912339061498642,0.0915072113275528,0.9712514281272888,0.9702111482620239,0.91590815782547,0.9043483138084412,0.48412057757377625,0.5332199931144714,0.8682945370674133,0.8605084419250488
182,0.08880164474248886,0.091217540204525,0.9713369011878967,0.9701558351516724,0.9165109992027283,0.9038704633712769,0.4840709865093231,0.5333239436149597,0.868557870388031,0.8603588342666626
183,0.08847270160913467,0.09087865799665451,0.9712799191474915,0.970465362071991,0.9158451557159424,0.9061925411224365,0.4841763973236084,0.533111035823822,0.8683696389198303,0.8613429069519043
184,0.0881505087018013,0.09057021141052246,0.9715837240219116,0.9704321622848511,0.9185394048690796,0.9061636924743652,0.4838580787181854,0.5328265428543091,0.8693432211875916,0.8610895276069641
185,0.08782041072845459,0.09026668965816498,0.971560001373291,0.970465362071991,0.9184699654579163,0.9067074656486511,0.4836843013763428,0.5326088070869446,0.8691611886024475,0.8611803650856018
186,0.08750186860561371,0.08995174616575241,0.9716264605522156,0.9705758690834045,0.9190452098846436,0.9073421359062195,0.4835924804210663,0.5326088070869446,0.8693597316741943,0.8615084886550903
187,0.08718206733465195,0.08965331315994263,0.9717071652412415,0.9707969427108765,0.9196431636810303,0.9082292914390564,0.48349568247795105,0.5398143529891968,0.8695833086967468,0.8619198203086853
188,0.08686784654855728,0.08934913575649261,0.9718970656394958,0.9710953831672668,0.9201899170875549,0.9106294512748718,0.48989608883857727,0.5397235155105591,0.8696777820587158,0.8629298806190491
189,0.08656444400548935,0.08907020092010498,0.972196102142334,0.9711174964904785,0.9227086901664734,0.9104385375976562,0.4898271858692169,0.5397639274597168,0.8707079291343689,0.8629136681556702
190,0.08625814318656921,0.08876200020313263,0.9722151160240173,0.9714601635932922,0.9227662086486816,0.9126033186912537,0.4898581802845001,0.5397235155105591,0.8707826137542725,0.8639726638793945
191,0.08595413714647293,0.08846838772296906,0.9725094437599182,0.971736490726471,0.924691915512085,0.9127564430236816,0.4898271858692169,0.5435302257537842,0.8716928362846375,0.8692373037338257
192,0.08564773201942444,0.08817537128925323,0.9727467894554138,0.9721122980117798,0.9247080087661743,0.9131223559379578,0.49269187450408936,0.5527529120445251,0.875884473323822,0.8709458708763123
193,0.08533593267202377,0.08785350620746613,0.9731835126876831,0.9725102186203003,0.926186203956604,0.9155572652816772,0.5021600723266602,0.5527125000953674,0.8790727853775024,0.8722211718559265
194,0.08502266556024551,0.08755536377429962,0.9735490679740906,0.973040759563446,0.9288519024848938,0.9179553985595703,0.502129077911377,0.5698908567428589,0.8803473711013794,0.8753632307052612
195,0.08471507579088211,0.0872587114572525,0.9740569591522217,0.9729633927345276,0.9309478402137756,0.9173790216445923,0.5180020928382874,0.5698908567428589,0.8835757374763489,0.8751167058944702
196,0.08440876752138138,0.08694971352815628,0.974071204662323,0.9729965925216675,0.9310700297355652,0.9176573157310486,0.5180020928382874,0.5698908567428589,0.8836535215377808,0.8752484917640686
197,0.08410996943712234,0.08667506277561188,0.9740902185440063,0.9732286930084229,0.9312418103218079,0.9185217618942261,0.5179591178894043,0.5787292718887329,0.883699893951416,0.8767985701560974
198,0.08380923420190811,0.08634985983371735,0.9743227958679199,0.9733723998069763,0.9320569038391113,0.9196783900260925,0.5259466171264648,0.5786145925521851,0.8851996064186096,0.8772731423377991
199,0.08351720869541168,0.08610112965106964,0.9744415283203125,0.9735713601112366,0.9330090284347534,0.9192976355552673,0.5258589386940002,0.5888738036155701,0.8855730891227722,0.8792400360107422
200,0.08321931213140488,0.08578856289386749,0.9746028780937195,0.9743893146514893,0.932640552520752,0.9245079159736633,0.5348496437072754,0.5888738036155701,0.887358546257019,0.8816931247711182
201,0.08296239376068115,0.08555170148611069,0.9753862023353577,0.9741461277008057,0.9377130270004272,0.9226812720298767,0.5347216129302979,0.5888738036155701,0.88944411277771,0.8808378577232361
202,0.08268339186906815,0.08527553081512451,0.9751583337783813,0.9741571545600891,0.9358832240104675,0.9227825999259949,0.5348496437072754,0.5888738036155701,0.888722836971283,0.8808923959732056
203,0.08240385353565216,0.08498323708772659,0.97514408826828,0.9744224548339844,0.935885488986969,0.9259059429168701,0.5347662568092346,0.5888738036155701,0.8886778354644775,0.8822005987167358
204,0.08215103298425674,0.08480013161897659,0.975357711315155,0.9742787480354309,0.9380929470062256,0.922071099281311,0.5347662568092346,0.5979609489440918,0.889651358127594,0.88191157579422
205,0.08187166601419449,0.08444257080554962,0.9753434658050537,0.9744887948036194,0.9354193806648254,0.9265163540840149,0.5433307886123657,0.5964152812957764,0.8901289105415344,0.88238924741745
206,0.08160226792097092,0.08424218744039536,0.9754716157913208,0.974599301815033,0.9387281537055969,0.9228388071060181,0.5419726967811584,0.608212947845459,0.8901883959770203,0.8777441382408142
207,0.08132565021514893,0.08399108052253723,0.9758039116859436,0.9745661616325378,0.9375403523445129,0.9225846529006958,0.5526551008224487,0.608061671257019,0.8866978287696838,0.8774846792221069
208,0.08107312023639679,0.08371121436357498,0.9757992029190063,0.974731981754303,0.9376701712608337,0.9254130721092224,0.5525189638137817,0.6067076325416565,0.8866356611251831,0.8774676322937012
209,0.08083991706371307,0.08356375247240067,0.9758940935134888,0.974444568157196,0.9397070407867432,0.9215314984321594,0.5513925552368164,0.608212947845459,0.8863791227340698,0.8771433234214783
210,0.08059246093034744,0.08322278410196304,0.9757279753684998,0.9749529957771301,0.9369160532951355,0.9252719283103943,0.5526673197746277,0.608061671257019,0.8864583373069763,0.8786486983299255
211,0.08034027367830276,0.08302680402994156,0.9760602712631226,0.9748093485832214,0.9395121932029724,0.9239370822906494,0.5524125099182129,0.6079608201980591,0.8873932957649231,0.8780757784843445
212,0.08008743077516556,0.08280643075704575,0.9759415984153748,0.974378228187561,0.9384230375289917,0.9197019338607788,0.5523526668548584,0.6079608201980591,0.886881411075592,0.8762179017066956
213,0.0798473134636879,0.08251555263996124,0.9756615161895752,0.9750745892524719,0.9354113340377808,0.9255750775337219,0.5523526668548584,0.6079063415527344,0.8856815099716187,0.8786860108375549
214,0.07963047921657562,0.082427479326725,0.9761931896209717,0.9747208952903748,0.9399234652519226,0.9182757139205933,0.5523311495780945,0.6120403409004211,0.8875701427459717,0.8790194988250732
215,0.07941145449876785,0.08206063508987427,0.975993812084198,0.9751077890396118,0.9337176084518433,0.9248980283737183,0.5556911826133728,0.6081534028053284,0.8881934285163879,0.8786377310752869
216,0.0791790559887886,0.08193525671958923,0.9763023853302002,0.9749088287353516,0.9395751953125,0.9190241098403931,0.5526275038719177,0.6121915578842163,0.8877238631248474,0.8795134425163269
217,0.07895168662071228,0.0816776230931282,0.9761457443237305,0.9750524759292603,0.9344602227210999,0.92033451795578,0.5556918382644653,0.6119858622550964,0.8885723948478699,0.8799604177474976
218,0.0787447988986969,0.08147649466991425,0.9763070940971375,0.9750635623931885,0.9356912970542908,0.9200933575630188,0.555651068687439,0.6121370792388916,0.8891035914421082,0.8799645900726318
219,0.07853302359580994,0.08130419999361038,0.9763023853302002,0.9748756289482117,0.9355425834655762,0.9187296628952026,0.5556918382644653,0.6121370792388916,0.8890707492828369,0.8793398141860962
220,0.07832445204257965,0.08104586601257324,0.976164698600769,0.9755830764770508,0.934258222579956,0.9267097115516663,0.555787205696106,0.6106994152069092,0.8885725140571594,0.8816182017326355
221,0.07813338935375214,0.08097664266824722,0.9767153859138489,0.974853515625,0.9409727454185486,0.9148403406143188,0.5545838475227356,0.6209461092948914,0.8902929425239563,0.8783962726593018
222,0.07794323563575745,0.0806603729724884,0.9762786626815796,0.9754835963249207,0.9326406121253967,0.9245641827583313,0.5639890432357788,0.6106203198432922,0.8889741897583008,0.880529522895813
223,0.07774823158979416,0.08053384721279144,0.9766868948936462,0.9752735495567322,0.940462052822113,0.9183902144432068,0.5544683933258057,0.6204728484153748,0.889946460723877,0.879772424697876
224,0.07753753662109375,0.08033459633588791,0.9765824675559998,0.9752625226974487,0.9355072379112244,0.9181828498840332,0.563557505607605,0.6204728484153748,0.8899500370025635,0.8796829581260681
225,0.07734548300504684,0.08009947836399078,0.9765824675559998,0.9755719900131226,0.9355034232139587,0.9231745004653931,0.563557505607605,0.6188762784004211,0.8899515867233276,0.8805792927742004
226,0.077169269323349,0.08004753291606903,0.9768530130386353,0.9755057096481323,0.9399619698524475,0.9160454273223877,0.5621563196182251,0.6243157386779785,0.8906073570251465,0.8819751143455505
227,0.07700023055076599,0.07971832156181335,0.976891040802002,0.9763899445533752,0.933891773223877,0.9295366406440735,0.5668247938156128,0.6184729933738708,0.8923838138580322,0.8832799792289734
228,0.07686031609773636,0.0797591507434845,0.9776505827903748,0.9756273031234741,0.9462723135948181,0.9155653119087219,0.5618378520011902,0.625733494758606,0.8932083249092102,0.8826846480369568
229,0.07668432593345642,0.07935529947280884,0.9770761728286743,0.9763125777244568,0.9339492917060852,0.9286831617355347,0.5683190226554871,0.6184729933738708,0.8935489654541016,0.8828555941581726
230,0.07647927850484848,0.07924795150756836,0.9776315689086914,0.9759036302566528,0.9460437893867493,0.9183073043823242,0.5618378520011902,0.6242612600326538,0.8930881023406982,0.8830451369285583
231,0.07627201825380325,0.07907024025917053,0.9773229956626892,0.9758594036102295,0.9369887113571167,0.9168029427528381,0.5667679905891418,0.6240597367286682,0.8937209844589233,0.8822644948959351
232,0.07610247284173965,0.07883986830711365,0.9772137999534607,0.9761799573898315,0.9350873827934265,0.9241400361061096,0.5664838552474976,0.6211366057395935,0.8926925659179688,0.8832986950874329
233,0.07597287744283676,0.0788222998380661,0.9775698781013489,0.9759699106216431,0.942345380783081,0.9159159064292908,0.5640715956687927,0.6262349486351013,0.8938591480255127,0.883346438407898
234,0.07581228017807007,0.07850535213947296,0.9773467183113098,0.9761799573898315,0.9340099692344666,0.9220589399337769,0.5686635971069336,0.6217086315155029,0.8939245939254761,0.882824182510376
235,0.0756453275680542,0.07840167731046677,0.9775603413581848,0.9760915040969849,0.9400146007537842,0.917890727519989,0.5645511746406555,0.6247164011001587,0.8932836055755615,0.8832474946975708
236,0.07546863704919815,0.07826418429613113,0.9775176644325256,0.9760804772377014,0.9366558194160461,0.9177625775337219,0.5671283602714539,0.6247164011001587,0.8939720988273621,0.8831948041915894
237,0.07531755417585373,0.07802525162696838,0.9774796366691589,0.9764120578765869,0.9364537596702576,0.9225046634674072,0.5670661330223083,0.6226766109466553,0.8938272595405579,0.8837761878967285
238,0.07518010586500168,0.0779925212264061,0.9777122735977173,0.9762352108955383,0.9400829672813416,0.9178619384765625,0.5653541088104248,0.6261340975761414,0.8940014243125916,0.8841793537139893
239,0.07503176480531693,0.07770808786153793,0.9776458144187927,0.9768099784851074,0.9364359378814697,0.9251497387886047,0.5685605406761169,0.6226101517677307,0.8949658274650574,0.8849987983703613
240,0.07488919049501419,0.0776810273528099,0.9781062602996826,0.9762904644012451,0.9428912401199341,0.9180062413215637,0.5652077198028564,0.6261340975761414,0.8951104283332825,0.8842750191688538
241,0.0747370794415474,0.07739031314849854,0.9777217507362366,0.9770310521125793,0.9368723034858704,0.9254426956176758,0.5685605406761169,0.6237955093383789,0.8951709866523743,0.8861190676689148
242,0.07458429783582687,0.07732745260000229,0.9783246517181396,0.9764341711997986,0.9432506561279297,0.9192246794700623,0.5661738514900208,0.6261340975761414,0.8961948156356812,0.884781002998352
243,0.07442275434732437,0.07709808647632599,0.9778214693069458,0.9770310521125793,0.9375481009483337,0.9239162802696228,0.5685605406761169,0.6256164908409119,0.8954814076423645,0.8866534233093262
244,0.07427392899990082,0.07698927819728851,0.9783768653869629,0.9767436981201172,0.9418862462043762,0.9214956164360046,0.5679866075515747,0.625818133354187,0.8969794511795044,0.8856563568115234
245,0.0741250067949295,0.07684984803199768,0.9781395196914673,0.9767547249794006,0.9399159550666809,0.9215595126152039,0.5683661699295044,0.625818133354187,0.8963684439659119,0.8856850266456604
246,0.07399536669254303,0.0766700953245163,0.9781680107116699,0.9770421385765076,0.9400700926780701,0.9239439368247986,0.5683661699295044,0.6256164908409119,0.896442174911499,0.8866671919822693
247,0.07386329025030136,0.07661592960357666,0.9783958792686462,0.9766221046447754,0.9420483112335205,0.9205634593963623,0.5679866075515747,0.6258990168571472,0.8970536589622498,0.8852680325508118
248,0.0737326592206955,0.07635997980833054,0.9780350923538208,0.9773847460746765,0.9392255544662476,0.9285407066345215,0.5684126615524292,0.6237955093383789,0.8961017727851868,0.8875489830970764
249,0.07366546988487244,0.07662969827651978,0.9785952568054199,0.975715696811676,0.9452759027481079,0.912433385848999,0.5661738514900208,0.6262882947921753,0.8970984220504761,0.8818289637565613
250,0.07362497597932816,0.07617709785699844,0.9770998954772949,0.9774953126907349,0.9314000010490417,0.9343329668045044,0.5686726570129395,0.6204350590705872,0.8928015828132629,0.8874627351760864
251,0.07359731942415237,0.07623977959156036,0.978728175163269,0.976511538028717,0.950853168964386,0.918328046798706,0.5635141730308533,0.6262882947921753,0.8970302939414978,0.8846006393432617
252,0.07330254465341568,0.07588640600442886,0.9779733419418335,0.9769757986068726,0.938068151473999,0.9228169918060303,0.5686726570129395,0.625818133354187,0.895810604095459,0.8863030672073364
253,0.07310104370117188,0.07572095841169357,0.9783720970153809,0.9774953126907349,0.9412962198257446,0.9281582832336426,0.5683661699295044,0.6254148483276367,0.8970391154289246,0.8884286284446716
254,0.07302859425544739,0.07586977630853653,0.9787946343421936,0.9764452576637268,0.9451254606246948,0.9172980189323425,0.5679523348808289,0.6262882947921753,0.8983554840087891,0.8841714262962341
255,0.07295878976583481,0.07547684013843536,0.9778214693069458,0.977340579032898,0.9364101886749268,0.9287514090538025,0.5686726570129395,0.6232234239578247,0.89505535364151,0.8871983885765076
256,0.07285426557064056,0.0754414051771164,0.9785667657852173,0.9768099784851074,0.9457666873931885,0.9214557409286499,0.5657274723052979,0.6261670589447021,0.8969020843505859,0.8859155774116516
257,0.07265201210975647,0.07534266263246536,0.9782344698905945,0.9768099784851074,0.9401665329933167,0.9214557409286499,0.5685951709747314,0.6261670589447021,0.8967189788818359,0.8859155774116516
258,0.0725448876619339,0.07510954886674881,0.9782297015190125,0.977594792842865,0.9401345252990723,0.9295052289962769,0.5685951709747314,0.6237955093383789,0.8967049717903137,0.8880369663238525
259,0.07251797616481781,0.07518123090267181,0.9787993431091309,0.976732611656189,0.9467592239379883,0.9206467866897583,0.5661357045173645,0.6262478828430176,0.897720456123352,0.885603666305542
260,0.07236623018980026,0.07490308582782745,0.978130042552948,0.9771857857704163,0.9391604661941528,0.9244917035102844,0.568603515625,0.6261670589447021,0.8962795734405518,0.8873965740203857
261,0.07222233712673187,0.07476307451725006,0.9785430431365967,0.9772852659225464,0.9425342679023743,0.9265671968460083,0.5684615969657898,0.6254148483276367,0.8977091312408447,0.8877593874931335
262,0.07212834805250168,0.0748405009508133,0.9786332249641418,0.9767878651618958,0.9442097544670105,0.92091965675354,0.5679334998130798,0.6262478828430176,0.897979736328125,0.8857398629188538
263,0.07205378264188766,0.07454217225313187,0.9782344698905945,0.9776169061660767,0.9397556185722351,0.9301871061325073,0.568603515625,0.6236957907676697,0.8965728282928467,0.888275146484375
264,0.07200305163860321,0.07461269944906235,0.9788326025009155,0.976798951625824,0.9471589922904968,0.9209676384925842,0.5660785436630249,0.6262478828430176,0.8978517055511475,0.8857637047767639
265,0.07184246927499771,0.07431802898645401,0.9782297015190125,0.9772410988807678,0.9397350549697876,0.9204168915748596,0.568603515625,0.6257637143135071,0.8965625166893005,0.8856565952301025
266,0.07170971482992172,0.07423921674489975,0.9786142110824585,0.976986825466156,0.9390897750854492,0.9177268147468567,0.5681624412536621,0.6261670589447021,0.8964487314224243,0.884761393070221
267,0.0715913400053978,0.07426217943429947,0.9784005880355835,0.9767215847969055,0.9368525147438049,0.9152824878692627,0.5685570240020752,0.6262478828430176,0.8958285450935364,0.883637011051178
268,0.07152468711137772,0.0740080252289772,0.9781395196914673,0.9777052998542786,0.9348087310791016,0.9237618446350098,0.568603515625,0.6256639957427979,0.8949256539344788,0.8871639370918274
269,0.0714779943227768,0.07404924929141998,0.9789655208587646,0.9766994714736938,0.9416349530220032,0.9152666330337524,0.5680858492851257,0.6261670589447021,0.8975492715835571,0.8835729360580444
270,0.07132178544998169,0.07381743937730789,0.978130042552948,0.977340579032898,0.9348372220993042,0.9206482172012329,0.5685570240020752,0.6257637143135071,0.8948989510536194,0.8857985138893127
271,0.07119777053594589,0.07370365411043167,0.9786664247512817,0.9774510860443115,0.9390924572944641,0.9216752648353577,0.5682578682899475,0.6256639957427979,0.8965555429458618,0.8861589431762695
272,0.07109460234642029,0.07370950281620026,0.9786996841430664,0.976986825466156,0.9396889805793762,0.9169102907180786,0.5681052207946777,0.6267847418785095,0.896665096282959,0.8848203420639038
273,0.07100965082645416,0.07347419112920761,0.9783483743667603,0.9777495265007019,0.9357848763465881,0.9242693185806274,0.5690920352935791,0.6256639957427979,0.8957960605621338,0.8873960971832275
274,0.07091590762138367,0.07345757633447647,0.978979766368866,0.9771305322647095,0.9420186877250671,0.918604850769043,0.5681052207946777,0.6260673999786377,0.8977359533309937,0.8850805163383484
275,0.0707998126745224,0.07327394187450409,0.9784670472145081,0.9777495265007019,0.9373677968978882,0.9242693185806274,0.5684043765068054,0.6256639957427979,0.8959062099456787,0.8873960971832275
276,0.07071100920438766,0.07324458658695221,0.9789607524871826,0.9772078990936279,0.9419417977333069,0.9195917248725891,0.5681052207946777,0.6261172294616699,0.8976984620094299,0.8855958580970764
277,0.07060577720403671,0.07305524498224258,0.978552520275116,0.977782666683197,0.9380847215652466,0.9246568083763123,0.568518877029419,0.6256639957427979,0.8963543176651001,0.8875727653503418
278,0.07051452249288559,0.07306396216154099,0.9789987206459045,0.9772631525993347,0.942265510559082,0.9192291498184204,0.5681052207946777,0.6267349720001221,0.897826611995697,0.8858667612075806
279,0.0704149678349495,0.0728360265493393,0.9786379337310791,0.977849006652832,0.9377937912940979,0.9254415035247803,0.5691491961479187,0.6257138848304749,0.8967583775520325,0.8879988193511963
280,0.07034896314144135,0.07295931875705719,0.9790699481964111,0.9769426584243774,0.9428146481513977,0.917130172252655,0.5682197213172913,0.6268346309661865,0.898212730884552,0.884998619556427
281,0.07026436924934387,0.07264667004346848,0.9783483743667603,0.9785674810409546,0.935882568359375,0.9360442757606506,0.5692064762115479,0.6245443224906921,0.8959951996803284,0.8914546966552734
282,0.0702301561832428,0.0727497935295105,0.9797677993774414,0.9770200252532959,0.9527614712715149,0.9178323149681091,0.567313015460968,0.6268157958984375,0.9013705849647522,0.8853103518486023
283,0.07006263732910156,0.07242102921009064,0.9783958792686462,0.9779816269874573,0.9362996816635132,0.9263041615486145,0.5691956877708435,0.6263316869735718,0.8961681723594666,0.8888099193572998
284,0.06991012394428253,0.0723055750131607,0.9791316390037537,0.9779927134513855,0.9428641200065613,0.92637699842453,0.5687547922134399,0.6263316869735718,0.8986684083938599,0.8888388276100159
285,0.06979905068874359,0.07240505516529083,0.979145884513855,0.9774510860443115,0.9429659843444824,0.9214175939559937,0.5687547922134399,0.6267349720001221,0.8987065553665161,0.8869050741195679
286,0.06975072622299194,0.07212034612894058,0.9787139296531677,0.9789654016494751,0.9387995004653931,0.9404614567756653,0.5691491961479187,0.6304965019226074,0.897235631942749,0.8922972679138184
287,0.06975430250167847,0.07227002084255219,0.9800431132316589,0.9774400591850281,0.9554055333137512,0.9208157062530518,0.5714313983917236,0.6271864771842957,0.8998209834098816,0.8869439363479614
288,0.06959546357393265,0.07187584042549133,0.9786806702613831,0.9789543747901917,0.9380727410316467,0.9372406005859375,0.5694631934165955,0.6328398585319519,0.8971698880195618,0.892440915107727
289,0.06943540275096893,0.07179615646600723,0.9800668358802795,0.9786890745162964,0.9526333808898926,0.9354405403137207,0.573275625705719,0.6328398585319519,0.9000639915466309,0.8916140794754028
290,0.06930304318666458,0.07185229659080505,0.9797535538673401,0.9779595732688904,0.950439453125,0.9260478019714355,0.573275625705719,0.6336137652397156,0.8990926146507263,0.8884866833686829
291,0.06924915313720703,0.07157894223928452,0.9790604710578918,0.979252815246582,0.9412057995796204,0.9406612515449524,0.5739375352859497,0.634421706199646,0.8961530327796936,0.8884618282318115
292,0.06923458725214005,0.07164265215396881,0.9803279042243958,0.9779595732688904,0.9556179046630859,0.9260478019714355,0.5747542977333069,0.6336137652397156,0.8956481218338013,0.8884866833686829
293,0.0690586194396019,0.07135964930057526,0.979103147983551,0.9790869951248169,0.9412896037101746,0.9367375373840332,0.5740655660629272,0.6365178823471069,0.8962882161140442,0.8880806565284729
294,0.06891725212335587,0.07124339044094086,0.9801570177078247,0.9792196154594421,0.9519305229187012,0.9378195405006409,0.5764069557189941,0.6365178823471069,0.895311713218689,0.8885677456855774
295,0.06882785260677338,0.07135898619890213,0.9802567362785339,0.9779816269874573,0.9528173208236694,0.9252671599388123,0.5763116478919983,0.6347978115081787,0.8956049084663391,0.889014720916748
296,0.06878402084112167,0.07105929404497147,0.9791886210441589,0.9795070290565491,0.940975546836853,0.9427666068077087,0.5750975608825684,0.634421706199646,0.8970043659210205,0.8894110918045044
297,0.06874234974384308,0.07108902186155319,0.9806032776832581,0.978644847869873,0.9576932787895203,0.9324383735656738,0.5747542977333069,0.6381052136421204,0.8965863585472107,0.8872812390327454
298,0.0685601457953453,0.07085490226745605,0.9798057675361633,0.9790317416191101,0.947947084903717,0.9367324709892273,0.5778660774230957,0.6365178823471069,0.894758403301239,0.8880629539489746
299,0.06843001395463943,0.0707227885723114,0.9801285266876221,0.9793964624404907,0.9518967866897583,0.9392485022544861,0.5764069557189941,0.6365178823471069,0.895262598991394,0.8892098069190979
300,0.0683564692735672,0.07079999148845673,0.9803801774978638,0.9788216948509216,0.9536952972412109,0.9327218532562256,0.5763116478919983,0.6386092901229858,0.8959867358207703,0.8878082036972046
301,0.06827981770038605,0.070514015853405,0.9800240993499756,0.9797723293304443,0.9484220743179321,0.9431411623954773,0.5783206820487976,0.6358965635299683,0.8953801989555359,0.8906606435775757
302,0.06818273663520813,0.07049915194511414,0.9807978868484497,0.979407548904419,0.9577725529670715,0.9374901056289673,0.5758278369903564,0.6386092901229858,0.8975480198860168,0.8899226188659668
303,0.06805174797773361,0.07039109617471695,0.9804655909538269,0.979407548904419,0.9520875811576843,0.9374901056289673,0.5781927108764648,0.6386092901229858,0.8968432545661926,0.8899226188659668
