iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
53,0.1583968549966812,0.1575208604335785,0.9436421990394592,0.943638801574707,0.7045584917068481,0.7094407081604004,0.22101204097270966,0.2510831356048584,0.6505268812179565,0.6481015682220459
54,0.15587614476680756,0.15515807271003723,0.9442498087882996,0.9455510377883911,0.682410717010498,0.7319538593292236,0.22894854843616486,0.2630595862865448,0.6586599946022034,0.6679615378379822
55,0.1535654515028,0.15276086330413818,0.9462293386459351,0.9466121196746826,0.7182767987251282,0.7426209449768066,0.23964108526706696,0.26907381415367126,0.6776638031005859,0.6725530624389648
56,0.1511603593826294,0.15057216584682465,0.9471075534820557,0.9470874071121216,0.7406860589981079,0.7328363060951233,0.24484388530254364,0.2725745141506195,0.6807428002357483,0.6747342944145203
57,0.14893539249897003,0.14854992926120758,0.9475253224372864,0.9478722214698792,0.7332285046577454,0.7393466234207153,0.24748893082141876,0.29290536046028137,0.6829865574836731,0.6894201040267944
58,0.1468432992696762,0.14668923616409302,0.9482991099357605,0.9489333629608154,0.7392717003822327,0.7440064549446106,0.2651980221271515,0.30502012372016907,0.6963974833488464,0.699841320514679
59,0.14488527178764343,0.14494986832141876,0.9495666027069092,0.9497954845428467,0.7448381781578064,0.7537646889686584,0.2763627767562866,0.31201255321502686,0.7076682448387146,0.7041250467300415
60,0.14301612973213196,0.143302783370018,0.9504637718200684,0.9503592252731323,0.7553350925445557,0.7599983215332031,0.2826978862285614,0.33050161600112915,0.7123947739601135,0.7144579291343689
61,0.14122426509857178,0.14153067767620087,0.9512280821800232,0.9506908655166626,0.7632036209106445,0.7644208073616028,0.29929855465888977,0.33791667222976685,0.7235191464424133,0.7084407806396484
62,0.13930995762348175,0.14016394317150116,0.9516553282737732,0.9505692720413208,0.7667288780212402,0.7569088339805603,0.30662623047828674,0.34088650345802307,0.718136191368103,0.7077879905700684
63,0.13777843117713928,0.13895216584205627,0.9515366554260254,0.95124351978302,0.7741662859916687,0.7596606612205505,0.3091639578342438,0.3554023802280426,0.7185004353523254,0.7117232084274292
64,0.1364448070526123,0.13779979944229126,0.9520730972290039,0.950989305973053,0.7768664956092834,0.7532594799995422,0.32158163189888,0.35709941387176514,0.7212531566619873,0.7116661667823792
65,0.13518938422203064,0.1366502344608307,0.9518831968307495,0.9514092803001404,0.771873950958252,0.7555943727493286,0.322890967130661,0.3578742444515228,0.7214077115058899,0.7138704657554626
66,0.13395436108112335,0.1354931741952896,0.952410101890564,0.9522383213043213,0.774598240852356,0.7622650861740112,0.32377055287361145,0.36643391847610474,0.7240346074104309,0.7203453779220581
67,0.1327235996723175,0.13456571102142334,0.9531696438789368,0.9529457092285156,0.7804642915725708,0.7666810750961304,0.33220720291137695,0.3759308159351349,0.7309657335281372,0.725856602191925
68,0.13177542388439178,0.1334293633699417,0.9538769721984863,0.9528573155403137,0.7853982448577881,0.7640694975852966,0.3410598635673523,0.37580955028533936,0.7367181181907654,0.7245375514030457
69,0.13065828382968903,0.13239172101020813,0.9537108540534973,0.9536862969398499,0.7814307808876038,0.7703150510787964,0.3408273458480835,0.3912237286567688,0.7345629334449768,0.730609118938446
70,0.12966513633728027,0.13142961263656616,0.9544513821601868,0.9545042514801025,0.7864512205123901,0.7722139954566956,0.355732798576355,0.404567688703537,0.7410796880722046,0.7390026450157166
71,0.12873247265815735,0.13033980131149292,0.955101728439331,0.9546810984611511,0.7868801951408386,0.7729021906852722,0.3674311935901642,0.42216742038726807,0.7483499050140381,0.7438938617706299
72,0.12773150205612183,0.12926886975765228,0.9551491737365723,0.9558306336402893,0.7844684720039368,0.777911901473999,0.383411705493927,0.45001310110092163,0.7515494227409363,0.7532396912574768
73,0.12675291299819946,0.12829218804836273,0.9562172889709473,0.956239640712738,0.786047101020813,0.7750653624534607,0.4089588522911072,0.4539174437522888,0.7593826651573181,0.7551055550575256
74,0.12586604058742523,0.12718446552753448,0.9565401077270508,0.9564938545227051,0.7802343964576721,0.7690027356147766,0.4127552807331085,0.46943700313568115,0.7600658535957336,0.7550185322761536
75,0.12485872954130173,0.12614718079566956,0.9567869305610657,0.9563501477241516,0.7750005722045898,0.7558863162994385,0.4266882538795471,0.4738643765449524,0.759411096572876,0.7524521946907043
76,0.1239403709769249,0.12525075674057007,0.9563312530517578,0.956239640712738,0.7567002177238464,0.7466669082641602,0.43042460083961487,0.4751884341239929,0.7531792521476746,0.7487732768058777
77,0.12314603477716446,0.12434131652116776,0.9561365842819214,0.9558748602867126,0.74742192029953,0.7440062761306763,0.4318705201148987,0.4739845395088196,0.7495930194854736,0.7466256022453308
78,0.12233337759971619,0.12312593311071396,0.9557995796203613,0.9564386010169983,0.7437410354614258,0.7464811205863953,0.43096092343330383,0.4861580431461334,0.7466713190078735,0.7532498240470886
79,0.12116387486457825,0.12228360027074814,0.9563027620315552,0.9568696618080139,0.7444292306900024,0.7533084750175476,0.4419707655906677,0.488273024559021,0.7527377009391785,0.7593473196029663
80,0.1203908771276474,0.12152295559644699,0.9568201899528503,0.9571239352226257,0.752666175365448,0.7595232725143433,0.4434739053249359,0.4883234202861786,0.7599433660507202,0.7633312344551086
81,0.11965399980545044,0.12097141891717911,0.9570528268814087,0.9574334025382996,0.7579002976417542,0.7691694498062134,0.44352495670318604,0.4881109297275543,0.7635414004325867,0.7685348987579346
82,0.1191246435046196,0.12025690823793411,0.9575654864311218,0.958052396774292,0.7707480192184448,0.7781600952148438,0.44340094923973083,0.49076464772224426,0.7710995674133301,0.7754345536231995
83,0.11841220408678055,0.11956946551799774,0.9583535194396973,0.9580966234207153,0.7814978361129761,0.781048059463501,0.4460219740867615,0.4902380108833313,0.77958744764328,0.7763732671737671
84,0.1177181825041771,0.11886874586343765,0.9584864377975464,0.9583287239074707,0.7870379090309143,0.7833179235458374,0.4457290768623352,0.49158748984336853,0.7824267148971558,0.7789068222045898
85,0.1170450747013092,0.11784414947032928,0.9586952924728394,0.9588261246681213,0.7881361246109009,0.7856177091598511,0.4471808969974518,0.4968659579753876,0.7852395176887512,0.7842753529548645
86,0.11601869761943817,0.11700224876403809,0.9592269659042358,0.9592240452766418,0.7927824258804321,0.7869828939437866,0.45180079340934753,0.4990978538990021,0.7914167642593384,0.7873015999794006
87,0.11516203731298447,0.11638262122869492,0.9595829844474792,0.9601525664329529,0.7951518297195435,0.7924661040306091,0.4535556137561798,0.5034564733505249,0.7944328784942627,0.7937574982643127
88,0.11451848596334457,0.1160157322883606,0.9604944586753845,0.9604730606079102,0.8014649748802185,0.7940202355384827,0.457072913646698,0.5048772096633911,0.8009016513824463,0.7959573268890381
89,0.11417380720376968,0.11535417288541794,0.9607887864112854,0.9607715010643005,0.8031644225120544,0.7959975600242615,0.4580491781234741,0.5075977444648743,0.8028788566589355,0.7994399666786194
90,0.11353489011526108,0.1143069788813591,0.960983395576477,0.9607604742050171,0.8049831390380859,0.7936673164367676,0.4604446291923523,0.5079160928726196,0.8059509992599487,0.7989771962165833
91,0.11251452565193176,0.11356338858604431,0.961021363735199,0.960660994052887,0.8033128380775452,0.7909350395202637,0.4608011543750763,0.5079160928726196,0.8057283163070679,0.7976617813110352
92,0.11180074512958527,0.1129165068268776,0.9609501957893372,0.9611031413078308,0.800887405872345,0.7934511303901672,0.4608011543750763,0.5116245150566101,0.8046144843101501,0.8020673990249634
93,0.11123309284448624,0.1121903732419014,0.9613916873931885,0.9611583948135376,0.803575873374939,0.7939358353614807,0.464017778635025,0.5114628076553345,0.8087906837463379,0.8022111058235168
94,0.11055551469326019,0.1114228218793869,0.9614248871803284,0.9614789485931396,0.8042252063751221,0.7960798144340515,0.4637596011161804,0.5150023102760315,0.8088921308517456,0.8059879541397095
95,0.1098366379737854,0.11101224273443222,0.9617192149162292,0.961711049079895,0.8065662384033203,0.7991904616355896,0.4668332040309906,0.5150023102760315,0.8124695420265198,0.8072332739830017
96,0.10949984192848206,0.11015382409095764,0.961923360824585,0.9617884159088135,0.8092222809791565,0.8000671863555908,0.46678870916366577,0.5149518847465515,0.8136464357376099,0.8076035380363464
97,0.10867509990930557,0.10940691083669662,0.9620420336723328,0.9618989825248718,0.8111793398857117,0.8013968467712402,0.4667288661003113,0.5159403085708618,0.8143856525421143,0.8089630603790283
98,0.10796555131673813,0.10845603793859482,0.9622508883476257,0.961998462677002,0.8126978278160095,0.8019853830337524,0.4677320718765259,0.5162690877914429,0.816059947013855,0.8094037175178528
99,0.10701365768909454,0.10774683952331543,0.9624217748641968,0.9622969031333923,0.8133342266082764,0.8042119741439819,0.46817702054977417,0.5186150670051575,0.8167551159858704,0.8123189210891724
100,0.10631944239139557,0.10703295469284058,0.9627161026000977,0.9626727104187012,0.8156281113624573,0.8080359697341919,0.46991777420043945,0.5190488696098328,0.8192238211631775,0.8147050142288208
101,0.10561372339725494,0.10621891170740128,0.9630578756332397,0.9631369709968567,0.8186784386634827,0.8145956993103027,0.47024771571159363,0.5208513140678406,0.8212566375732422,0.8189572095870972
102,0.10477392375469208,0.10542041063308716,0.9636037945747375,0.9635680317878723,0.8243688344955444,0.8183268904685974,0.47221890091896057,0.5227593183517456,0.8258293271064758,0.8221051096916199
103,0.10393545031547546,0.10477905720472336,0.9641972184181213,0.964065432548523,0.8310053944587708,0.8241549134254456,0.4740368723869324,0.5227034091949463,0.8301257491111755,0.8252770304679871
104,0.10329549759626389,0.10423444211483002,0.9645769596099854,0.9640985727310181,0.8356617093086243,0.8275138139724731,0.47390449047088623,0.5212848782539368,0.8324671387672424,0.8260911107063293
105,0.10271498560905457,0.103310726583004,0.9645769596099854,0.9642975330352783,0.8383985161781311,0.8275465369224548,0.4724084436893463,0.5239179730415344,0.8325589895248413,0.8282162547111511
106,0.10176070779561996,0.10282976180315018,0.9648760557174683,0.9644080996513367,0.8385058045387268,0.8290545344352722,0.47496435046195984,0.5237230062484741,0.8348845839500427,0.8289898037910461
107,0.10133784264326096,0.101859450340271,0.965032696723938,0.9645186066627502,0.8401332497596741,0.8300037980079651,0.47496435046195984,0.524278998374939,0.8358047008514404,0.829950749874115
108,0.10035615414381027,0.10092442482709885,0.9651371240615845,0.964927613735199,0.8407508134841919,0.8330160975456238,0.4753667712211609,0.5294257998466492,0.836467981338501,0.828191339969635
109,0.09945148974657059,0.10013501346111298,0.9655833840370178,0.9654360413551331,0.8434312343597412,0.8380125761032104,0.47956401109695435,0.5365820527076721,0.8337051272392273,0.8307034969329834
110,0.09870052337646484,0.09931110590696335,0.9660533666610718,0.9657897353172302,0.8481013178825378,0.8412063717842102,0.486873984336853,0.5365820527076721,0.8368189334869385,0.8325017690658569
111,0.09793125092983246,0.09860022366046906,0.9664331078529358,0.9662429690361023,0.8518843650817871,0.8471052050590515,0.486833781003952,0.536255419254303,0.8388214707374573,0.8354994654655457
112,0.0972382053732872,0.09784676879644394,0.9668555855751038,0.966773509979248,0.8571413159370422,0.8516605496406555,0.4866116940975189,0.5521824955940247,0.8414940237998962,0.8387458324432373
113,0.09645921736955643,0.09708710014820099,0.9673730134963989,0.9671825170516968,0.862061083316803,0.8551449775695801,0.5009347200393677,0.5528002381324768,0.8448866009712219,0.8410303592681885
114,0.0956864058971405,0.09637365490198135,0.9677955508232117,0.9674919843673706,0.8660350441932678,0.8580336570739746,0.5014482140541077,0.5528002381324768,0.8474667072296143,0.8425049781799316
115,0.09499217569828033,0.09538594633340836,0.9680851101875305,0.9681330919265747,0.8687496781349182,0.8637385964393616,0.5014482140541077,0.5641480088233948,0.8489179611206055,0.8406434655189514
116,0.09396979212760925,0.09513439238071442,0.9687971472740173,0.9683762788772583,0.8752380013465881,0.8686211109161377,0.5120736360549927,0.5629926919937134,0.8482797741889954,0.8423610329627991
117,0.09372091293334961,0.09406092017889023,0.9690962433815002,0.968906819820404,0.8796217441558838,0.8717327117919922,0.5112254619598389,0.5657840371131897,0.8500068783760071,0.8460968732833862
118,0.09260368347167969,0.09330745786428452,0.9697086215019226,0.9692716002464294,0.8834524750709534,0.8748676180839539,0.5139097571372986,0.566030740737915,0.8542508482933044,0.8477961421012878
119,0.0918193832039833,0.092875637114048,0.9700931310653687,0.9699679613113403,0.8872779607772827,0.8864052295684814,0.5138061046600342,0.564909815788269,0.8561173677444458,0.8530524373054504
120,0.09140116721391678,0.09187230467796326,0.9708763957023621,0.9698021411895752,0.8977227210998535,0.8713627457618713,0.5129913091659546,0.5812162160873413,0.8608206510543823,0.8557040691375732
121,0.09030801057815552,0.09136983007192612,0.9708479046821594,0.9697468876838684,0.8852205276489258,0.8690418601036072,0.5267251133918762,0.5817501544952393,0.8638984560966492,0.8548161387443542
122,0.08979381620883942,0.09089761227369308,0.9706485271453857,0.970310628414154,0.8827016949653625,0.8740341067314148,0.5270569920539856,0.5826072096824646,0.8628990054130554,0.8580510020256042
123,0.08933448791503906,0.09010842442512512,0.971132755279541,0.9706422090530396,0.8870283365249634,0.8778424263000488,0.5277029275894165,0.5822113156318665,0.865616500377655,0.859753429889679
124,0.08841758966445923,0.08940444141626358,0.9716691970825195,0.9712059497833252,0.8916665315628052,0.885518491268158,0.5276135802268982,0.5819550156593323,0.8678930997848511,0.8635061383247375
125,0.08771678805351257,0.08874930441379547,0.9722958207130432,0.972244918346405,0.8980778455734253,0.897649347782135,0.5275944471359253,0.5814123153686523,0.8709903359413147,0.8690235614776611
126,0.08709108829498291,0.08807428926229477,0.9734019041061401,0.971990704536438,0.910231351852417,0.8934776186943054,0.527064859867096,0.5812514424324036,0.8762077689170837,0.8668239116668701
127,0.08639838546514511,0.08732542395591736,0.973055362701416,0.9720459580421448,0.9067370295524597,0.8902456164360046,0.5267027616500854,0.5986683368682861,0.8742356896400452,0.8669289350509644
128,0.08555595576763153,0.0866173505783081,0.9729271531105042,0.9726981520652771,0.9018705487251282,0.8978464603424072,0.5416297316551208,0.6067604422569275,0.8725107908248901,0.8711979985237122
129,0.0848475843667984,0.08608894795179367,0.9736534953117371,0.9736708402633667,0.9094746708869934,0.9109453558921814,0.5490079522132874,0.6041547060012817,0.8767145276069641,0.8756331205368042
130,0.08434487134218216,0.08561975508928299,0.974669337272644,0.9743008613586426,0.9231675863265991,0.9171042442321777,0.5467463135719299,0.6040998101234436,0.8813146948814392,0.8782869577407837
131,0.08389346301555634,0.08474186807870865,0.9752864837646484,0.9742013812065125,0.9285174608230591,0.9136274456977844,0.5468738675117493,0.6066345572471619,0.8837279081344604,0.8787149786949158
132,0.08294222503900528,0.08438436686992645,0.9752010703086853,0.9741792678833008,0.9245868921279907,0.9111198782920837,0.5492231845855713,0.6158170700073242,0.8840218782424927,0.8787668943405151
133,0.08253073692321777,0.08385110646486282,0.9750918745994568,0.9744003415107727,0.9209738969802856,0.910284161567688,0.5576197504997253,0.6180965304374695,0.883708119392395,0.8798625469207764
134,0.08193567395210266,0.08344941586256027,0.9754099249839783,0.9747540354728699,0.9214447736740112,0.914499044418335,0.5593382716178894,0.6171200275421143,0.8852413296699524,0.8812466859817505
135,0.08153818547725677,0.08308975398540497,0.9758940935134888,0.9745550751686096,0.927070140838623,0.9037534594535828,0.5585746765136719,0.6170192360877991,0.8872362375259399,0.8813441395759583
136,0.08113798499107361,0.08247624337673187,0.9757564663887024,0.9743561148643494,0.9165164828300476,0.9005936980247498,0.5584638118743896,0.6301881670951843,0.887457013130188,0.8843886852264404
137,0.08038222044706345,0.0819481909275055,0.9757611751556396,0.9750745892524719,0.9142438173294067,0.9067404866218567,0.5705260038375854,0.6300565600395203,0.8910003304481506,0.8870729207992554
138,0.07982625812292099,0.08144955337047577,0.9763973355293274,0.9762020707130432,0.9188523888587952,0.9185842275619507,0.5704882144927979,0.6194103956222534,0.8930715322494507,0.8904536962509155
139,0.07949487864971161,0.08088457584381104,0.9772850275039673,0.9761247038841248,0.9286563992500305,0.9186106324195862,0.5605204701423645,0.6341264843940735,0.8951945304870605,0.8851194977760315
140,0.07877097278833389,0.08041340857744217,0.9774131774902344,0.9760252237319946,0.9312054514884949,0.9151743650436401,0.5740091800689697,0.6376875042915344,0.891137421131134,0.8866680860519409
141,0.07824080437421799,0.07998938858509064,0.9773040413856506,0.9765226244926453,0.9283114075660706,0.9182801246643066,0.5769616961479187,0.6459345817565918,0.8927860260009766,0.8882579803466797
142,0.07778822630643845,0.07970726490020752,0.9779686331748962,0.9765999913215637,0.932738721370697,0.9207751750946045,0.5848047733306885,0.6395828723907471,0.8955621123313904,0.8843288421630859
143,0.0775490254163742,0.07924368232488632,0.9778594374656677,0.9773626327514648,0.9337851405143738,0.9212806820869446,0.5790867805480957,0.6496729850769043,0.8907598257064819,0.8855957984924316
144,0.07701395452022552,0.07887927442789078,0.9788658022880554,0.9763457775115967,0.9365460872650146,0.9130752086639404,0.5878983736038208,0.6510440707206726,0.8928595185279846,0.8824030160903931
145,0.07645516097545624,0.07843545079231262,0.977868914604187,0.977594792842865,0.9282963871955872,0.9212804436683655,0.5895376801490784,0.6498953104019165,0.8901225328445435,0.8858479261398315
146,0.07603783160448074,0.07812179625034332,0.9793310165405273,0.9775615930557251,0.9385078549385071,0.9222282767295837,0.5884087681770325,0.649194061756134,0.8941570520401001,0.88592129945755
147,0.0757269412279129,0.07775788754224777,0.9792503118515015,0.9778600931167603,0.9394200444221497,0.9249687790870667,0.5874334573745728,0.6490762829780579,0.8938561081886292,0.8870064616203308
148,0.07535461336374283,0.07736112177371979,0.9796395897865295,0.9777274131774902,0.9429871439933777,0.9234136343002319,0.5873202085494995,0.6499465107917786,0.8953572511672974,0.8867998123168945
149,0.07477305829524994,0.07704256474971771,0.9796538352966309,0.9777716398239136,0.9420989155769348,0.9217409491539001,0.5883041620254517,0.6504506468772888,0.8957272171974182,0.8864710330963135
150,0.07443743944168091,0.07661253958940506,0.9797725081443787,0.9780590534210205,0.9410474300384521,0.9259803295135498,0.5887781977653503,0.6494330167770386,0.8956422805786133,0.8876651525497437
151,0.0741109699010849,0.07604017108678818,0.9801142811775208,0.9782137870788574,0.9460834264755249,0.929635763168335,0.5879433155059814,0.6483547687530518,0.8972046375274658,0.8884941935539246
152,0.07368781417608261,0.07580938190221786,0.9801190495491028,0.9773737192153931,0.9478462338447571,0.9188289046287537,0.586929440498352,0.6519517302513123,0.8971177935600281,0.8859410881996155
