iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
22,0.28139564394950867,0.26893529295921326,0.910877525806427,0.917762815952301,0.10913221538066864,0.058130159974098206,0.037819162011146545,0.038708511739969254,0.22652073204517365,0.32899993658065796
23,0.2678128182888031,0.25871914625167847,0.9184207320213318,0.9201171398162842,0.10629379004240036,0.07890655100345612,0.0347793772816658,0.02561352774500847,0.28844520449638367,0.2995339334011078
24,0.2574710547924042,0.2506862282752991,0.920561671257019,0.9225488901138306,0.146624356508255,0.13340651988983154,0.022903114557266235,0.02966831624507904,0.25278615951538086,0.49287915229797363
25,0.24934467673301697,0.24383769929409027,0.9228735566139221,0.9227368235588074,0.26532962918281555,0.17794525623321533,0.026927543804049492,0.027152709662914276,0.5051082372665405,0.48547202348709106
26,0.24238221347332,0.23716704547405243,0.9232200384140015,0.9226815700531006,0.24966907501220703,0.2428251951932907,0.025283336639404297,0.025142913684248924,0.5063784718513489,0.4363538324832916
27,0.23557405173778534,0.23074881732463837,0.9227501153945923,0.9230131506919861,0.267926424741745,0.39181798696517944,0.02363410033285618,0.034361157566308975,0.4508730173110962,0.3518677353858948
28,0.22901153564453125,0.22410359978675842,0.9230681657791138,0.9241405725479126,0.5023072957992554,0.4197682738304138,0.031984224915504456,0.048306070268154144,0.4057846665382385,0.4615474045276642
29,0.22218818962574005,0.21769186854362488,0.9243261218070984,0.9215540885925293,0.5773294568061829,0.4190491735935211,0.044304560869932175,0.05978858843445778,0.4736253619194031,0.44665324687957764
30,0.2155822217464447,0.211688831448555,0.9219905734062195,0.9191113114356995,0.49128544330596924,0.4089534282684326,0.05467916652560234,0.07110569626092911,0.4594082534313202,0.4760550856590271
31,0.20938456058502197,0.20618225634098053,0.9198638796806335,0.9192660450935364,0.4214181900024414,0.5149462819099426,0.06541477143764496,0.08753427118062973,0.4907701313495636,0.4774787724018097
32,0.20368030667304993,0.201152041554451,0.9202910661697388,0.9197081923484802,0.5430306792259216,0.5051108002662659,0.08111682534217834,0.09198357909917831,0.49474769830703735,0.4851069152355194
33,0.1984504908323288,0.19670753180980682,0.9206660985946655,0.9231899976730347,0.5630812644958496,0.5527595281600952,0.0852385088801384,0.11978600919246674,0.5029973387718201,0.5419645309448242
34,0.19382397830486298,0.19280029833316803,0.9246537089347839,0.9274787306785583,0.6125056743621826,0.6003811359405518,0.11163760721683502,0.16393445432186127,0.5660296082496643,0.5840732455253601
35,0.18976113200187683,0.1894521713256836,0.9295432567596436,0.9305073618888855,0.6415444016456604,0.6321759819984436,0.15076009929180145,0.17185816168785095,0.6071308851242065,0.5881069898605347
36,0.1862674504518509,0.1862713098526001,0.9329279065132141,0.9345970749855042,0.6804755926132202,0.6890599727630615,0.15800981223583221,0.18142405152320862,0.6140472292900085,0.597698986530304
37,0.18296636641025543,0.18326659500598907,0.9368680119514465,0.9357245564460754,0.740074634552002,0.6993589401245117,0.166826069355011,0.18460388481616974,0.6230171322822571,0.5975053310394287
38,0.17988283932209015,0.18029794096946716,0.9377604722976685,0.9369735717773438,0.7485436201095581,0.7107179760932922,0.16918884217739105,0.19103123247623444,0.6210939884185791,0.6034518480300903
39,0.17685896158218384,0.17745324969291687,0.9387858510017395,0.936851978302002,0.7555598616600037,0.7126798629760742,0.17534813284873962,0.1891472488641739,0.6265566945075989,0.6022254228591919
40,0.1739988476037979,0.17473788559436798,0.9389567971229553,0.9378026127815247,0.7383782267570496,0.7235696911811829,0.1739843785762787,0.1908254325389862,0.6270639300346375,0.5995395183563232
41,0.17128954827785492,0.17203350365161896,0.9399157166481018,0.9379904866218567,0.7304794192314148,0.7033957242965698,0.17576037347316742,0.1969667375087738,0.6244744062423706,0.6175534129142761
42,0.16861353814601898,0.16937099397182465,0.9400248527526855,0.9380015730857849,0.7270163297653198,0.7071211338043213,0.18118999898433685,0.19792799651622772,0.6417798399925232,0.6084359288215637
43,0.16599270701408386,0.16672492027282715,0.9400201439857483,0.9400685429573059,0.7472666501998901,0.7234114408493042,0.18172074854373932,0.2006853222846985,0.6311997175216675,0.6040307879447937
44,0.16340632736682892,0.16406694054603577,0.9419047236442566,0.9410191178321838,0.7675858736038208,0.7290950417518616,0.18382923305034637,0.20730005204677582,0.6268470883369446,0.6010175943374634
45,0.16079387068748474,0.16145971417427063,0.9428921341896057,0.9405217170715332,0.7908710241317749,0.7367034554481506,0.19020892679691315,0.20617176592350006,0.6239019632339478,0.5966813564300537
46,0.15823477506637573,0.15884648263454437,0.9426072835922241,0.94070965051651,0.7668008208274841,0.7365559339523315,0.18936608731746674,0.20690231025218964,0.6207678318023682,0.5987502336502075
47,0.15565091371536255,0.156371608376503,0.9428589344024658,0.9414060115814209,0.7673976421356201,0.7372943758964539,0.19023925065994263,0.21293462812900543,0.6235317587852478,0.6024574041366577
48,0.15318652987480164,0.15391260385513306,0.94354248046875,0.9426218867301941,0.7503624558448792,0.7371715903282166,0.19590172171592712,0.22739119827747345,0.6268036961555481,0.611640989780426
49,0.15071596205234528,0.15157799422740936,0.9447672367095947,0.9439482688903809,0.7676039934158325,0.7448153495788574,0.20902672410011292,0.23630480468273163,0.6359220147132874,0.6212040185928345
