iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
151,0.06411196291446686,0.06557588279247284,0.9818090200424194,0.9816182255744934,0.9385919570922852,0.9278653264045715,0.6045030355453491,0.6694574356079102,0.9036213755607605,0.8983336091041565
152,0.06378784775733948,0.06528059393167496,0.9824451208114624,0.9816845655441284,0.9429488182067871,0.9285992980003357,0.6046395897865295,0.6694574356079102,0.9057220220565796,0.8987165689468384
153,0.0634741336107254,0.06499942392110825,0.9824973940849304,0.981795072555542,0.9438459277153015,0.9292331337928772,0.6046395897865295,0.6694574356079102,0.9062014222145081,0.8989512324333191
154,0.06316079199314117,0.064727783203125,0.9825780391693115,0.9817619323730469,0.9444686770439148,0.9293393492698669,0.6046202182769775,0.6694574356079102,0.9064480066299438,0.8990417122840881
155,0.06285224854946136,0.06445607542991638,0.9825685620307922,0.9816955924034119,0.9444474577903748,0.9289904832839966,0.6046472191810608,0.6694075465202332,0.9064860939979553,0.8988403677940369
156,0.06254996359348297,0.06418066471815109,0.982521116733551,0.9818060994148254,0.9443078637123108,0.9304236769676208,0.6045709252357483,0.6694075465202332,0.906352162361145,0.8996666073799133
157,0.06225220486521721,0.06391604244709015,0.9825543165206909,0.9818724393844604,0.9445390105247498,0.9308983683586121,0.6045709252357483,0.6695513725280762,0.9064682722091675,0.900023877620697
158,0.061959028244018555,0.06365887075662613,0.9825828075408936,0.9819055795669556,0.94490647315979,0.9310920834541321,0.6046324372291565,0.6698762774467468,0.9066815376281738,0.900418221950531
159,0.0616685226559639,0.06339646130800247,0.9826160669326782,0.9819387793540955,0.9449342489242554,0.931431233882904,0.6048619747161865,0.6696298718452454,0.9069347977638245,0.9004378914833069
160,0.061385586857795715,0.06313467770814896,0.9826825261116028,0.9820824861526489,0.9454492926597595,0.9324477910995483,0.6048059463500977,0.669755220413208,0.9071446657180786,0.9010369181632996
161,0.06110893562436104,0.06289169192314148,0.982772707939148,0.9821708798408508,0.9459782838821411,0.9324851036071777,0.604837954044342,0.6699568629264832,0.9074236750602722,0.9012309312820435
162,0.060835469514131546,0.06266302615404129,0.9829910397529602,0.9821266531944275,0.9468309879302979,0.9320470690727234,0.6051220893859863,0.6699568629264832,0.9080766439437866,0.9010508060455322
163,0.060567863285541534,0.0624350942671299,0.9829815626144409,0.9820824861526489,0.9467926621437073,0.9317050576210022,0.605140745639801,0.6699568629264832,0.9081069231033325,0.9008963704109192
164,0.060308702290058136,0.06219072267413139,0.982986330986023,0.982204020023346,0.9468419551849365,0.9321449398994446,0.6051594614982605,0.6710847020149231,0.9081761240959167,0.9019303321838379
165,0.0600527748465538,0.0619567334651947,0.9831429719924927,0.9822151064872742,0.9474985599517822,0.9321125745773315,0.60610032081604,0.6712730526924133,0.909277617931366,0.9020434617996216
166,0.05981054902076721,0.061745043843984604,0.9832236766815186,0.9821929931640625,0.947875440120697,0.9320339560508728,0.60646653175354,0.6712730526924133,0.9097903966903687,0.9020411968231201
167,0.059567276388406754,0.0615428127348423,0.9832331538200378,0.9822593331336975,0.9480114579200745,0.9320031404495239,0.6065280437469482,0.6716062426567078,0.9099070429801941,0.9022622108459473
168,0.05932646617293358,0.06133084371685982,0.9833138585090637,0.9826903939247131,0.9481577277183533,0.9390102624893188,0.6068151593208313,0.6716062426567078,0.9101962447166443,0.9056275486946106
169,0.05909561738371849,0.061113324016332626,0.9836461544036865,0.9827788472175598,0.9532105922698975,0.9412456750869751,0.6068151593208313,0.6716062426567078,0.9124161005020142,0.9068942070007324
170,0.05886968597769737,0.06090543046593666,0.9836651682853699,0.9827567338943481,0.9540247321128845,0.9411628246307373,0.6068103313446045,0.6715503931045532,0.9128267765045166,0.9068167805671692
171,0.05864435434341431,0.06071242690086365,0.9836698770523071,0.9827677607536316,0.9542655348777771,0.941335916519165,0.6067457795143127,0.6715921759605408,0.912874162197113,0.9069610834121704
172,0.05842527374625206,0.060517795383930206,0.9836983680725098,0.9828009009361267,0.9542526006698608,0.9413606524467468,0.6068257093429565,0.6717556118965149,0.9129441976547241,0.9070892930030823
173,0.05821175128221512,0.06032579764723778,0.9837411046028137,0.9828893542289734,0.954237163066864,0.9421265721321106,0.6070340871810913,0.6720247864723206,0.9131105542182922,0.9076021313667297
174,0.0580064132809639,0.06013695150613785,0.9837838411331177,0.9828562140464783,0.9545714259147644,0.9421988129615784,0.6070985198020935,0.6719748973846436,0.913300633430481,0.9076439142227173
175,0.05779753252863884,0.05995772033929825,0.9837363362312317,0.9829003810882568,0.9541621804237366,0.9422144293785095,0.6070603728294373,0.672299861907959,0.9131081104278564,0.9078940749168396
176,0.05759558454155922,0.0597759373486042,0.9838170409202576,0.9829888343811035,0.9542177319526672,0.9432352185249329,0.607589602470398,0.672299861907959,0.9135708212852478,0.9083896279335022
177,0.05739891156554222,0.059592537581920624,0.9838882684707642,0.9831214547157288,0.9551342725753784,0.9442868232727051,0.6075709462165833,0.672299861907959,0.913989245891571,0.9089609980583191
178,0.057203806936740875,0.05942452326416969,0.9840259552001953,0.9830551743507385,0.9560405611991882,0.945426881313324,0.6075709462165833,0.672299861907959,0.9144110083580017,0.9094659090042114
179,0.057012613862752914,0.059261005371809006,0.9839357137680054,0.9832872748374939,0.9560088515281677,0.9519322514533997,0.6075709462165833,0.6723994612693787,0.9144026041030884,0.9120907783508301
180,0.05682716146111488,0.05909047648310661,0.9841635823249817,0.9832099080085754,0.9616153836250305,0.9490735530853271,0.6077200174331665,0.6723994612693787,0.9164882898330688,0.9104210734367371
181,0.05664297938346863,0.058925870805978775,0.984054446220398,0.9832651615142822,0.9578165411949158,0.952420175075531,0.6077393889427185,0.6723994612693787,0.9144530892372131,0.9123769998550415
182,0.056465137749910355,0.05876586586236954,0.9841493368148804,0.9831435680389404,0.9616898894309998,0.9488158226013184,0.6077393889427185,0.672538161277771,0.9165588021278381,0.9104313254356384
183,0.056287817656993866,0.05860954150557518,0.9840354323387146,0.9831877946853638,0.9576446413993835,0.9497736096382141,0.6077993512153625,0.672538161277771,0.9144294261932373,0.9107915163040161
184,0.05611325800418854,0.05844282731413841,0.9840639233589172,0.9834088683128357,0.9581819772720337,0.9525500535964966,0.6077993512153625,0.6738486289978027,0.9146460294723511,0.9132173657417297
185,0.055937621742486954,0.058286409825086594,0.984225332736969,0.983674168586731,0.9593114852905273,0.9538893699645996,0.6089165210723877,0.6743825078010559,0.9160861372947693,0.9142181277275085
186,0.055768437683582306,0.058139391243457794,0.9844816327095032,0.9837515354156494,0.9609630107879639,0.9542710781097412,0.6092483997344971,0.6822202801704407,0.9171093702316284,0.9144818782806396
187,0.05559910461306572,0.05798085778951645,0.9845861196517944,0.9837294220924377,0.9614238739013672,0.9547159075737,0.615028977394104,0.6822202801704407,0.9162529110908508,0.9146574139595032
188,0.05543249845504761,0.05781787633895874,0.9845718741416931,0.9838510155677795,0.9615955352783203,0.9582262635231018,0.615028977394104,0.6822202801704407,0.9163345694541931,0.9166386127471924
189,0.05526919290423393,0.0576670803129673,0.9846952557563782,0.9837073087692261,0.965553343296051,0.9546806812286377,0.6150676608085632,0.6909921765327454,0.9185000061988831,0.9153751134872437
190,0.055107127875089645,0.05752291902899742,0.9845243692398071,0.9836409687995911,0.961383581161499,0.9543120861053467,0.6230041980743408,0.6914307475090027,0.9170295000076294,0.9154925346374512
191,0.0549483522772789,0.05736571177840233,0.9844151735305786,0.9838067889213562,0.9606136083602905,0.9554407596588135,0.6232829093933105,0.6914307475090027,0.9168893098831177,0.9160497188568115
192,0.05478925630450249,0.05721747875213623,0.9845433831214905,0.9835857152938843,0.9614745378494263,0.9481019377708435,0.6232829093933105,0.6919053792953491,0.9172977209091187,0.9134582281112671
193,0.05463170260190964,0.05707613751292229,0.9843345284461975,0.9834862351417542,0.9550961256027222,0.9478364586830139,0.623604953289032,0.6914591193199158,0.9152254462242126,0.913036584854126
194,0.054477009922266006,0.05694533884525299,0.9842633008956909,0.9835304617881775,0.9549726843833923,0.9479252099990845,0.6233657002449036,0.6916946172714233,0.9149985909461975,0.9132432341575623
195,0.054324179887771606,0.05680559575557709,0.9843249917030334,0.9837736487388611,0.9550666213035583,0.9499813318252563,0.6237013339996338,0.6916946172714233,0.9153035283088684,0.9142144918441772
196,0.05417366698384285,0.05667063221335411,0.9845386147499084,0.9837846755981445,0.9569069743156433,0.9501199722290039,0.6237013339996338,0.6916946172714233,0.9161145687103271,0.9142737984657288
197,0.054022252559661865,0.05654319375753403,0.9845480918884277,0.9837736487388611,0.9571914672851562,0.9500492215156555,0.6236605048179626,0.6916946172714233,0.9161940217018127,0.9142365455627441
198,0.05387876555323601,0.05641688033938408,0.9846193194389343,0.9839062690734863,0.9576351046562195,0.953590989112854,0.6236605048179626,0.6916946172714233,0.9163886904716492,0.9162329435348511
199,0.053733959794044495,0.05628335475921631,0.9847475290298462,0.983928382396698,0.9616983532905579,0.9536954164505005,0.6236223578453064,0.6916946172714233,0.9185388088226318,0.9162836074829102
200,0.05358566716313362,0.0561603307723999,0.9847570061683655,0.9839726090431213,0.9617403149604797,0.9537727236747742,0.6236223578453064,0.6919417381286621,0.9185583591461182,0.9164861440658569
201,0.05344252288341522,0.05603119730949402,0.98482346534729,0.9842599630355835,0.961752712726593,0.9553545117378235,0.6239567995071411,0.6930375099182129,0.9188439846038818,0.9180552363395691
202,0.053303834050893784,0.05590795353055,0.9851130247116089,0.9838841557502747,0.9634496569633484,0.9477235674858093,0.6247860789299011,0.6930375099182129,0.9203352332115173,0.9142624735832214
203,0.053161777555942535,0.05577869713306427,0.9847617149353027,0.9839062690734863,0.9557875990867615,0.9465451836585999,0.6247860789299011,0.6944878101348877,0.916695237159729,0.9147279858589172
204,0.05302025377750397,0.055642224848270416,0.9847475290298462,0.9840499758720398,0.9546453952789307,0.9479290246963501,0.625731348991394,0.6944878101348877,0.9168569445610046,0.9154289364814758
205,0.05288141965866089,0.05552408844232559,0.9848756790161133,0.9840720891952515,0.9559210538864136,0.9482228755950928,0.625731348991394,0.6944878101348877,0.9174950122833252,0.9155508279800415
206,0.052744198590517044,0.0554141029715538,0.9848709106445312,0.9840831160545349,0.9561101794242859,0.9481956958770752,0.625731348991394,0.6945862770080566,0.9175507426261902,0.9156009554862976
207,0.05260854959487915,0.055277019739151,0.9849278926849365,0.984403669834137,0.9562561511993408,0.952678918838501,0.6258131265640259,0.6945862770080566,0.9176739454269409,0.9180281758308411
208,0.052475929260253906,0.05517962574958801,0.9851937294006348,0.984470009803772,0.9613446593284607,0.9524964690208435,0.6256891489028931,0.6953837871551514,0.920202374458313,0.9184784889221191
209,0.05233834311366081,0.05505504831671715,0.985288679599762,0.9845694899559021,0.9611937999725342,0.9531784653663635,0.6264108419418335,0.7041557431221008,0.9206703305244446,0.9194461107254028
210,0.05220514535903931,0.05491923168301582,0.9853693842887878,0.9846247434616089,0.9511916637420654,0.9535070657730103,0.6343473196029663,0.7041557431221008,0.9216076135635376,0.9196065068244934
211,0.05206841602921486,0.05481536313891411,0.9854121208190918,0.9845916032791138,0.9514394998550415,0.9533103108406067,0.6343473196029663,0.7041557431221008,0.9217289686203003,0.9195151329040527
212,0.05193642899394035,0.05470016598701477,0.9853740930557251,0.9845694899559021,0.9512220025062561,0.9531964659690857,0.6343473196029663,0.7039485573768616,0.9216353297233582,0.9192729592323303
213,0.05180395394563675,0.05458708107471466,0.9853551387786865,0.9846468567848206,0.9510483145713806,0.9535127282142639,0.6343313455581665,0.7041806578636169,0.9215370416641235,0.9195585250854492
214,0.051671102643013,0.05445542559027672,0.9853931069374084,0.9846910834312439,0.9511435627937317,0.9537349343299866,0.6344700455665588,0.7041806578636169,0.9216747879981995,0.9196596145629883
215,0.05154481157660484,0.05438365042209625,0.9855592846870422,0.9843041896820068,0.9521303176879883,0.9482221007347107,0.6344700455665588,0.7043197751045227,0.9221103191375732,0.9168012738227844
216,0.0514146164059639,0.05422752723097801,0.9851605296134949,0.984657883644104,0.9461292624473572,0.9533645510673523,0.6346427202224731,0.7041403651237488,0.919130265712738,0.9194468259811401
217,0.05128037557005882,0.0540996752679348,0.9855307936668396,0.9846799969673157,0.9518725872039795,0.9534556269645691,0.6344946026802063,0.7041907906532288,0.9220021367073059,0.919522762298584
218,0.051148705184459686,0.05402059480547905,0.9855545163154602,0.9842931628227234,0.9415372014045715,0.9482088088989258,0.634617030620575,0.704240620136261,0.9220994114875793,0.9167364239692688
219,0.05102076753973961,0.05387970805168152,0.9851794838905334,0.9846357703208923,0.9362220764160156,0.9531262516975403,0.6346743106842041,0.704240620136261,0.9193184971809387,0.9194058775901794
220,0.05089522898197174,0.05376863479614258,0.9854785799980164,0.984657883644104,0.9413577318191528,0.9531400203704834,0.6346743106842041,0.704341471195221,0.9220577478408813,0.9194810390472412
221,0.050766583532094955,0.053683675825595856,0.985502302646637,0.9843484163284302,0.9414068460464478,0.9507193565368652,0.6347500085830688,0.7044705152511597,0.9221394062042236,0.9183855056762695
222,0.05063752830028534,0.05353757366538048,0.985288679599762,0.9843705296516418,0.9401261806488037,0.9509751796722412,0.634775698184967,0.704341471195221,0.9215402603149414,0.9183997511863708
223,0.050511326640844345,0.05345875024795532,0.9853503704071045,0.9845141768455505,0.9304249882698059,0.9506862163543701,0.6347230076789856,0.7059927582740784,0.9216748476028442,0.9194566607475281
224,0.05038507282733917,0.05333370715379715,0.985459566116333,0.984470009803772,0.930142879486084,0.950821578502655,0.6359949111938477,0.7056398987770081,0.9226035475730896,0.9192900061607361
225,0.05025877058506012,0.053220152854919434,0.9854738116264343,0.9845362901687622,0.9304450154304504,0.9517183303833008,0.6357676386833191,0.7053164839744568,0.9225640892982483,0.9194986820220947
226,0.050133634358644485,0.05315212532877922,0.9855307936668396,0.984470009803772,0.9312707781791687,0.9492008090019226,0.6355351209640503,0.7151353359222412,0.9227620363235474,0.9197250008583069
227,0.05001051351428032,0.05298153683543205,0.9854975342750549,0.9847131371498108,0.9387447237968445,0.9544915556907654,0.6435884833335876,0.7140884399414062,0.9222418069839478,0.9212968349456787
228,0.049887847155332565,0.052936017513275146,0.9856969118118286,0.9842710494995117,0.9427510499954224,0.9481804966926575,0.6428611278533936,0.7302436828613281,0.9233218431472778,0.9187673926353455
229,0.04976191744208336,0.05277976021170616,0.9853218793869019,0.984978437423706,0.9459193348884583,0.9559035897254944,0.658664882183075,0.7297922372817993,0.9213628172874451,0.921867847442627
230,0.04963650926947594,0.052678465843200684,0.985929548740387,0.9848568439483643,0.9527731537818909,0.9545743465423584,0.6583508849143982,0.7298730611801147,0.9240694642066956,0.9212779402732849
231,0.049514636397361755,0.052592456340789795,0.9858155846595764,0.9845141768455505,0.9515957236289978,0.9496078491210938,0.658397376537323,0.7302436828613281,0.9235881567001343,0.9194257259368896
232,0.049391817301511765,0.052450019866228104,0.9855307936668396,0.985133171081543,0.9471222758293152,0.9566279649734497,0.658664882183075,0.7300642728805542,0.9219073057174683,0.9223576784133911
233,0.049273423850536346,0.05237894505262375,0.986052930355072,0.9847573637962341,0.9533714652061462,0.95209801197052,0.6585249900817871,0.7302436828613281,0.9244726300239563,0.9204792380332947
234,0.049152448773384094,0.05223811790347099,0.9857348799705505,0.9850005507469177,0.9492497444152832,0.9542665481567383,0.658664882183075,0.7300642728805542,0.9228290319442749,0.9213922023773193
235,0.04903038218617439,0.052147276699543,0.9859058260917664,0.9848789572715759,0.9509443640708923,0.9542456269264221,0.6585249900817871,0.7304840087890625,0.9234790802001953,0.9215089678764343
236,0.04891306906938553,0.05204809829592705,0.9858583211898804,0.9848789572715759,0.9512866139411926,0.9541044235229492,0.6591445803642273,0.7306053042411804,0.9240114688873291,0.9215218424797058
237,0.04879404604434967,0.051909733563661575,0.9858345985412598,0.9848347306251526,0.9511027932167053,0.9540786743164062,0.6591910719871521,0.7304258346557617,0.9239637851715088,0.9213937520980835
238,0.048674531280994415,0.051858916878700256,0.9858013391494751,0.9848347306251526,0.9511703848838806,0.9513384699821472,0.6590511798858643,0.7330109477043152,0.9238812923431396,0.9220022559165955
239,0.04855969920754433,0.05169091001152992,0.9858583211898804,0.9849563241004944,0.9487042427062988,0.9538689851760864,0.6618576049804688,0.7325005531311035,0.9249969124794006,0.9227261543273926
240,0.0484427735209465,0.05161638930439949,0.9859864711761475,0.9849010705947876,0.950666606426239,0.9533396363258362,0.6608856320381165,0.7328873872756958,0.9250485897064209,0.9227724075317383
241,0.04832436516880989,0.05154117941856384,0.9859675168991089,0.9849674105644226,0.9500418901443481,0.9535329937934875,0.6618625521659851,0.7330669164657593,0.9255799055099487,0.9229792356491089
242,0.048208314925432205,0.051370296627283096,0.9860007166862488,0.9851442575454712,0.9500701427459717,0.9556228518486023,0.662002444267273,0.73246830701828,0.925695538520813,0.9234920740127563
243,0.04809783026576042,0.05136605352163315,0.9862096309661865,0.9847352504730225,0.9522682428359985,0.9506774544715881,0.6616038680076599,0.7333756685256958,0.926339864730835,0.9219133257865906
244,0.04798377677798271,0.05118024721741676,0.9858962893486023,0.9851773977279663,0.9379686713218689,0.9549989700317383,0.6624947190284729,0.7330605983734131,0.9251373410224915,0.9235547780990601
245,0.047865819185972214,0.05109739303588867,0.9862618446350098,0.9851663708686829,0.9419856071472168,0.9546911716461182,0.6620820164680481,0.7332948446273804,0.9265760779380798,0.9235571026802063
246,0.04774635657668114,0.05101791024208069,0.9862618446350098,0.9847794771194458,0.9416459202766418,0.9508652091026306,0.6623354554176331,0.7333756685256958,0.9266095757484436,0.9219999313354492
247,0.047633152455091476,0.05086097866296768,0.9859485030174255,0.9851884841918945,0.9382508993148804,0.9552853107452393,0.6624787449836731,0.7369802594184875,0.9252530932426453,0.9202653765678406
248,0.04752044752240181,0.05080055445432663,0.9863472580909729,0.9852547645568848,0.9510200023651123,0.9546563029289246,0.6667195558547974,0.7378758192062378,0.9240926504135132,0.9205824136734009
249,0.04740462824702263,0.05068354681134224,0.9863947629928589,0.9853984713554382,0.9501384496688843,0.9581025838851929,0.6676046848297119,0.7378340363502502,0.924397349357605,0.9220778942108154
250,0.04729272797703743,0.050551626831293106,0.9865798950195312,0.9852989912033081,0.9541829824447632,0.9586523175239563,0.6676046848297119,0.7455509901046753,0.925828218460083,0.9222356677055359
251,0.04718072712421417,0.05052384361624718,0.9864564538002014,0.984912097454071,0.9639279246330261,0.951277494430542,0.6745985150337219,0.7466802597045898,0.9254725575447083,0.9196934103965759
252,0.04706992954015732,0.05034303665161133,0.9861099123954773,0.9854426980018616,0.9563917517662048,0.9591164588928223,0.675649106502533,0.7458734512329102,0.9232811331748962,0.9226801991462708
253,0.04695901647210121,0.05029338598251343,0.9865846633911133,0.9854869246482849,0.9643276929855347,0.9587370753288269,0.6748797297477722,0.746411919593811,0.9258755445480347,0.9228538870811462
254,0.04684246703982353,0.05016006901860237,0.9866843223571777,0.9856195449829102,0.9641931653022766,0.9590907096862793,0.675487220287323,0.7493599057197571,0.9262757897377014,0.9252132177352905
255,0.046730611473321915,0.05006270483136177,0.9868505001068115,0.9855974316596985,0.9654811024665833,0.9591487050056458,0.6775472164154053,0.7492169737815857,0.9286191463470459,0.9251400828361511
256,0.04662188142538071,0.05001614987850189,0.9868742227554321,0.985586404800415,0.9656235575675964,0.9588435888290405,0.6775640845298767,0.7494152188301086,0.9286880493164062,0.9251238107681274
257,0.046515192836523056,0.04985639080405235,0.9869027137756348,0.985807478427887,0.9653444886207581,0.9604010581970215,0.6777910590171814,0.7490271925926208,0.9287338852882385,0.9256020784378052
258,0.04640873149037361,0.049840137362480164,0.9870451092720032,0.9854095578193665,0.9665524363517761,0.9565587043762207,0.6774402260780334,0.7496030926704407,0.929003894329071,0.9242807626724243
259,0.04630400240421295,0.04965462535619736,0.9867650270462036,0.9861059188842773,0.9634318947792053,0.9624019265174866,0.6779584884643555,0.7491267919540405,0.9280280470848083,0.9265813827514648
260,0.04619961604475975,0.049631256610155106,0.9872967004776001,0.9854095578193665,0.9682772755622864,0.955994188785553,0.6775737404823303,0.7495238184928894,0.9298676252365112,0.9238986968994141
261,0.04609259217977524,0.04947498440742493,0.9867650270462036,0.9856526851654053,0.9624804258346558,0.9581314921379089,0.6780281662940979,0.7492664456367493,0.9275891780853271,0.9248155951499939
262,0.04598935693502426,0.04941106215119362,0.9869312047958374,0.9854979515075684,0.964285135269165,0.9572716951370239,0.677761971950531,0.749316394329071,0.9282683730125427,0.9244188666343689
263,0.04588529095053673,0.04933185130357742,0.9868457317352295,0.9854979515075684,0.9636783003807068,0.9568352699279785,0.6778573989868164,0.7495238184928894,0.9280539155006409,0.9243192076683044
264,0.04578392207622528,0.04917631670832634,0.9868789315223694,0.9862385392189026,0.9643712639808655,0.9626522064208984,0.6780853867530823,0.7559332847595215,0.9285939335823059,0.9259509444236755
265,0.04568920657038689,0.04918213561177254,0.9874581098556519,0.9857190251350403,0.9692726731300354,0.9574922919273376,0.6838328838348389,0.7652859687805176,0.9297086596488953,0.9245651364326477
266,0.04558996111154556,0.04900440573692322,0.9871352910995483,0.986382246017456,0.9650061130523682,0.9631531834602356,0.6923701167106628,0.7648358941078186,0.9288369417190552,0.926849901676178
267,0.045491497963666916,0.04897022619843483,0.987591028213501,0.9860727190971375,0.9695147275924683,0.9599413275718689,0.6919559836387634,0.7651873826980591,0.930528461933136,0.9256690144538879
268,0.045390475541353226,0.04884974658489227,0.9874201416969299,0.9863380193710327,0.9670956134796143,0.9627517461776733,0.6922767162322998,0.7650308609008789,0.9297017455101013,0.926799476146698
269,0.045294057577848434,0.048750847578048706,0.9876100420951843,0.9863601326942444,0.9691637754440308,0.9629006385803223,0.6924118995666504,0.7650308609008789,0.9306884407997131,0.9268680810928345
270,0.045199137181043625,0.04872150346636772,0.9876242280006409,0.9860395789146423,0.9692510962486267,0.9596825838088989,0.6924118995666504,0.76527339220047,0.9307288527488708,0.9256210923194885
271,0.045107610523700714,0.04856305941939354,0.987382173538208,0.9864153861999512,0.9671904444694519,0.9631975293159485,0.6926618814468384,0.7648358941078186,0.9300872683525085,0.9268901348114014
272,0.04501604288816452,0.04855484515428543,0.9876242280006409,0.9860506057739258,0.9701861143112183,0.9596540927886963,0.6920132637023926,0.7653378844261169,0.9309305548667908,0.9256490468978882
273,0.044924452900886536,0.04838576167821884,0.9874106645584106,0.9866806864738464,0.967013955116272,0.9688823223114014,0.6928284764289856,0.7649499773979187,0.9301203489303589,0.9293193221092224
274,0.0448310412466526,0.04835662990808487,0.9878996014595032,0.9864817261695862,0.9752418994903564,0.9630213975906372,0.6923343539237976,0.76527339220047,0.9329763054847717,0.927090048789978
275,0.04473908618092537,0.04830186814069748,0.9877381920814514,0.9865590929985046,0.9698851108551025,0.9626196622848511,0.6927000284194946,0.7669227123260498,0.9312894344329834,0.9279817938804626
276,0.044650111347436905,0.048144105821847916,0.987809419631958,0.9868796467781067,0.9693276882171631,0.969237208366394,0.6941215395927429,0.7665448784828186,0.9320611357688904,0.9305420517921448
277,0.04456396400928497,0.0481620728969574,0.9881132245063782,0.9864264130592346,0.9754020571708679,0.9614015817642212,0.6938580274581909,0.7673793435096741,0.9341683387756348,0.9277048110961914
278,0.044476304203271866,0.04797794669866562,0.987799882888794,0.9868464469909668,0.9685951471328735,0.968668520450592,0.6949490904808044,0.7669181227684021,0.9323586821556091,0.9305481314659119
279,0.04438609629869461,0.0479709655046463,0.9881274700164795,0.9868906736373901,0.9751032590866089,0.9674062132835388,0.6945773959159851,0.7689192891120911,0.9345850944519043,0.9312982559204102
280,0.04429802671074867,0.04785570874810219,0.9881417155265808,0.9869349002838135,0.9738712906837463,0.9676242470741272,0.6963024735450745,0.7689192891120911,0.9352737069129944,0.9314041137695312
281,0.044208768755197525,0.04775996133685112,0.9882128834724426,0.986857533454895,0.9742865562438965,0.9680463075637817,0.6963024735450745,0.7672971487045288,0.9354641437530518,0.9304816126823425
282,0.04412922263145447,0.047781042754650116,0.9881227016448975,0.9868464469909668,0.9752581119537354,0.965162456035614,0.6948140263557434,0.7745769619941711,0.9348649382591248,0.928459107875824
283,0.04404762014746666,0.04756598919630051,0.9882034063339233,0.9872775673866272,0.9726998209953308,0.970369815826416,0.7028709650039673,0.7731046080589294,0.9343308210372925,0.9298166036605835
284,0.043974630534648895,0.04765772819519043,0.9884787201881409,0.9867027997970581,0.9770601391792297,0.964183509349823,0.7014869451522827,0.7746513485908508,0.935235321521759,0.9280624985694885
285,0.043889570981264114,0.047425176948308945,0.9880372285842896,0.9872775673866272,0.9712676405906677,0.9693163633346558,0.7031349539756775,0.7740157246589661,0.933854877948761,0.9299479722976685
286,0.04379970580339432,0.0474042184650898,0.9885214567184448,0.9871891140937805,0.976418137550354,0.9681724905967712,0.7022220492362976,0.774461567401886,0.9354996681213379,0.929699182510376
287,0.043710626661777496,0.04740400239825249,0.988440752029419,0.9868906736373901,0.9751650094985962,0.9647178053855896,0.7026727795600891,0.7756284475326538,0.9352564811706543,0.9290067553520203
288,0.043637603521347046,0.04719686508178711,0.9882413744926453,0.9874765276908875,0.9717414975166321,0.970945417881012,0.7047638297080994,0.7739446759223938,0.9355530738830566,0.9306309819221497
289,0.0435638464987278,0.04725494235754013,0.9887065887451172,0.9869349002838135,0.9785614609718323,0.964801549911499,0.7022091150283813,0.7756284475326538,0.936338484287262,0.9290667772293091
290,0.04348057508468628,0.047090161591768265,0.9882793426513672,0.9875096678733826,0.9725961685180664,0.9700987935066223,0.7048868536949158,0.7748228311538696,0.9359468817710876,0.9308179616928101
291,0.043394267559051514,0.04701802507042885,0.9887635707855225,0.9875981211662292,0.9778618216514587,0.9705657958984375,0.7031186819076538,0.775388777256012,0.936698317527771,0.9314436912536621
292,0.043314844369888306,0.04705207049846649,0.9888537526130676,0.987045407295227,0.9780166149139404,0.9649099111557007,0.7044247388839722,0.7786660194396973,0.9380012154579163,0.9314318299293518
293,0.04324362799525261,0.04683932662010193,0.988445520401001,0.987653374671936,0.9727439880371094,0.97099769115448,0.707237184047699,0.7753078937530518,0.938139021396637,0.9316022396087646
294,0.0431649349629879,0.046862196177244186,0.9888774752616882,0.9872333407402039,0.9782006144523621,0.9662482738494873,0.7043782472610474,0.7785518765449524,0.938057541847229,0.9319842457771301
295,0.04308284446597099,0.04674772545695305,0.9885451793670654,0.9874101877212524,0.9735153913497925,0.9678713083267212,0.7071016430854797,0.7784217596054077,0.9384150505065918,0.9326329231262207
296,0.04300409555435181,0.046632494777441025,0.9886923432350159,0.9877528548240662,0.9750368595123291,0.9708503484725952,0.7069931626319885,0.7783128023147583,0.9390120506286621,0.9338565468788147
297,0.04293080419301987,0.04669184610247612,0.9889439344406128,0.9873217344284058,0.9776087403297424,0.9669512510299683,0.7067415714263916,0.7787581086158752,0.939949631690979,0.9324082136154175
298,0.042860280722379684,0.046494949609041214,0.988621175289154,0.9878854751586914,0.9740234017372131,0.9715697765350342,0.7073056101799011,0.7783631682395935,0.9387679100036621,0.9342079162597656
299,0.04278785362839699,0.0465175025165081,0.9890246391296387,0.987399160861969,0.9781062602996826,0.967130720615387,0.7067619562149048,0.7789252400398254,0.9401895999908447,0.932610273361206
300,0.04270755127072334,0.046364061534404755,0.9886923432350159,0.9878523349761963,0.9743479490280151,0.9713348150253296,0.7073764204978943,0.7784048914909363,0.9389708638191223,0.9341193437576294
301,0.04263007640838623,0.04631383717060089,0.9890294075012207,0.9877970814704895,0.9680638909339905,0.9709332585334778,0.706809937953949,0.7784048914909363,0.9401584267616272,0.9339388608932495
302,0.0425543412566185,0.04632638022303581,0.9889677166938782,0.9874323010444641,0.9676044583320618,0.9674820303916931,0.706809937953949,0.77884441614151,0.9399401545524597,0.9327118396759033
303,0.042489178478717804,0.04617108032107353,0.9887113571166992,0.9879186749458313,0.9648087620735168,0.9713456034660339,0.7072679400444031,0.7785631418228149,0.9390350580215454,0.9342470169067383
