iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
16,0.49975529313087463,0.4752691388130188,0.6199122667312622,0.6637117266654968,0.04704240709543228,0.04476207122206688,0.38132649660110474,0.33027026057243347,0.17203949391841888,0.1987408846616745
17,0.4754248857498169,0.45000553131103516,0.6666761636734009,0.7079916000366211,0.046613093465566635,0.045572903007268906,0.3289847671985626,0.28307804465293884,0.1752292364835739,0.2048182636499405
18,0.4500505030155182,0.42426353693008423,0.7114367485046387,0.7482480406761169,0.04928804188966751,0.04704377055168152,0.29719266295433044,0.22310103476047516,0.1792706996202469,0.21177436411380768
19,0.42419958114624023,0.39931538701057434,0.7510514855384827,0.7837404608726501,0.04767577350139618,0.04412248358130455,0.2382822334766388,0.1840408742427826,0.18999813497066498,0.22563831508159637
20,0.3991335928440094,0.37487298250198364,0.7871485948562622,0.8178291320800781,0.044938504695892334,0.0485178641974926,0.19700634479522705,0.15176692605018616,0.19984681904315948,0.2855868339538574
21,0.37448468804359436,0.351770281791687,0.820990800857544,0.8433624505996704,0.05270673707127571,0.05557149276137352,0.16922369599342346,0.1345997303724289,0.23120823502540588,0.343342661857605
22,0.3511229157447815,0.33038973808288574,0.8459749221801758,0.8616557717323303,0.059062980115413666,0.0646052435040474,0.1458801031112671,0.10304253548383713,0.269724577665329,0.28295284509658813
23,0.3295172452926636,0.311162531375885,0.8637766242027283,0.8773847818374634,0.056802164763212204,0.055369943380355835,0.11720731854438782,0.07921870052814484,0.2460392564535141,0.26141273975372314
24,0.3100152611732483,0.2940017580986023,0.8785401582717896,0.8923068642616272,0.054969437420368195,0.05640930309891701,0.0956411212682724,0.05846359580755234,0.22222886979579926,0.32097771763801575
25,0.29257383942604065,0.2789228856563568,0.8929951190948486,0.9036808013916016,0.052328579127788544,0.07567111402750015,0.07625375688076019,0.05329526960849762,0.20199821889400482,0.3423917293548584
26,0.27720919251441956,0.2657574713230133,0.9045876264572144,0.9130319356918335,0.07164495438337326,0.11161157488822937,0.06436669081449509,0.04883154481649399,0.28204914927482605,0.37031808495521545
27,0.26376956701278687,0.254576176404953,0.9142053127288818,0.9186912775039673,0.09241688251495361,0.1528446525335312,0.060697246342897415,0.04115118086338043,0.33890849351882935,0.38400372862815857
28,0.25234004855155945,0.24489080905914307,0.9199018478393555,0.9224162697792053,0.1444961279630661,0.23125839233398438,0.04533949866890907,0.04543089494109154,0.40440455079078674,0.4010390043258667
29,0.2424568384885788,0.23639985918998718,0.9229684472084045,0.9242953658103943,0.1833001971244812,0.27603936195373535,0.04122142866253853,0.05156167596578598,0.4075406789779663,0.4559042751789093
30,0.23376739025115967,0.228626549243927,0.9245113134384155,0.9257543683052063,0.24049966037273407,0.3848336935043335,0.046762458980083466,0.06473199278116226,0.4258084297180176,0.4700849652290344
31,0.22581160068511963,0.22176185250282288,0.9256696105003357,0.9270144701004028,0.32422319054603577,0.4767543077468872,0.058609746396541595,0.07593844085931778,0.5471757054328918,0.5103672742843628
32,0.2187570482492447,0.21529270708560944,0.9271174669265747,0.9275782108306885,0.44858086109161377,0.5141139030456543,0.06888221204280853,0.08579880744218826,0.5486647486686707,0.5322225093841553
33,0.21214748919010162,0.2092769593000412,0.9278912544250488,0.9286614060401917,0.5292102098464966,0.5745455026626587,0.07716155797243118,0.09822042286396027,0.5368001461029053,0.5638766288757324
34,0.2060367316007614,0.20348870754241943,0.9291160106658936,0.9297115206718445,0.5954257845878601,0.5932480096817017,0.08865351229906082,0.11948543041944504,0.5715336203575134,0.5627097487449646
35,0.20017585158348083,0.19842877984046936,0.9303882122039795,0.9310821294784546,0.620508074760437,0.6223616003990173,0.10869207978248596,0.1373332142829895,0.5758203864097595,0.5774635076522827
36,0.19507727026939392,0.19376273453235626,0.9316082000732422,0.9319995641708374,0.6520724296569824,0.6105665564537048,0.12477844208478928,0.14052556455135345,0.590806782245636,0.5761462450027466
37,0.19044117629528046,0.18948525190353394,0.9324769377708435,0.9338233470916748,0.6384001970291138,0.6295779943466187,0.12835220992565155,0.16062335669994354,0.5903439521789551,0.5939380526542664
38,0.18621674180030823,0.18553604185581207,0.9344090223312378,0.933768093585968,0.6569137573242188,0.6482041478157043,0.14680567383766174,0.17799291014671326,0.608963131904602,0.5727620720863342
39,0.1823703795671463,0.18178725242614746,0.9346321225166321,0.9362661838531494,0.6642616391181946,0.660345196723938,0.1628446727991104,0.20593421161174774,0.6031143069267273,0.6125510334968567
40,0.1787792444229126,0.17811349034309387,0.937019944190979,0.9375041723251343,0.6815852522850037,0.6461060047149658,0.18832573294639587,0.21904729306697845,0.6252865791320801,0.6171925067901611
41,0.17531733214855194,0.17464037239551544,0.9378981590270996,0.938443660736084,0.6633252501487732,0.6311692595481873,0.19993996620178223,0.2174692302942276,0.6277982592582703,0.6185275316238403
42,0.17207962274551392,0.17121228575706482,0.9390801787376404,0.9397701025009155,0.6486141085624695,0.6614890098571777,0.19910310208797455,0.22977955639362335,0.6299954056739807,0.6209099888801575
43,0.16889892518520355,0.16784024238586426,0.9401482939720154,0.94070965051651,0.6627444624900818,0.676048219203949,0.20978125929832458,0.23772326111793518,0.6302122473716736,0.6249472498893738
44,0.16577664017677307,0.16466423869132996,0.9412258863449097,0.942234992980957,0.6486388444900513,0.6929122805595398,0.21694432199001312,0.2653528153896332,0.6339501142501831,0.6490941643714905
45,0.1628289371728897,0.16172261536121368,0.94268798828125,0.9429424405097961,0.6910229325294495,0.6923930644989014,0.2415858507156372,0.283540278673172,0.6560584902763367,0.6565930247306824
46,0.16007205843925476,0.15895649790763855,0.9433906078338623,0.9439703822135925,0.7036147117614746,0.706437349319458,0.25779616832733154,0.28334444761276245,0.6619870066642761,0.6595840454101562
47,0.15743665397167206,0.15636062622070312,0.9443779587745667,0.9445782899856567,0.7045788168907166,0.7074447274208069,0.2578047513961792,0.2890738844871521,0.6648213267326355,0.6743736863136292
48,0.15490612387657166,0.15386007726192474,0.9448906779289246,0.945639431476593,0.7190659642219543,0.7102795839309692,0.2625214159488678,0.30047252774238586,0.6790819764137268,0.684299111366272
49,0.1524171382188797,0.15149109065532684,0.9459587931632996,0.9449320435523987,0.7210332751274109,0.6878510117530823,0.2727099061012268,0.2874477207660675,0.6887060403823853,0.6639590263366699
50,0.15001307427883148,0.14924871921539307,0.945294201374054,0.9457831382751465,0.6759646534919739,0.7047756910324097,0.26080846786499023,0.2894165515899658,0.6705470085144043,0.6680546402931213
51,0.14767201244831085,0.1470804363489151,0.946276843547821,0.9475737810134888,0.7074082493782043,0.725696861743927,0.2626088559627533,0.31313714385032654,0.6759142279624939,0.6862780451774597
52,0.1453721523284912,0.1450786590576172,0.9481661915779114,0.9485906958580017,0.7408868074417114,0.7352708578109741,0.28430670499801636,0.3168031573295593,0.694089949131012,0.6853103041648865
53,0.14323396980762482,0.14324580132961273,0.949215292930603,0.949651837348938,0.7510782480239868,0.7252466082572937,0.28727731108665466,0.3260432183742523,0.6937289834022522,0.6956765651702881
54,0.14123238623142242,0.1415526568889618,0.9504400491714478,0.9496628642082214,0.7452062368392944,0.7211755514144897,0.2953946590423584,0.331262469291687,0.7058026790618896,0.7004767656326294
55,0.1393980234861374,0.13987909257411957,0.9503783583641052,0.9493423104286194,0.7408291697502136,0.707168459892273,0.2994571924209595,0.33110344409942627,0.710112452507019,0.7038736939430237
56,0.1375940889120102,0.1384115368127823,0.9499368667602539,0.9505139589309692,0.7256944179534912,0.7116878628730774,0.29829320311546326,0.34038621187210083,0.7122223377227783,0.7179529666900635
57,0.13605578243732452,0.13683679699897766,0.9511853456497192,0.9503703117370605,0.7308099269866943,0.7078301310539246,0.3062905967235565,0.3438723385334015,0.7264175415039062,0.7198097705841064
58,0.13444924354553223,0.13542485237121582,0.9510334730148315,0.9501602649688721,0.7265629172325134,0.713599443435669,0.3094422519207001,0.3394927680492401,0.7283069491386414,0.7198472619056702
59,0.1330542266368866,0.13389933109283447,0.9508435726165771,0.951431393623352,0.7189093828201294,0.7267243266105652,0.30528172850608826,0.3531205654144287,0.728112518787384,0.7234267592430115
60,0.1315789371728897,0.13233301043510437,0.9521775245666504,0.9518956542015076,0.7450696229934692,0.7291185259819031,0.3181424140930176,0.3623790442943573,0.7324433922767639,0.7289631366729736
61,0.1301157921552658,0.13065318763256073,0.9525620341300964,0.9534320831298828,0.7458204627037048,0.7418403625488281,0.3266483247280121,0.3913021981716156,0.7374696135520935,0.7456103563308716
62,0.1285725086927414,0.12882989645004272,0.9539671540260315,0.9533878564834595,0.7557498216629028,0.7371677756309509,0.3537423610687256,0.41250336170196533,0.7535392642021179,0.7520290017127991
63,0.12694275379180908,0.12715719640254974,0.9537060856819153,0.9542500376701355,0.7495332956314087,0.7461909055709839,0.37276357412338257,0.4468688368797302,0.7582521438598633,0.7621696591377258
64,0.12544146180152893,0.12536361813545227,0.9545320868492126,0.9554659128189087,0.7561967372894287,0.754863977432251,0.4052157998085022,0.46938356757164,0.7689185738563538,0.7665966749191284
65,0.12385739386081696,0.12394914031028748,0.9555099606513977,0.9553664326667786,0.7613462209701538,0.7505398392677307,0.4250634014606476,0.47815823554992676,0.7705458402633667,0.7654598951339722
66,0.12262919545173645,0.12225505709648132,0.9553486108779907,0.9565380811691284,0.7566590309143066,0.755131185054779,0.43325817584991455,0.49527472257614136,0.7691010236740112,0.7761188745498657
67,0.121122345328331,0.1207386702299118,0.9564594030380249,0.9567922949790955,0.7496166229248047,0.7552129030227661,0.4485551118850708,0.5040135383605957,0.7789614200592041,0.7770649790763855
68,0.11977042257785797,0.11920683830976486,0.9565685987472534,0.9571239352226257,0.747359037399292,0.7515578269958496,0.4562489688396454,0.507720947265625,0.7782766222953796,0.7781485915184021
69,0.11833905428647995,0.1176106408238411,0.9567537307739258,0.9581407904624939,0.7428484559059143,0.7599287629127502,0.45930981636047363,0.5201675891876221,0.7785274982452393,0.7867074012756348
70,0.11680706590414047,0.11604615300893784,0.9578455686569214,0.9591798186302185,0.7510806322097778,0.7713484764099121,0.47071000933647156,0.5373300909996033,0.7872019410133362,0.795391857624054
71,0.11527176201343536,0.11472233384847641,0.959151029586792,0.9596219658851624,0.7752014398574829,0.7820551991462708,0.48614755272865295,0.536201000213623,0.7977808117866516,0.8011943101882935
72,0.11396101862192154,0.11369862407445908,0.9596636891365051,0.960053026676178,0.7865387797355652,0.7912797331809998,0.4850253760814667,0.5351939797401428,0.8040076494216919,0.805711030960083
73,0.11291581392288208,0.11258005350828171,0.9601573944091797,0.96037358045578,0.798146665096283,0.7976622581481934,0.4841471016407013,0.5343669652938843,0.8100838661193848,0.8085700869560242
74,0.11176502704620361,0.1112581118941307,0.9605087041854858,0.9614015817642212,0.806056022644043,0.8031401038169861,0.48342323303222656,0.5407900810241699,0.8138603568077087,0.8169926404953003
75,0.11039844155311584,0.11005957424640656,0.9615910649299622,0.9620868563652039,0.8128612041473389,0.8070533275604248,0.4886741638183594,0.542746901512146,0.8225017189979553,0.8204365968704224
76,0.10918641090393066,0.10878023505210876,0.9623268246650696,0.9623300433158875,0.8192673325538635,0.8079992532730103,0.4901766777038574,0.5431009531021118,0.826947808265686,0.821497917175293
77,0.107893206179142,0.10768996179103851,0.9626971483230591,0.9633469581604004,0.821337878704071,0.8155892491340637,0.4904884397983551,0.5559044480323792,0.8286424875259399,0.8224544525146484
78,0.10682003200054169,0.1064986139535904,0.963584840297699,0.9638885855674744,0.8174239993095398,0.8143827319145203,0.5017590522766113,0.5602247714996338,0.8286671042442322,0.8269404172897339
79,0.10566702485084534,0.10501763224601746,0.9642446637153625,0.9640875458717346,0.8169309496879578,0.8108834624290466,0.5059940218925476,0.5646113157272339,0.8342394828796387,0.8214084506034851
80,0.10423623025417328,0.10378364473581314,0.9645674824714661,0.9640765190124512,0.8256353139877319,0.8111646771430969,0.5094760060310364,0.5645562410354614,0.8288474082946777,0.8214186429977417
81,0.1030808836221695,0.10250764340162277,0.9645817279815674,0.9642422795295715,0.825385332107544,0.8116299510002136,0.509526789188385,0.5727475881576538,0.8287844657897949,0.8225724101066589
82,0.10186856240034103,0.10147418081760406,0.9647858738899231,0.9649718403816223,0.8261183500289917,0.8177601099014282,0.5169639587402344,0.5882636904716492,0.8300698399543762,0.8262791633605957
83,0.10096392035484314,0.10022922605276108,0.9654456973075867,0.9652702808380127,0.8308224081993103,0.819796621799469,0.5319110751152039,0.588213324546814,0.8339840769767761,0.8273438811302185
84,0.09976193308830261,0.09912537783384323,0.9656925797462463,0.9661102890968323,0.8319241404533386,0.827765941619873,0.5318076610565186,0.5990512371063232,0.8344806432723999,0.8272456526756287
85,0.09869732707738876,0.09813255816698074,0.9664568305015564,0.9663092494010925,0.8390215635299683,0.8273431062698364,0.5413590669631958,0.6005685329437256,0.8334076404571533,0.8281791806221008
86,0.09771762788295746,0.09708703309297562,0.9668555855751038,0.9666851162910461,0.8410212397575378,0.8271505236625671,0.542872428894043,0.6020162105560303,0.8356330990791321,0.829253613948822
87,0.09666840732097626,0.09602215886116028,0.9672970771789551,0.967381477355957,0.8425029516220093,0.8337682485580444,0.5441747903823853,0.6066945195198059,0.8375034928321838,0.8299223780632019
88,0.09559863060712814,0.09515167772769928,0.9679237008094788,0.9676024913787842,0.8487889170646667,0.836823046207428,0.548327624797821,0.6058165431022644,0.837946891784668,0.830763578414917
89,0.09468813985586166,0.09428395330905914,0.9681705832481384,0.9678677916526794,0.8515077233314514,0.836821973323822,0.5473352670669556,0.6057538986206055,0.8383316397666931,0.8305219411849976
90,0.09377399832010269,0.09356166422367096,0.9685313105583191,0.9680888652801514,0.8539572954177856,0.8400998115539551,0.5472981929779053,0.6058012843132019,0.8393576741218567,0.8322550058364868
91,0.09300480037927628,0.09259459376335144,0.968787670135498,0.9681994318962097,0.8565443754196167,0.8386504650115967,0.5473825931549072,0.6069746017456055,0.8407050371170044,0.8325513601303101
92,0.09198236465454102,0.09165802597999573,0.9689111113548279,0.9686636328697205,0.8551012277603149,0.8449674248695374,0.5487580895423889,0.6070290207862854,0.8411633372306824,0.8351429104804993
93,0.09098096936941147,0.09114152193069458,0.9693905711174011,0.9691721200942993,0.8601961731910706,0.8499923348426819,0.5491718053817749,0.6068230867385864,0.8434798717498779,0.8372905850410461
94,0.09046227484941483,0.09016303718090057,0.9699459671974182,0.9692384004592896,0.8657088875770569,0.8501071333885193,0.5490091443061829,0.6068857312202454,0.8459749817848206,0.8376811742782593
95,0.08947198837995529,0.08904942870140076,0.9701880812644958,0.9694373607635498,0.8677622079849243,0.8528380990028381,0.5489547848701477,0.6068094968795776,0.847446084022522,0.8393463492393494
96,0.08835571259260178,0.08827520161867142,0.9704396724700928,0.9699016213417053,0.8709285259246826,0.8578858971595764,0.5488474369049072,0.6063379645347595,0.8490836024284363,0.8417847752571106
97,0.08764965087175369,0.0874864012002945,0.9709096550941467,0.9706422090530396,0.8760735988616943,0.865485429763794,0.5484724044799805,0.6063379645347595,0.8514831066131592,0.8456258773803711
98,0.086947001516819,0.08661404252052307,0.9715932011604309,0.971261203289032,0.8831110596656799,0.8678708076477051,0.5484537482261658,0.6098229289054871,0.8549179434776306,0.8511704206466675
99,0.08612190186977386,0.08576062321662903,0.9719777703285217,0.9717143774032593,0.8822764754295349,0.8695666790008545,0.5512202978134155,0.6113510131835938,0.8587510585784912,0.8529343008995056
100,0.08530043810606003,0.08509975671768188,0.9724714756011963,0.9722560048103333,0.8859983086585999,0.8744219541549683,0.5524910092353821,0.6118433475494385,0.8615692853927612,0.8553580045700073
101,0.08465195447206497,0.08437644690275192,0.9729556441307068,0.9725102186203003,0.8897494673728943,0.8737683892250061,0.5531096458435059,0.6156337857246399,0.8637086749076843,0.8583667874336243
102,0.0839044526219368,0.08365193009376526,0.9731882810592651,0.9725433588027954,0.8893883228302002,0.8762450814247131,0.5563377141952515,0.6148083806037903,0.8665274381637573,0.8588711619377136
103,0.08315020799636841,0.0831260085105896,0.9732927083969116,0.9731402397155762,0.8917657136917114,0.8809519410133362,0.5556468367576599,0.6147457361221313,0.8670564889907837,0.8610495328903198
104,0.08258262276649475,0.08253709226846695,0.9738243818283081,0.9731734395027161,0.8960568308830261,0.8813008666038513,0.5553749203681946,0.6157346963882446,0.8688322901725769,0.861725389957428
105,0.0819137766957283,0.08178721368312836,0.9740142822265625,0.9736929535865784,0.8970015645027161,0.8860751390457153,0.5562955141067505,0.6222429275512695,0.8699324131011963,0.8626929521560669
106,0.08110605925321579,0.0811309814453125,0.9746266603469849,0.9737924337387085,0.9036063551902771,0.8874666094779968,0.5608163475990295,0.6210499405860901,0.8698833584785461,0.8625538945198059
107,0.08044607192277908,0.08049376308917999,0.9748402833938599,0.9738255739212036,0.906068742275238,0.8826500773429871,0.5597566366195679,0.6260910034179688,0.8702108263969421,0.858583927154541
108,0.07978040724992752,0.07990685850381851,0.974968433380127,0.9744114279747009,0.901922881603241,0.889575183391571,0.5646626949310303,0.6232134103775024,0.8671587109565735,0.8667059540748596
109,0.07921377569437027,0.07916650921106339,0.9754669070243835,0.9744777083396912,0.9084547162055969,0.8849493861198425,0.5623974204063416,0.6284072995185852,0.8756967782974243,0.8615878820419312
110,0.07841980457305908,0.07861681282520294,0.975523829460144,0.9745661616325378,0.9042178392410278,0.8851578831672668,0.5665233731269836,0.6298376321792603,0.8698862791061401,0.8626605272293091
111,0.07781080901622772,0.07807018607854843,0.9755855798721313,0.974853515625,0.9044203758239746,0.887908399105072,0.5677468776702881,0.6298376321792603,0.8710342645645142,0.8640300035476685
112,0.07726871222257614,0.07767550647258759,0.975822925567627,0.9750083088874817,0.9071906208992004,0.889542818069458,0.5677064657211304,0.6293906569480896,0.8723105192184448,0.8645768761634827
113,0.07689504325389862,0.07714947313070297,0.9760175347328186,0.9750193357467651,0.9093828797340393,0.8917183876037598,0.5674689412117004,0.6258314251899719,0.873263418674469,0.8697574734687805
114,0.07634356617927551,0.07655442506074905,0.9761030077934265,0.975174069404602,0.9124370813369751,0.8910808563232422,0.5648117065429688,0.6352388858795166,0.8797090649604797,0.870812714099884
115,0.0757078155875206,0.07609971612691879,0.9762216806411743,0.9754062294960022,0.9113613367080688,0.8918985724449158,0.573296070098877,0.6360049843788147,0.8806662559509277,0.8717955350875854
116,0.07523377984762192,0.07578243315219879,0.976373553276062,0.9761247038841248,0.9118894934654236,0.9004523158073425,0.5741121172904968,0.635227382183075,0.8815913200378418,0.8758113384246826
117,0.07495579868555069,0.07513470202684402,0.9769005179405212,0.9762794375419617,0.9199432134628296,0.9018237590789795,0.5733949542045593,0.6354290246963501,0.8851386308670044,0.8765879273414612
118,0.0742807611823082,0.07457572966814041,0.9771236181259155,0.9764783978462219,0.9209785461425781,0.9014347791671753,0.5736791491508484,0.6394429802894592,0.8858647346496582,0.8797657489776611
119,0.07364092767238617,0.07417408376932144,0.9773467183113098,0.9773073792457581,0.9212400317192078,0.9104065895080566,0.5775125622749329,0.6391764283180237,0.8896619081497192,0.8840203285217285
120,0.07325027137994766,0.07372860610485077,0.97807776927948,0.9777716398239136,0.9282710552215576,0.9140108823776245,0.5771014094352722,0.6424960494041443,0.8927360773086548,0.8816006183624268
121,0.0727633610367775,0.07327516376972198,0.9785335063934326,0.977782666683197,0.9311223030090332,0.913097083568573,0.5797430276870728,0.6430385708808899,0.8893131017684937,0.8815889954566956
122,0.07224162667989731,0.07289308309555054,0.9786142110824585,0.978136420249939,0.9309763312339783,0.9127228856086731,0.5803156495094299,0.6469110250473022,0.8897445797920227,0.8841962814331055
123,0.07179326564073563,0.07256890088319778,0.9790984392166138,0.9779927134513855,0.9302305579185486,0.9124130010604858,0.5843154788017273,0.644615888595581,0.8926093578338623,0.8825584650039673
124,0.07143818587064743,0.07203815877437592,0.9789275527000427,0.9783464074134827,0.9300205111503601,0.9152189493179321,0.5819002985954285,0.6445479393005371,0.8907213807106018,0.8838376998901367
125,0.07088036090135574,0.07159629464149475,0.9792788028717041,0.9789432883262634,0.9326236248016357,0.9179832339286804,0.5818060040473938,0.6529543399810791,0.8919046521186829,0.8858052492141724
126,0.070429727435112,0.07120925188064575,0.9799007177352905,0.9792085886001587,0.9362413287162781,0.9184024930000305,0.5887872576713562,0.6566249132156372,0.8936631083488464,0.8894191980361938
127,0.07002183794975281,0.070772185921669,0.9801949858665466,0.979407548904419,0.937041699886322,0.9176352620124817,0.5924315452575684,0.6587498784065247,0.898013174533844,0.8906242847442627
128,0.06953241676092148,0.07033227384090424,0.9803943634033203,0.9795622825622559,0.9357925057411194,0.918457567691803,0.5944704413414001,0.6585078239440918,0.8991555571556091,0.8911041617393494
129,0.06907908618450165,0.07004043459892273,0.9805130958557129,0.9797723293304443,0.9354320168495178,0.9243289828300476,0.5941708087921143,0.6573158502578735,0.8988013863563538,0.8934496641159058
130,0.06882648169994354,0.06952624022960663,0.980593740940094,0.9797391295433044,0.9391595721244812,0.922793447971344,0.5932623147964478,0.6658375859260559,0.8997608423233032,0.8933330774307251
131,0.06823011487722397,0.0690799206495285,0.9806602001190186,0.9798718094825745,0.9372912645339966,0.9236800074577332,0.6012560129165649,0.66660475730896,0.8998469114303589,0.8943428993225098
132,0.06776117533445358,0.06873590499162674,0.980854868888855,0.980269730091095,0.9380670189857483,0.9308074712753296,0.6020809412002563,0.6655645370483398,0.9009137153625488,0.8973181843757629
133,0.06745870411396027,0.06833384931087494,0.9811064600944519,0.9805570840835571,0.9431589245796204,0.9364155530929565,0.6012839674949646,0.6654316186904907,0.9025179743766785,0.89985191822052
134,0.06704473495483398,0.06805309653282166,0.9813485741615295,0.9802917838096619,0.9477047324180603,0.9314582347869873,0.601258397102356,0.6661931872367859,0.904417872428894,0.8980917930603027
135,0.06669031083583832,0.0677555575966835,0.9811634421348572,0.9806344509124756,0.9436492323875427,0.9375455975532532,0.6017935872077942,0.6664590239524841,0.903229832649231,0.9014517068862915
136,0.06636592745780945,0.06737574934959412,0.9814150333404541,0.9808002710342407,0.9474508166313171,0.9388617873191833,0.6020846962928772,0.6660923361778259,0.9052650332450867,0.9018798470497131
137,0.0660005435347557,0.06700536608695984,0.9815811514854431,0.9807891845703125,0.9489712715148926,0.9390798807144165,0.6017981767654419,0.6660468578338623,0.9057632088661194,0.9019953608512878
138,0.06558400392532349,0.06658884882926941,0.9816049337387085,0.980932891368866,0.9491776823997498,0.9379542469978333,0.601881742477417,0.6667444705963135,0.906001627445221,0.9020417332649231
139,0.06518006324768066,0.06631529331207275,0.9816903471946716,0.9811760783195496,0.9476554989814758,0.9430254101753235,0.6023529171943665,0.66569584608078,0.9057948589324951,0.9035050868988037
140,0.06495317071676254,0.06580743938684464,0.9818375110626221,0.9811539649963379,0.9520794153213501,0.9383278489112854,0.6012915968894958,0.6684541702270508,0.9067752957344055,0.9034029245376587
141,0.06436017155647278,0.0654854103922844,0.9819561839103699,0.9815850853919983,0.9480503797531128,0.9450554847717285,0.603885293006897,0.6684995889663696,0.9071878790855408,0.9065693616867065
142,0.06403929740190506,0.06516411900520325,0.9822884798049927,0.9816182255744934,0.9536429047584534,0.9465225338935852,0.6038017868995667,0.6677078604698181,0.9096894264221191,0.9067808985710144
143,0.0637483298778534,0.06488429754972458,0.9821650385856628,0.9818392992019653,0.9541181325912476,0.9471433758735657,0.6030296087265015,0.6684137582778931,0.9093185663223267,0.9075574278831482
144,0.06346021592617035,0.06457475572824478,0.9824166893959045,0.9814413785934448,0.9547423720359802,0.9424529075622559,0.6037762761116028,0.6690923571586609,0.9101837873458862,0.9060157537460327
145,0.06306346505880356,0.06440916657447815,0.9820653796195984,0.9818171858787537,0.9497630000114441,0.947124183177948,0.6043466925621033,0.6688452363014221,0.9085538983345032,0.907864511013031
146,0.06291034072637558,0.06404148042201996,0.9824593663215637,0.981728732585907,0.9546976089477539,0.9461857676506042,0.6041460037231445,0.6691431999206543,0.910469651222229,0.9076539874076843
147,0.06251157820224762,0.06361665576696396,0.982521116733551,0.9813418984413147,0.9548130035400391,0.9405471086502075,0.6046531796455383,0.6691970825195312,0.910940408706665,0.9053456783294678
148,0.06205719709396362,0.06328542530536652,0.9821603298187256,0.9821266531944275,0.9479999542236328,0.951036274433136,0.6047113537788391,0.6687520742416382,0.9085204005241394,0.9096300005912781
149,0.06178274750709534,0.06303515285253525,0.9828438758850098,0.9822151064872742,0.9584240913391113,0.9514132738113403,0.6043515205383301,0.6691970825195312,0.9123126268386841,0.9101046919822693
150,0.061536822468042374,0.06267274916172028,0.9829056262969971,0.9819387793540955,0.9585279226303101,0.9444308280944824,0.6046491265296936,0.6696499586105347,0.9125908017158508,0.9074172973632812
151,0.061122190207242966,0.06251206994056702,0.9826540350914001,0.9824693202972412,0.9513252377510071,0.9518024921417236,0.604907214641571,0.6707448959350586,0.9101638197898865,0.9113503098487854
152,0.06094713509082794,0.06217415630817413,0.9831714630126953,0.98284512758255,0.9591948390007019,0.9556360244750977,0.6057055592536926,0.669609546661377,0.9137406349182129,0.9122020602226257
