iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
40,0.20688042044639587,0.20607955753803253,0.9164316654205322,0.916425347328186,0.3639569580554962,0.37682294845581055,0.07191730290651321,0.08081957697868347,0.4912915825843811,0.47270435094833374
41,0.2056002914905548,0.20480507612228394,0.9169681072235107,0.918171763420105,0.412380576133728,0.40028420090675354,0.07520435005426407,0.08521974831819534,0.45950955152511597,0.48800837993621826
42,0.20435598492622375,0.20346519351005554,0.9184444546699524,0.9206477403640747,0.4332455098628998,0.4561489522457123,0.07848609983921051,0.08449269831180573,0.47114309668540955,0.4831903576850891
43,0.20305201411247253,0.20206370949745178,0.9207563400268555,0.9223167896270752,0.46764594316482544,0.47364601492881775,0.0775504857301712,0.07875379920005798,0.46615922451019287,0.49052780866622925
44,0.20168958604335785,0.20062728226184845,0.9226171970367432,0.9241185188293457,0.4621751308441162,0.497254878282547,0.07269494235515594,0.07198870182037354,0.5044084787368774,0.489626407623291
45,0.20029254257678986,0.1991981565952301,0.9244447946548462,0.9238311052322388,0.4958116114139557,0.47664597630500793,0.06649907678365707,0.058065131306648254,0.47405609488487244,0.46871355175971985
46,0.19890081882476807,0.19783012568950653,0.9239606261253357,0.9242069125175476,0.4783868193626404,0.5350198745727539,0.05366038158535957,0.05263886600732803,0.4497690200805664,0.4461258053779602
47,0.19756534695625305,0.19654402136802673,0.9244400858879089,0.9250912070274353,0.6027827858924866,0.5402647256851196,0.04924291744828224,0.044406406581401825,0.46655458211898804,0.4456067383289337
48,0.19630485773086548,0.19536420702934265,0.9251236915588379,0.9253454208374023,0.6005406975746155,0.5942580699920654,0.041081301867961884,0.03738989681005478,0.4615204632282257,0.43113526701927185
49,0.19514307379722595,0.1942906677722931,0.925251841545105,0.9248480200767517,0.5615503191947937,0.5396869778633118,0.034754861146211624,0.0324912890791893,0.4483417570590973,0.3956835865974426
50,0.19407881796360016,0.19330428540706635,0.9248815774917603,0.9258538484573364,0.5586251616477966,0.5888224840164185,0.029975200071930885,0.03323395177721977,0.4108027219772339,0.4652889370918274
51,0.19309261441230774,0.19237226247787476,0.9257692694664001,0.927113950252533,0.5560444593429565,0.5886131525039673,0.03081512823700905,0.032218001782894135,0.48418954014778137,0.4795861542224884
52,0.1921510249376297,0.19147701561450958,0.9270984530448914,0.9280203580856323,0.6966367363929749,0.5414779782295227,0.030112512409687042,0.030735231935977936,0.4458860754966736,0.4878644347190857
53,0.19123664498329163,0.19059805572032928,0.9280146360397339,0.9272245168685913,0.6809375286102295,0.5154678225517273,0.028868848457932472,0.028416987508535385,0.45317262411117554,0.5017050504684448
54,0.19032953679561615,0.189712792634964,0.9271934032440186,0.9281861186027527,0.6071895956993103,0.5576260089874268,0.026529360562562943,0.03292812407016754,0.45668214559555054,0.547288179397583
55,0.18940842151641846,0.18881532549858093,0.9281286001205444,0.9272797703742981,0.6534044146537781,0.563525915145874,0.029934067279100418,0.02843323163688183,0.49120762944221497,0.5456928014755249
56,0.18846853077411652,0.18790613114833832,0.9270937442779541,0.9278876781463623,0.5898809432983398,0.5771910548210144,0.026082275435328484,0.03229611739516258,0.4799073040485382,0.5083144903182983
57,0.18751169741153717,0.18696896731853485,0.9278959631919861,0.9286946058273315,0.6040341854095459,0.6715146899223328,0.029730429872870445,0.03759269416332245,0.4668772518634796,0.49478572607040405
58,0.18652266263961792,0.1860203593969345,0.928579568862915,0.9286835193634033,0.5860046744346619,0.662769079208374,0.03455887734889984,0.0386233814060688,0.4618358612060547,0.4692796468734741
59,0.1855195164680481,0.18506574630737305,0.9285938143730164,0.9297336339950562,0.6337607502937317,0.6979790329933167,0.03560291975736618,0.04639666527509689,0.4433743953704834,0.49035465717315674
60,0.18450963497161865,0.18409909307956696,0.9296761751174927,0.9291920065879822,0.6717208027839661,0.6501101851463318,0.042851757258176804,0.046473678201436996,0.46909597516059875,0.4844428300857544
61,0.18348653614521027,0.1831461787223816,0.9291967153549194,0.9290814399719238,0.6365194916725159,0.6471032500267029,0.04314544051885605,0.04542940482497215,0.46589383482933044,0.47834840416908264
62,0.18247872591018677,0.18218857049942017,0.9290400147438049,0.9302641749382019,0.6336534023284912,0.690090000629425,0.04250534623861313,0.05148076266050339,0.4620322585105896,0.4795597195625305
63,0.18146735429763794,0.18121914565563202,0.9303976893424988,0.931159496307373,0.6788443922996521,0.7241781949996948,0.0484267920255661,0.05878707021474838,0.4704071283340454,0.4845152497291565
64,0.18044687807559967,0.18023395538330078,0.9313328862190247,0.9308058023452759,0.6737391352653503,0.6631940007209778,0.05523083359003067,0.058659132570028305,0.5048896670341492,0.47961291670799255
65,0.17941361665725708,0.17923513054847717,0.9310433268547058,0.9321432709693909,0.6615204811096191,0.7353802919387817,0.05480783432722092,0.07261234521865845,0.49989834427833557,0.5021220445632935
66,0.17837026715278625,0.17821206152439117,0.9324864745140076,0.9338786602020264,0.6943201422691345,0.7437508702278137,0.0674433782696724,0.09359082579612732,0.5197585821151733,0.5326947569847107
67,0.17730286717414856,0.1771554797887802,0.9344944953918457,0.9353045225143433,0.7462976574897766,0.7527419328689575,0.08695665746927261,0.10840047150850296,0.5508766770362854,0.5456871390342712
68,0.17620538175106049,0.1760781705379486,0.9361844658851624,0.9357024431228638,0.7574794888496399,0.7399583458900452,0.10068085789680481,0.11506463587284088,0.5638792514801025,0.5503535866737366
69,0.17508836090564728,0.174982950091362,0.9367018938064575,0.9359345436096191,0.748189389705658,0.736575186252594,0.10709119588136673,0.11798842251300812,0.569785475730896,0.54437655210495
70,0.17395393550395966,0.17387785017490387,0.937024712562561,0.9365314245223999,0.7499426603317261,0.7353602647781372,0.10974413901567459,0.1267603486776352,0.5657361745834351,0.5576412081718445
71,0.1728101521730423,0.17276795208454132,0.9376893043518066,0.9367193579673767,0.7774097323417664,0.73487788438797,0.11729462444782257,0.13230985403060913,0.5787233710289001,0.5625386238098145
72,0.17166119813919067,0.17165760695934296,0.9378839135169983,0.9363988041877747,0.7779955863952637,0.7250093221664429,0.12271293997764587,0.13128656148910522,0.5845243334770203,0.5569449663162231
73,0.17051078379154205,0.17054390907287598,0.9375421404838562,0.9389190077781677,0.7676407098770142,0.7567780017852783,0.12192238867282867,0.15659518539905548,0.578812837600708,0.5871269702911377
74,0.16935575008392334,0.1694393903017044,0.9401815533638,0.9389079213142395,0.7939609885215759,0.74820876121521,0.1443823128938675,0.16134022176265717,0.6060518026351929,0.5852866768836975
75,0.16820895671844482,0.16833217442035675,0.9400390982627869,0.9386205077171326,0.778521716594696,0.7352597713470459,0.1488432139158249,0.16149476170539856,0.6024287939071655,0.5809347629547119
76,0.1670573651790619,0.16722266376018524,0.939749538898468,0.9393832087516785,0.7684738636016846,0.7418280243873596,0.14898629486560822,0.17923158407211304,0.5991718769073486,0.6003201007843018
77,0.16590236127376556,0.16611996293067932,0.9406704902648926,0.9396927356719971,0.7760500907897949,0.7448651790618896,0.16495990753173828,0.1880035102367401,0.6186026334762573,0.6090096235275269
78,0.16475458443164825,0.1650376319885254,0.9409695267677307,0.9400464296340942,0.7775647640228271,0.7409049272537231,0.17291291058063507,0.192831888794899,0.6267545819282532,0.6054659485816956
79,0.16362445056438446,0.1639501452445984,0.941453754901886,0.9399579763412476,0.7757290005683899,0.7309798002243042,0.17748402059078217,0.19419032335281372,0.6245395541191101,0.6046406030654907
80,0.16249138116836548,0.16285955905914307,0.9414822459220886,0.9401459097862244,0.7689263224601746,0.7304790616035461,0.1787351816892624,0.20335650444030762,0.6252681016921997,0.6126872897148132
81,0.161357581615448,0.16179683804512024,0.9416816234588623,0.94070965051651,0.7683520317077637,0.7354504466056824,0.18697048723697662,0.20810627937316895,0.6333891153335571,0.6128300428390503
82,0.16025406122207642,0.16074328124523163,0.9423556923866272,0.9419696927070618,0.7728396058082581,0.7434601187705994,0.1913038045167923,0.22148500382900238,0.6335588693618774,0.6208387017250061
83,0.15916547179222107,0.15969142317771912,0.9437086582183838,0.9422128796577454,0.7775106430053711,0.7384147047996521,0.20346742868423462,0.22408977150917053,0.6406387090682983,0.6247336268424988
84,0.15808235108852386,0.15864096581935883,0.9440361857414246,0.942168653011322,0.7746744751930237,0.7323130965232849,0.20598681271076202,0.22935020923614502,0.6454699635505676,0.6231527328491211
85,0.15700854361057281,0.15758612751960754,0.9440741539001465,0.9425444602966309,0.7701319456100464,0.7348315119743347,0.21078845858573914,0.23600828647613525,0.6442288160324097,0.626859188079834
86,0.15593881905078888,0.15651486814022064,0.9443779587745667,0.9429313540458679,0.7711130380630493,0.7331051826477051,0.21716877818107605,0.23793016374111176,0.6481114625930786,0.6295276880264282
87,0.15486125648021698,0.1554558426141739,0.9446960687637329,0.9434398412704468,0.7686964869499207,0.7314687967300415,0.21912482380867004,0.24171994626522064,0.6508474349975586,0.6361465454101562
88,0.15380290150642395,0.1543866991996765,0.9451944828033447,0.9434398412704468,0.7673296928405762,0.7307472229003906,0.22251464426517487,0.24177035689353943,0.6574211716651917,0.6361120343208313
89,0.15274497866630554,0.1532953977584839,0.9451659917831421,0.9436498284339905,0.7662603855133057,0.7310405373573303,0.22253504395484924,0.24275875091552734,0.6570371389389038,0.6377424001693726
90,0.15167343616485596,0.15221820771694183,0.9453986287117004,0.9450094103813171,0.7668594121932983,0.7416295409202576,0.22344908118247986,0.2617092430591583,0.658854603767395,0.6565424203872681
91,0.15062366425991058,0.15113243460655212,0.9468607306480408,0.9460594654083252,0.7756727337837219,0.7476422190666199,0.2409762293100357,0.266711950302124,0.6772257685661316,0.6676294803619385
92,0.14957208931446075,0.15003855526447296,0.9477863907814026,0.9462031722068787,0.7791364789009094,0.7465415596961975,0.2452218234539032,0.26890110969543457,0.6868053078651428,0.6711812019348145
93,0.14852018654346466,0.14893384277820587,0.9478908777236938,0.9468995332717896,0.7762762904167175,0.7496929168701172,0.2471434324979782,0.27252858877182007,0.6894564628601074,0.6792027354240417
94,0.14746472239494324,0.1477949172258377,0.9485269784927368,0.9475295543670654,0.7781041264533997,0.7501290440559387,0.2503212094306946,0.27603089809417725,0.6965234875679016,0.6849791407585144
95,0.14638586342334747,0.14668750762939453,0.9489731788635254,0.9475848078727722,0.7768582701683044,0.7477104663848877,0.2530941069126129,0.2778172492980957,0.7006465792655945,0.6864414215087891
96,0.14533793926239014,0.14555080235004425,0.9490823745727539,0.9482148885726929,0.7744910717010498,0.7505937218666077,0.25490066409111023,0.2819021940231323,0.7025318741798401,0.6950933933258057
97,0.14426477253437042,0.14440515637397766,0.9495286345481873,0.9487565159797668,0.7741709351539612,0.7568732500076294,0.25859335064888,0.28505656123161316,0.7098796367645264,0.6906577348709106
98,0.14318540692329407,0.1432477831840515,0.9499938488006592,0.9497181177139282,0.7788861393928528,0.7613545060157776,0.26112812757492065,0.289923757314682,0.7036934494972229,0.6990233659744263
99,0.14209751784801483,0.1421070247888565,0.9508008360862732,0.9500165581703186,0.780781626701355,0.7612831592559814,0.26535430550575256,0.2923111915588379,0.7110288739204407,0.7046085000038147
100,0.14103291928768158,0.14093701541423798,0.9509385228157043,0.9498949646949768,0.7778361439704895,0.7579177618026733,0.26739346981048584,0.2932722866535187,0.7151303887367249,0.7051331400871277
101,0.1399432122707367,0.13975432515144348,0.9508720636367798,0.9497734308242798,0.7747120261192322,0.757914662361145,0.26841112971305847,0.2932722866535187,0.7161610126495361,0.7054930925369263
102,0.13884371519088745,0.1385744959115982,0.9505966901779175,0.9501602649688721,0.7713693380355835,0.7611748576164246,0.26841112971305847,0.2946532666683197,0.7152985334396362,0.7087754011154175
103,0.13775235414505005,0.1374138444662094,0.9508482813835144,0.9499502778053284,0.7722206115722656,0.7599316239356995,0.26948076486587524,0.294562429189682,0.7174891829490662,0.7092947959899902
104,0.13668011128902435,0.13626965880393982,0.9505872130393982,0.9510445594787598,0.7684183120727539,0.7673923969268799,0.2694249153137207,0.30169543623924255,0.7170516848564148,0.7230784893035889
105,0.13562552630901337,0.1351361870765686,0.9517265558242798,0.9515861868858337,0.7758305072784424,0.7731902599334717,0.2756064534187317,0.3032565414905548,0.7305302023887634,0.7278421521186829
106,0.13457930088043213,0.13398699462413788,0.9521632790565491,0.953244149684906,0.7796334028244019,0.7875000834465027,0.27676132321357727,0.31683292984962463,0.7340339422225952,0.7435929179191589
107,0.13352026045322418,0.13284724950790405,0.9536681175231934,0.9539958238601685,0.7911055088043213,0.795036792755127,0.28847450017929077,0.31960779428482056,0.7475560903549194,0.7507294416427612
108,0.13246646523475647,0.13169440627098083,0.9542140364646912,0.9544379115104675,0.795250654220581,0.7995131611824036,0.29054343700408936,0.3212001323699951,0.7524989247322083,0.7550215721130371
109,0.1313951462507248,0.1305588334798813,0.9544941186904907,0.9551011323928833,0.7970459461212158,0.8089154362678528,0.29176151752471924,0.3267327547073364,0.7550038695335388,0.7576172947883606
110,0.13033759593963623,0.12943314015865326,0.9551824331283569,0.9554769396781921,0.8058958053588867,0.8151010870933533,0.2967150807380676,0.3279930353164673,0.7577534317970276,0.7625294327735901
111,0.1292877197265625,0.1282990276813507,0.9555052518844604,0.9555432796478271,0.8097793459892273,0.8140018582344055,0.297730416059494,0.3308924734592438,0.7613275647163391,0.7658465504646301
112,0.12822173535823822,0.1271466612815857,0.9556666612625122,0.9558859467506409,0.8095130324363708,0.8178704977035522,0.3005255162715912,0.33235445618629456,0.7655243277549744,0.7698787450790405
113,0.12713266909122467,0.12604700028896332,0.9558849930763245,0.9564717411994934,0.8116652369499207,0.8268688321113586,0.301641583442688,0.33418264985084534,0.7685320973396301,0.7767753005027771
114,0.12608541548252106,0.12493208050727844,0.9565258622169495,0.9570244550704956,0.8206658959388733,0.8343691229820251,0.30307188630104065,0.3360292315483093,0.7753838896751404,0.7828575372695923
115,0.12501774728298187,0.12381216883659363,0.9570005536079407,0.9576102495193481,0.8270218968391418,0.8406323194503784,0.30413806438446045,0.33952268958091736,0.7802634239196777,0.7903846502304077
116,0.123947873711586,0.12270732969045639,0.9575085043907166,0.9577870965003967,0.8320674300193787,0.8431922197341919,0.30684638023376465,0.3444879353046417,0.7868823409080505,0.7890037894248962
117,0.12288857996463776,0.12161101400852203,0.9576224684715271,0.9590361714363098,0.8333157896995544,0.8515501618385315,0.3113437294960022,0.3584396541118622,0.7849979400634766,0.7926846146583557
118,0.1218373253941536,0.12055066227912903,0.958728551864624,0.9592682719230652,0.8416237831115723,0.8528265953063965,0.32417064905166626,0.3671611249446869,0.7890322208404541,0.7957481145858765
119,0.12080792337656021,0.1195121631026268,0.9588472247123718,0.9600198864936829,0.843294084072113,0.8606831431388855,0.3320091664791107,0.3717607259750366,0.7922180891036987,0.7962209582328796
120,0.11979016661643982,0.11851002275943756,0.9594453573226929,0.960915207862854,0.8503755927085876,0.868614673614502,0.3362063765525818,0.3818427622318268,0.7923946976661682,0.8036772608757019
121,0.1188054084777832,0.11750784516334534,0.9603520631790161,0.9621089696884155,0.8587475419044495,0.8755921125411987,0.3454248905181885,0.41223612427711487,0.800216019153595,0.8185104727745056
122,0.11782306432723999,0.11653617769479752,0.961458146572113,0.9616115689277649,0.8659247159957886,0.8674408793449402,0.3732428550720215,0.41243776679039,0.8155304789543152,0.8155828714370728
123,0.11686766147613525,0.11560261994600296,0.9609074592590332,0.9614678621292114,0.8582910299301147,0.8640917539596558,0.3734264671802521,0.414081871509552,0.8126716613769531,0.815909743309021
124,0.11593715101480484,0.11473764479160309,0.9608267545700073,0.9624627232551575,0.8552185297012329,0.8738128542900085,0.37507227063179016,0.4216674268245697,0.8133916258811951,0.8211342692375183
125,0.11506054550409317,0.11389561742544174,0.9617761969566345,0.963590145111084,0.8655849099159241,0.8861649036407471,0.3819350004196167,0.4387245774269104,0.8187428116798401,0.8295131325721741
126,0.1141975075006485,0.1130678579211235,0.9629202485084534,0.964640200138092,0.8785945177078247,0.8903958797454834,0.39747291803359985,0.4557380676269531,0.8276236653327942,0.8358232975006104
127,0.11335088312625885,0.11225493997335434,0.963969349861145,0.964385986328125,0.8835445046424866,0.880485475063324,0.41343554854393005,0.47504690289497375,0.8346697092056274,0.8375810980796814
128,0.11252480745315552,0.11148112267255783,0.9637082815170288,0.9643307328224182,0.874481737613678,0.8777961730957031,0.4304576516151428,0.4839700758457184,0.8362004160881042,0.8381789922714233
129,0.11172618716955185,0.11071866750717163,0.9637320041656494,0.9641649127006531,0.8730325102806091,0.8768962621688843,0.4384553134441376,0.48403456807136536,0.8371513485908508,0.8377732634544373
130,0.11093693971633911,0.10998142510652542,0.9635611176490784,0.9652923345565796,0.872201144695282,0.887359619140625,0.4384393095970154,0.5009779930114746,0.8367472887039185,0.8447908759117126
131,0.1101556196808815,0.10925880074501038,0.9647146463394165,0.9654802680015564,0.8831666111946106,0.8883004188537598,0.45392948389053345,0.5011333227157593,0.8441396355628967,0.8453733325004578
132,0.10939354449510574,0.10856185108423233,0.9649092555046082,0.9656128883361816,0.8842410445213318,0.887451171875,0.45407891273498535,0.5025541186332703,0.8447798490524292,0.8465655446052551
133,0.10866320133209229,0.10789806395769119,0.9651039242744446,0.9648944139480591,0.8839074373245239,0.8807700872421265,0.45508211851119995,0.5108678936958313,0.8459398746490479,0.8444041013717651
134,0.10796486586332321,0.10725805163383484,0.964396595954895,0.9660661220550537,0.8781282901763916,0.8893620371818542,0.4626345634460449,0.5108678936958313,0.8443226218223572,0.8484429717063904
135,0.10728242993354797,0.10665525496006012,0.9655691385269165,0.9664087295532227,0.8868269920349121,0.8953356742858887,0.4626345634460449,0.5107589364051819,0.8481849431991577,0.8504326939582825
136,0.10663169622421265,0.1060728132724762,0.9660201072692871,0.9661213755607605,0.8934357166290283,0.8930830359458923,0.46262866258621216,0.5107085108757019,0.8505988121032715,0.8492450714111328
137,0.10600365698337555,0.10552120953798294,0.9657779932022095,0.9666408896446228,0.8916712999343872,0.8938862681388855,0.4626466631889343,0.5149583220481873,0.8497055768966675,0.8534334301948547
138,0.1054028645157814,0.10498617589473724,0.9664521217346191,0.9666519165039062,0.893401026725769,0.8938279747962952,0.46688956022262573,0.5149583220481873,0.8546477556228638,0.8534327745437622
139,0.10481328517198563,0.10446137934923172,0.9664995670318604,0.9666630029678345,0.8935295939445496,0.8938575983047485,0.46688956022262573,0.5149583220481873,0.8547510504722595,0.8535006642341614
140,0.10423402488231659,0.1039499044418335,0.9666324853897095,0.9666408896446228,0.8948822021484375,0.8934844732284546,0.46688956022262573,0.5149583220481873,0.8554503321647644,0.8533336520195007
141,0.10366746783256531,0.10346756875514984,0.9666467308998108,0.9668398499488831,0.8951071500778198,0.8957284092903137,0.4668487310409546,0.5149583220481873,0.8555365204811096,0.8545086979866028
142,0.10313176363706589,0.10300107300281525,0.9668223857879639,0.9668287634849548,0.8970552682876587,0.8956514596939087,0.4668487310409546,0.5149073600769043,0.8565255403518677,0.8544856309890747
143,0.10261203348636627,0.10254240036010742,0.9668555855751038,0.9667403697967529,0.8972832560539246,0.8920868635177612,0.4667743444442749,0.5154114961624146,0.8566056489944458,0.8533545732498169
144,0.1021050289273262,0.1021050438284874,0.9668176174163818,0.9668619632720947,0.8946413993835449,0.8922571539878845,0.46726396679878235,0.5166758894920349,0.8558962941169739,0.8546310663223267
145,0.10162274539470673,0.10167977958917618,0.9670122861862183,0.9668951034545898,0.8950582146644592,0.8946684002876282,0.4686645269393921,0.5147292017936707,0.8575916886329651,0.8541470170021057
146,0.10115506500005722,0.10127295553684235,0.9670739769935608,0.9668177366256714,0.8976141810417175,0.8947772979736328,0.4668428897857666,0.5139769911766052,0.8570265769958496,0.8536174893379211
147,0.10070879757404327,0.10087192058563232,0.9670407176017761,0.9667845964431763,0.8982000350952148,0.8944942951202393,0.4663148522377014,0.5139769911766052,0.8568598628044128,0.8534919619560242
148,0.10027018934488297,0.10049590468406677,0.9670312404632568,0.9667956233024597,0.8980227708816528,0.8929941654205322,0.4663535952568054,0.5146453380584717,0.8568047285079956,0.8533128499984741
149,0.09985923022031784,0.10013236105442047,0.9670834541320801,0.9671825170516968,0.8968506455421448,0.8989853262901306,0.4669211208820343,0.5146453380584717,0.8567695021629333,0.8556205630302429
150,0.09946221113204956,0.09977554529905319,0.9674727320671082,0.9675140976905823,0.9026126265525818,0.9009461998939514,0.4669211208820343,0.5147688388824463,0.8589428067207336,0.8567453026771545
151,0.09907437860965729,0.0994284525513649,0.9678287506103516,0.9676799178123474,0.9044511914253235,0.9014171361923218,0.4671730697154999,0.5161461234092712,0.8601637482643127,0.8580346703529358
