iteration,train_loss,test_loss,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_F1,test_F1
13,0.6599143147468567,0.6564806699752808,0.09092635661363602,0.09592130035161972,0.07429976761341095,0.07375354319810867,0.9857776165008545,0.9809731841087341,0.16314738988876343,0.1791667342185974
14,0.656433641910553,0.6528730392456055,0.09741091728210449,0.10096164792776108,0.07458672672510147,0.07383320480585098,0.9840514063835144,0.9779987931251526,0.1633674055337906,0.17907199263572693
15,0.652790367603302,0.6490315198898315,0.1024286299943924,0.1074831411242485,0.07469864189624786,0.07291298359632492,0.9815871119499207,0.9670048356056213,0.16336169838905334,0.17659585177898407
16,0.6489070653915405,0.6450753808021545,0.10864735394716263,0.11546368896961212,0.07379748672246933,0.07244334369897842,0.9718373417854309,0.9533924460411072,0.16115523874759674,0.1763254851102829
17,0.6449035406112671,0.6408980488777161,0.11663676053285599,0.12566596269607544,0.07326749712228775,0.0727379322052002,0.9586952924728394,0.9424208402633667,0.15945281088352203,0.17826440930366516
18,0.6406795382499695,0.6363210678100586,0.12721334397792816,0.13632142543792725,0.07366282492876053,0.07195448875427246,0.9330865144729614,0.9355488419532776,0.1637527197599411,0.17618586122989655
19,0.6360572576522827,0.631625771522522,0.13844503462314606,0.1504918783903122,0.07308849692344666,0.07199615985155106,0.9272121787071228,0.9176521301269531,0.16218620538711548,0.17882412672042847
20,0.6313201189041138,0.6266047954559326,0.15247277915477753,0.17047640681266785,0.07313244789838791,0.07057396322488785,0.9121876358985901,0.897158145904541,0.16166982054710388,0.17629188299179077
21,0.6262585520744324,0.621256947517395,0.17213059961795807,0.1904609203338623,0.07166186720132828,0.06925726681947708,0.8938416242599487,0.8763045072555542,0.16052086651325226,0.17386245727539062
22,0.6208499670028687,0.6154834032058716,0.19246727228164673,0.21165026724338531,0.07051189988851547,0.06771405041217804,0.8733014464378357,0.8491160273551941,0.15968558192253113,0.17271161079406738
23,0.6150063872337341,0.6095096468925476,0.21392899751663208,0.23369072377681732,0.06874803453683853,0.0670415610074997,0.8480234146118164,0.8218182921409607,0.15823419392108917,0.1729646772146225
24,0.6089596748352051,0.6031689643859863,0.23632116615772247,0.2595003843307495,0.06811602413654327,0.06387841701507568,0.8155884146690369,0.8018171787261963,0.16264131665229797,0.166737362742424
25,0.6025537848472595,0.5963843464851379,0.2624635696411133,0.28556427359580994,0.06471066921949387,0.06278250366449356,0.7926036715507507,0.7687463164329529,0.15606452524662018,0.17174318432807922
26,0.5957110524177551,0.5892553925514221,0.2886391878128052,0.3134961724281311,0.0638180673122406,0.05970526486635208,0.7625091671943665,0.7327818870544434,0.1587851345539093,0.16823434829711914
27,0.5885072946548462,0.5814885497093201,0.3170269727706909,0.3396485149860382,0.06036873161792755,0.055408719927072525,0.7305083870887756,0.6675187349319458,0.15451481938362122,0.1667165756225586
28,0.5806676149368286,0.5735169649124146,0.3441757559776306,0.37122803926467896,0.056660428643226624,0.054690245538949966,0.681601345539093,0.625483512878418,0.15156662464141846,0.1709434688091278
29,0.5726197361946106,0.5650670528411865,0.3759007751941681,0.40835636854171753,0.0562567375600338,0.054111119359731674,0.6422871351242065,0.6033813953399658,0.15488511323928833,0.17239606380462646
30,0.5640597343444824,0.5562891960144043,0.4137970209121704,0.44196972250938416,0.0555771179497242,0.04888051375746727,0.6223670244216919,0.5297003388404846,0.15730799734592438,0.16055768728256226
31,0.5551595687866211,0.5471329092979431,0.4466376006603241,0.47879961133003235,0.05019337311387062,0.04619813710451126,0.5431646704673767,0.4775259792804718,0.14740359783172607,0.15676316618919373
32,0.5458635091781616,0.5382533073425293,0.4844769239425659,0.5057256817817688,0.04762233421206474,0.04379052668809891,0.4801393151283264,0.4465121924877167,0.1469700187444687,0.15308894217014313
33,0.5368558764457703,0.5282118916511536,0.5128029584884644,0.5441914200782776,0.04517016559839249,0.04265933483839035,0.4555291533470154,0.4126933813095093,0.13972464203834534,0.15227563679218292
34,0.5266662240028381,0.5177900791168213,0.5521471500396729,0.5790427923202515,0.0433892123401165,0.03924613818526268,0.4228224456310272,0.35744616389274597,0.13692757487297058,0.15118658542633057
35,0.5161072015762329,0.5062528252601624,0.5875891447067261,0.6120150089263916,0.03974737599492073,0.03684000298380852,0.362812876701355,0.3225271999835968,0.1331162303686142,0.1465412825345993
36,0.5044339299201965,0.4952438175678253,0.6212556958198547,0.6438708901405334,0.037003837525844574,0.03566436469554901,0.3188020586967468,0.3036141097545624,0.13130848109722137,0.1512320190668106
37,0.493269681930542,0.4838947057723999,0.6544475555419922,0.676003098487854,0.03665846958756447,0.030750136822462082,0.3012484014034271,0.2675648033618927,0.13803204894065857,0.1387181431055069
38,0.4817429482936859,0.47190573811531067,0.6871077418327332,0.7023764848709106,0.03189752623438835,0.02812441624701023,0.26889872550964355,0.23610423505306244,0.12144885212182999,0.1362137645483017
39,0.4696304500102997,0.4600362479686737,0.713202714920044,0.7306731343269348,0.02939474768936634,0.02644251100718975,0.21714453399181366,0.20428931713104248,0.11728540062904358,0.1389530599117279
40,0.4576130211353302,0.4480031728744507,0.7419275045394897,0.7526693940162659,0.0276651531457901,0.026912344619631767,0.18443796038627625,0.19085240364074707,0.12045557796955109,0.14757438004016876
41,0.4453931152820587,0.4357229173183441,0.7650602459907532,0.7736376523971558,0.028194531798362732,0.023767990991473198,0.1756666600704193,0.13754957914352417,0.1205010712146759,0.13590246438980103
42,0.4328996241092682,0.4235807955265045,0.7851263284683228,0.7907593846321106,0.02476867288351059,0.02126304991543293,0.12610073387622833,0.13124068081378937,0.11984918266534805,0.12400412559509277
43,0.4205259382724762,0.41126108169555664,0.8028520941734314,0.8077594637870789,0.021901080384850502,0.019207721576094627,0.11113185435533524,0.11308907717466354,0.1251474916934967,0.11185380816459656
44,0.4080585837364197,0.3992031216621399,0.819077730178833,0.8284072279930115,0.019406329840421677,0.019729046151041985,0.09485026448965073,0.10793446749448776,0.11163873970508575,0.11709176748991013
45,0.39583829045295715,0.3880016803741455,0.8380329608917236,0.8442135453224182,0.020194755867123604,0.01905742846429348,0.0905003622174263,0.09404561668634415,0.11680936068296432,0.12290137261152267
46,0.384394109249115,0.3766210973262787,0.8535513281822205,0.8578534126281738,0.02043217048048973,0.015572184696793556,0.07763287425041199,0.05611994490027428,0.12665201723575592,0.09919536858797073
47,0.3727568984031677,0.36557313799858093,0.866491973400116,0.8713164329528809,0.014983903616666794,0.01313801109790802,0.04431461542844772,0.03668452799320221,0.09434767812490463,0.0917404368519783
48,0.3614960014820099,0.354618102312088,0.8794658780097961,0.8820272088050842,0.012631571851670742,0.01153133250772953,0.027038127183914185,0.024036945775151253,0.07199923694133759,0.07446246594190598
49,0.3503805696964264,0.3440832793712616,0.8895914554595947,0.8899745941162109,0.01253922563046217,0.009918540716171265,0.023884745314717293,0.01718810759484768,0.07062982022762299,0.06385381519794464
50,0.33967331051826477,0.33379676938056946,0.8968877792358398,0.8964850306510925,0.010196544229984283,0.009764191694557667,0.019381221383810043,0.017945142462849617,0.06393646448850632,0.0817708894610405
51,0.3292405307292938,0.32329684495925903,0.9026318192481995,0.9028849601745605,0.010340124368667603,0.010399368591606617,0.01945190317928791,0.0172831229865551,0.06960145384073257,0.09771694988012314
52,0.3186241686344147,0.3142761290073395,0.9076400399208069,0.906620979309082,0.010417377576231956,0.011331661604344845,0.011094522662460804,0.017850615084171295,0.0752435177564621,0.1261584609746933
53,0.3094496726989746,0.3053542375564575,0.9108110666275024,0.9104454517364502,0.010266674682497978,0.01561615988612175,0.011421339586377144,0.02533050626516342,0.08300814032554626,0.1794331669807434
54,0.30044397711753845,0.2972014546394348,0.914338231086731,0.9125124216079712,0.017289718613028526,0.01675284281373024,0.018519705161452293,0.026769235730171204,0.14730802178382874,0.19146235287189484
55,0.29222410917282104,0.2902472913265228,0.9158145785331726,0.9137172698974609,0.01976659521460533,0.01747840829193592,0.01966908760368824,0.029109930619597435,0.16209477186203003,0.20458467304706573
56,0.2851988971233368,0.28292587399482727,0.9169016480445862,0.9148446917533875,0.020427756011486053,0.017802203074097633,0.021773602813482285,0.03314497694373131,0.2066592574119568,0.24404223263263702
57,0.2778598368167877,0.2761058509349823,0.9177893400192261,0.9156073927879333,0.024728424847126007,0.018227364867925644,0.025715749710798264,0.03519262745976448,0.21866150200366974,0.2508169114589691
58,0.2710323929786682,0.26977360248565674,0.9182783365249634,0.9164142608642578,0.025807896628975868,0.018893415108323097,0.027556918561458588,0.03944465517997742,0.22470323741436005,0.2677887976169586
59,0.26471614837646484,0.2637721598148346,0.9187482595443726,0.9164584875106812,0.031849123537540436,0.018882328644394875,0.030781909823417664,0.0395171083509922,0.27288687229156494,0.26647624373435974
60,0.2587795555591583,0.25838157534599304,0.9187767505645752,0.9167016744613647,0.04837051033973694,0.016694094985723495,0.030924059450626373,0.031339339911937714,0.2861306369304657,0.21740026772022247
61,0.2534483075141907,0.2533720135688782,0.9189333915710449,0.9173427820205688,0.04061669111251831,0.01930318772792816,0.02741900272667408,0.03370819613337517,0.2541211247444153,0.24645264446735382
62,0.24851685762405396,0.24883589148521423,0.9195268154144287,0.9177849292755127,0.05679633840918541,0.022363856434822083,0.029727840796113014,0.035241879522800446,0.26589271426200867,0.27056369185447693
63,0.24400334060192108,0.24459165334701538,0.9198211431503296,0.9174643754959106,0.07430460304021835,0.022046610713005066,0.0308157280087471,0.03347798436880112,0.288845032453537,0.2607906758785248
64,0.23981565237045288,0.2405613511800766,0.9194746017456055,0.917221188545227,0.08304788172245026,0.019908901304006577,0.02941862866282463,0.029905688017606735,0.2797220051288605,0.2274564653635025
65,0.23583486676216125,0.23684318363666534,0.919156551361084,0.9178844094276428,0.09279768168926239,0.022373247891664505,0.026487989351153374,0.03121643327176571,0.246025949716568,0.22268635034561157
66,0.23218289017677307,0.23342721164226532,0.919707179069519,0.9183154702186584,0.1168382316827774,0.024060364812612534,0.02733469381928444,0.03197889029979706,0.256395548582077,0.22957287728786469
67,0.22882144153118134,0.23022828996181488,0.9200775027275085,0.9188570976257324,0.12922492623329163,0.027629803866147995,0.02808079496026039,0.03398318216204643,0.2653631865978241,0.2604891359806061
68,0.22568129003047943,0.22727760672569275,0.9204857349395752,0.9191223382949829,0.14313042163848877,0.027954429388046265,0.030243923887610435,0.03368693217635155,0.3106810450553894,0.24299293756484985
69,0.22276632487773895,0.22453662753105164,0.9206138849258423,0.9190781712532043,0.12825685739517212,0.028602955862879753,0.030110986903309822,0.03323270007967949,0.288858562707901,0.2616634964942932
70,0.22006243467330933,0.22186245024204254,0.9206566214561462,0.9199402928352356,0.13762935996055603,0.035709280520677567,0.02995002269744873,0.03545781597495079,0.28911665081977844,0.29591524600982666
71,0.21748335659503937,0.21941974759101868,0.9215063452720642,0.9207361340522766,0.16728685796260834,0.041295576840639114,0.03209143131971359,0.03417569026350975,0.3303009271621704,0.2915652096271515
72,0.2150956094264984,0.2170535922050476,0.9220759868621826,0.9219188690185547,0.1940521001815796,0.04444622993469238,0.030935373157262802,0.03344311937689781,0.32422536611557007,0.3260306417942047
73,0.21278895437717438,0.21484768390655518,0.9231535792350769,0.9229026436805725,0.20910482108592987,0.06281954795122147,0.03013201244175434,0.03456319123506546,0.33040592074394226,0.3067016005516052
74,0.21062806248664856,0.21274103224277496,0.9240698218345642,0.9241626858711243,0.2890099585056305,0.078170046210289,0.03173242509365082,0.03492766618728638,0.34180858731269836,0.3327661156654358
75,0.20855528116226196,0.21077243983745575,0.9252660870552063,0.9243837594985962,0.36954355239868164,0.08878342807292938,0.03187285363674164,0.03145993873476982,0.37092387676239014,0.32099616527557373
76,0.20664887130260468,0.20895569026470184,0.9257218241691589,0.9243948459625244,0.3736257553100586,0.10425914078950882,0.029232660308480263,0.02406013384461403,0.33510810136795044,0.2799909710884094
77,0.2048560231924057,0.20721417665481567,0.925460696220398,0.9252790808677673,0.35517367720603943,0.12273120880126953,0.02265540510416031,0.02331940457224846,0.29398030042648315,0.27864930033683777
78,0.20317114889621735,0.20548677444458008,0.9261585474014282,0.9264949560165405,0.4053395390510559,0.1587211638689041,0.021759288385510445,0.027019839733839035,0.29056721925735474,0.3012576699256897
79,0.20150485634803772,0.20387974381446838,0.9274402856826782,0.9270476698875427,0.4658069610595703,0.18582424521446228,0.025107743218541145,0.026581786572933197,0.3374943733215332,0.2994410991668701
80,0.19995726644992828,0.20233097672462463,0.9278627634048462,0.9273461103439331,0.5057055950164795,0.20370563864707947,0.024624675512313843,0.026216605678200722,0.3339681923389435,0.31983283162117004
81,0.1984553337097168,0.20081035792827606,0.9281095862388611,0.9276776909828186,0.41698145866394043,0.22111518681049347,0.024523627012968063,0.026133062317967415,0.36224356293678284,0.3212648034095764
82,0.19700109958648682,0.19938431680202484,0.9283374547958374,0.9278766512870789,0.4509991407394409,0.23699693381786346,0.024425221607089043,0.026173485442996025,0.36293506622314453,0.32249781489372253
83,0.1956452876329422,0.19799892604351044,0.9284324049949646,0.9279208779335022,0.4313749372959137,0.23476912081241608,0.02436891756951809,0.025828329846262932,0.36280834674835205,0.3438878059387207
84,0.19432640075683594,0.19667914509773254,0.9284988641738892,0.9289819598197937,0.4468315839767456,0.31807053089141846,0.02429049462080002,0.032094720751047134,0.3604829013347626,0.394013911485672
85,0.1930743306875229,0.1953669935464859,0.929472029209137,0.9291920065879822,0.5027565956115723,0.34937602281570435,0.030329637229442596,0.0333896279335022,0.41313278675079346,0.4011887013912201
86,0.19185546040534973,0.1941375583410263,0.9296761751174927,0.9296009540557861,0.4998997747898102,0.368457555770874,0.03144671022891998,0.034935157746076584,0.4215201735496521,0.4148724675178528
87,0.19070474803447723,0.19295091927051544,0.9300464391708374,0.9301204681396484,0.5349411964416504,0.43657904863357544,0.032917045056819916,0.03719169273972511,0.4356609880924225,0.44517982006073
88,0.18961472809314728,0.19182172417640686,0.9305258989334106,0.93004310131073,0.5852935314178467,0.4323953688144684,0.0349748395383358,0.03718104213476181,0.4330832362174988,0.4441232681274414
89,0.18856655061244965,0.19072936475276947,0.9304879307746887,0.9300541877746582,0.582151472568512,0.5027556419372559,0.03498874977231026,0.03718104213476181,0.43280601501464844,0.4441877007484436
90,0.18755346536636353,0.1896381825208664,0.9304783940315247,0.9295346736907959,0.5844245553016663,0.4811190068721771,0.03498874977231026,0.034424152225255966,0.43306857347488403,0.4422686994075775
91,0.1865401417016983,0.18858252465724945,0.9299989342689514,0.9299547076225281,0.5640996694564819,0.4992152154445648,0.032358184456825256,0.03714221343398094,0.42859601974487305,0.44305598735809326
92,0.18555830419063568,0.18756382167339325,0.930449903011322,0.930429995059967,0.6103239059448242,0.5433153510093689,0.03477266803383827,0.040487438440322876,0.4301466643810272,0.4490368962287903
93,0.18462131917476654,0.1865665465593338,0.930924654006958,0.9303857684135437,0.626440167427063,0.5398408770561218,0.03768811747431755,0.040487438440322876,0.436409592628479,0.4482018053531647
94,0.18369543552398682,0.1855931431055069,0.9308487176895142,0.9311705827713013,0.585564136505127,0.6304453611373901,0.03767261654138565,0.04601063206791878,0.4352346360683441,0.450116366147995
95,0.18277223408222198,0.18463900685310364,0.9318123459815979,0.9310489892959595,0.6834127306938171,0.5910228490829468,0.04314371943473816,0.04597020894289017,0.44358333945274353,0.4482298493385315
96,0.181873619556427,0.18370819091796875,0.9317886233329773,0.9310268759727478,0.6794928312301636,0.5910252332687378,0.04314371943473816,0.04576808959245682,0.44298622012138367,0.4473075866699219
97,0.18099108338356018,0.182786226272583,0.9317126870155334,0.9314579367637634,0.6406005620956421,0.6327862739562988,0.04301821067929268,0.049219224601984024,0.44171300530433655,0.4530107080936432
98,0.18012259900569916,0.1818845570087433,0.9321826100349426,0.9323422312736511,0.6857113838195801,0.7087281346321106,0.046502623707056046,0.05485599860548973,0.44985759258270264,0.45292985439300537
99,0.17925980687141418,0.18100006878376007,0.9330988526344299,0.9322206377983093,0.7586119174957275,0.667615532875061,0.05182388052344322,0.05485599860548973,0.47615864872932434,0.4514664113521576
100,0.1784113645553589,0.1801801174879074,0.9330465793609619,0.9322316646575928,0.7524291276931763,0.6684537529945374,0.05182388052344322,0.05481557175517082,0.47513750195503235,0.4514649510383606
101,0.17761023342609406,0.1793113350868225,0.9329943656921387,0.9322206377983093,0.7161534428596497,0.6686285734176636,0.05174587666988373,0.05481557175517082,0.47460976243019104,0.451608270406723
102,0.17677508294582367,0.17831596732139587,0.9329896569252014,0.9334807395935059,0.7166008353233337,0.6865667104721069,0.05174587666988373,0.06373114883899689,0.4747413694858551,0.4695306122303009
103,0.17580896615982056,0.17746011912822723,0.9342761039733887,0.9331490993499756,0.7634878754615784,0.6464550495147705,0.05968138203024864,0.06377934664487839,0.48999178409576416,0.46572408080101013
104,0.1749667078256607,0.17660057544708252,0.934033989906311,0.9334586262702942,0.6906523108482361,0.6541056036949158,0.05971803888678551,0.06767798215150833,0.4871685802936554,0.47066688537597656
105,0.17412742972373962,0.1757630556821823,0.9343662858009338,0.9343428611755371,0.6976816654205322,0.6973896026611328,0.06330440938472748,0.07306519895792007,0.491592139005661,0.46931377053260803
106,0.1733110547065735,0.1749122589826584,0.9353014826774597,0.934563934803009,0.7407473921775818,0.6694240570068359,0.0685340017080307,0.07642140984535217,0.49063825607299805,0.4697222411632538
107,0.1724730283021927,0.1742105931043625,0.9356385469436646,0.9343981146812439,0.7685696482658386,0.6401131749153137,0.07152055948972702,0.07647738605737686,0.49086806178092957,0.4689081609249115
108,0.1717725694179535,0.1733803004026413,0.9354581236839294,0.9350060820579529,0.7053357362747192,0.6666770577430725,0.07154417783021927,0.08116500079631805,0.4895284175872803,0.47548577189445496
109,0.17095281183719635,0.17255832254886627,0.9360847473144531,0.9360340237617493,0.7089161276817322,0.7020184397697449,0.07593440264463425,0.09390121698379517,0.4963541328907013,0.49769115447998047
110,0.1701304316520691,0.17173132300376892,0.937238335609436,0.9362772107124329,0.7474949955940247,0.7020228505134583,0.08775777369737625,0.09845095127820969,0.5194607377052307,0.501299262046814
111,0.16929857432842255,0.17091184854507446,0.9376038312911987,0.9366419911384583,0.7495817542076111,0.7061994075775146,0.09185893833637238,0.10327550768852234,0.523368775844574,0.5065848231315613
112,0.16847160458564758,0.1700884997844696,0.9379218816757202,0.9370620250701904,0.750148594379425,0.7054026126861572,0.09637021273374557,0.10852473974227905,0.5277438759803772,0.5101285576820374
113,0.1676400899887085,0.16931380331516266,0.9384346008300781,0.9371504187583923,0.7741482853889465,0.6986154317855835,0.10100415349006653,0.11057697981595993,0.531318724155426,0.513251543045044
114,0.1668539047241211,0.1685125231742859,0.9386007189750671,0.9379020929336548,0.7441441416740417,0.7230079174041748,0.1027044802904129,0.12141209840774536,0.5347527265548706,0.5320075154304504
115,0.16603681445121765,0.1677139550447464,0.9393555521965027,0.9381341934204102,0.7713462114334106,0.7443240880966187,0.11223400384187698,0.12883388996124268,0.5533596277236938,0.5415319204330444
116,0.16521760821342468,0.16678470373153687,0.9396071434020996,0.9384547472000122,0.7916793823242188,0.7429457306861877,0.11902155727148056,0.1311528980731964,0.5619701147079468,0.5466291308403015
117,0.16427583992481232,0.1659713238477707,0.9399251937866211,0.9383552670478821,0.7912513613700867,0.7188057899475098,0.12089382112026215,0.1311528980731964,0.5675424337387085,0.5454993844032288
118,0.1634495109319687,0.16513629257678986,0.9398302435874939,0.9389521479606628,0.7874823808670044,0.7337964773178101,0.12089382112026215,0.13476629555225372,0.5660706162452698,0.5388358235359192
119,0.16259713470935822,0.16449996829032898,0.9404900670051575,0.9388415813446045,0.7657142281532288,0.7099795937538147,0.12390152364969254,0.135012686252594,0.5750319957733154,0.5382097363471985
120,0.16194692254066467,0.16370658576488495,0.9403619170188904,0.9397701025009155,0.7413809895515442,0.7501816749572754,0.1239575520157814,0.14738282561302185,0.5741861462593079,0.5682812929153442
121,0.16112671792507172,0.1627325564622879,0.9413256049156189,0.9397037625312805,0.7963645458221436,0.7451571822166443,0.13566651940345764,0.1480511575937271,0.5888462662696838,0.5679076313972473
122,0.1601322591304779,0.16195940971374512,0.9414015412330627,0.9395711421966553,0.7930854558944702,0.7030934691429138,0.13654141128063202,0.1480511575937271,0.5897400975227356,0.567155659198761
123,0.15934093296527863,0.16120702028274536,0.9411689043045044,0.9400906562805176,0.7449746131896973,0.707283079624176,0.13654141128063202,0.16178911924362183,0.5877586603164673,0.5785719752311707
124,0.1585526168346405,0.16044679284095764,0.9418572783470154,0.9417375922203064,0.7514808773994446,0.7397357821464539,0.14908064901828766,0.18892507255077362,0.6002837419509888,0.6096739172935486
125,0.15777646005153656,0.15992750227451324,0.9435757398605347,0.9419696927070618,0.784453809261322,0.7228338718414307,0.1725083738565445,0.19755133986473083,0.629212498664856,0.6165002584457397
126,0.15722870826721191,0.15919987857341766,0.9438984990119934,0.9432076811790466,0.7840600609779358,0.7487309575080872,0.18024906516075134,0.2177790105342865,0.6357372999191284,0.6288942098617554
127,0.15648405253887177,0.15852300822734833,0.9451185464859009,0.9438930153846741,0.7887967228889465,0.761311411857605,0.19891156256198883,0.22898252308368683,0.647071123123169,0.6363692879676819
128,0.15577229857444763,0.1578495055437088,0.945849597454071,0.9442024827003479,0.8039313554763794,0.7352814078330994,0.20877797901630402,0.23229339718818665,0.6550405025482178,0.6363455653190613
129,0.1550605297088623,0.15696007013320923,0.9461628794670105,0.9446998834609985,0.7942121624946594,0.7474828958511353,0.2115800380706787,0.24130477011203766,0.6552607417106628,0.6417324542999268
130,0.15413321554660797,0.15627488493919373,0.9468559622764587,0.9444566965103149,0.7938306927680969,0.7411618232727051,0.2201199233531952,0.24130477011203766,0.6630557775497437,0.6383224725723267
131,0.15343768894672394,0.15560269355773926,0.9466565847396851,0.944368302822113,0.7886430621147156,0.7385927438735962,0.22017663717269897,0.24130477011203766,0.6606355905532837,0.6370739340782166
132,0.15274347364902496,0.15493860840797424,0.9465664029121399,0.9448546767234802,0.7854434847831726,0.7415333986282349,0.22021591663360596,0.25067922472953796,0.6591989398002625,0.6443249583244324
133,0.1520610749721527,0.1544979363679886,0.9471882581710815,0.9446004033088684,0.788965106010437,0.7387087345123291,0.22893813252449036,0.249881774187088,0.6671015024185181,0.6420307755470276
134,0.15158960223197937,0.15386232733726501,0.9469699263572693,0.9451088905334473,0.7877495288848877,0.7436476349830627,0.22807961702346802,0.2588947117328644,0.6653634905815125,0.6496229767799377
135,0.1509215086698532,0.15325230360031128,0.9474446177482605,0.9449541568756104,0.7915804982185364,0.740962564945221,0.2360711395740509,0.2601962685585022,0.6721821427345276,0.649928092956543
136,0.15028861165046692,0.1523934006690979,0.9473259449005127,0.9457278847694397,0.7888637185096741,0.740838348865509,0.23745621740818024,0.26491278409957886,0.6729772686958313,0.6573109030723572
137,0.14940430223941803,0.15180043876171112,0.9480380415916443,0.945639431476593,0.7879889011383057,0.7391242980957031,0.24134260416030884,0.2650231122970581,0.6796576976776123,0.6565723419189453
138,0.14880326390266418,0.15120954811573029,0.9479525685310364,0.9460373520851135,0.7856214046478271,0.738945484161377,0.24138133227825165,0.2678573727607727,0.6784585118293762,0.6610584259033203
139,0.14820584654808044,0.15092921257019043,0.9482516646385193,0.9459599852561951,0.7845115661621094,0.736839771270752,0.24381834268569946,0.2678573727607727,0.6823806166648865,0.6597329378128052
140,0.14790195226669312,0.15038327872753143,0.9482468962669373,0.9461699724197388,0.7837162017822266,0.7362499237060547,0.24381834268569946,0.2691231966018677,0.6819198727607727,0.6614678502082825
141,0.14733335375785828,0.14956051111221313,0.948451042175293,0.9462141990661621,0.783829927444458,0.7348712086677551,0.24475640058517456,0.2698667347431183,0.6838192343711853,0.6617781519889832
142,0.1464889943599701,0.14904643595218658,0.9485079646110535,0.9461699724197388,0.7835035920143127,0.7343291640281677,0.24524463713169098,0.26991716027259827,0.6843805909156799,0.6616302728652954
143,0.14595572650432587,0.1485522836446762,0.9484652280807495,0.9465347528457642,0.7826464772224426,0.7351757884025574,0.24536147713661194,0.2724335789680481,0.684196412563324,0.6661147475242615
144,0.1454533487558365,0.14837785065174103,0.948830783367157,0.9462031722068787,0.7829669117927551,0.7327191233634949,0.24749436974525452,0.27072378993034363,0.6883893609046936,0.6622729897499084
145,0.1453087329864502,0.1475866138935089,0.9484747648239136,0.9470211267471313,0.780376136302948,0.7366471290588379,0.24625785648822784,0.27575403451919556,0.6848876476287842,0.6723489761352539
146,0.14450953900814056,0.14739397168159485,0.9492343068122864,0.9466121196746826,0.7829039096832275,0.7340237498283386,0.250615656375885,0.2738969326019287,0.6944351196289062,0.6678372025489807
147,0.1443326324224472,0.14659251272678375,0.948835551738739,0.9468995332717896,0.780538022518158,0.7354891300201416,0.24898622930049896,0.2757122814655304,0.6900588870048523,0.6718403697013855
148,0.14350329339504242,0.1461155116558075,0.9490634202957153,0.9471206068992615,0.7653043270111084,0.7355091571807861,0.2506025731563568,0.27702128887176514,0.6937815546989441,0.6734347343444824
149,0.14298224449157715,0.1456465870141983,0.9493909478187561,0.9478501081466675,0.7659685611724854,0.7432708740234375,0.2518511712551117,0.28033825755119324,0.69583660364151,0.6705561280250549
150,0.14251378178596497,0.14550109207630157,0.9499890804290771,0.9476180076599121,0.7871171832084656,0.741792619228363,0.2544841766357422,0.27891749143600464,0.6911131143569946,0.6673774719238281
151,0.14239171147346497,0.14505504071712494,0.9497897028923035,0.9479606747627258,0.7862088680267334,0.7433775067329407,0.25348031520843506,0.2808423936367035,0.6885177493095398,0.6713477373123169
