iteration,train_loss,train_precision,train_recall,train_F1,test_loss,test_precision,test_recall,test_F1,train_acc,test_acc
304,0.06156417354941368,0.9975579977035522,0.6364313960075378,0.9498035311698914,0.13434112071990967,0.4027954936027527,0.7250593900680542,0.793048620223999,0.9908570647239685,0.9637006521224976
305,0.06153159588575363,0.9981276392936707,0.6250007748603821,0.9466267824172974,0.1347387284040451,0.4041054844856262,0.7378849387168884,0.792438268661499,0.9902399182319641,0.9636343717575073
306,0.061389826238155365,0.9973695874214172,0.6365090012550354,0.9497854709625244,0.13416263461112976,0.40233051776885986,0.7250593900680542,0.7925145030021667,0.9908380508422852,0.9635016918182373
307,0.06128353253006935,0.9981276392936707,0.6250007748603821,0.9466267824172974,0.1344502568244934,0.4046916365623474,0.7376485466957092,0.7930448055267334,0.9902399182319641,0.9639217257499695
308,0.06113804131746292,0.9976922869682312,0.636400580406189,0.9498384594917297,0.13401320576667786,0.40604475140571594,0.7360707521438599,0.7936033010482788,0.9908617734909058,0.9642091393470764
309,0.06102485582232475,0.9978731274604797,0.6351951956748962,0.9489626288414001,0.13383710384368896,0.4033902585506439,0.7274833917617798,0.795214056968689,0.99074786901474,0.9639990925788879
310,0.06093848496675491,0.9980392456054688,0.6274125576019287,0.948588490486145,0.13399383425712585,0.40652069449424744,0.7408064603805542,0.7966249585151672,0.9905009865760803,0.9643970131874084
311,0.060877181589603424,0.9976922869682312,0.6384787559509277,0.9516761302947998,0.13365700840950012,0.4033486843109131,0.7250024080276489,0.7937013506889343,0.9909377694129944,0.9639328122138977
312,0.060835033655166626,0.9980392456054688,0.6251556873321533,0.9467125535011292,0.13407522439956665,0.40505924820899963,0.7376989126205444,0.7934123277664185,0.9902731776237488,0.9640433192253113
313,0.06075713410973549,0.9974680542945862,0.6365069150924683,0.9498277306556702,0.13362345099449158,0.4031168818473816,0.7250024080276489,0.7933050990104675,0.9908570647239685,0.9639328122138977
314,0.06072322651743889,0.9980385303497314,0.6250007748603821,0.9465857148170471,0.13402435183525085,0.40550121665000916,0.7376989126205444,0.7940095067024231,0.9902351498603821,0.9642312526702881
315,0.0605892650783062,0.9974149465560913,0.6365305781364441,0.9498226642608643,0.13325847685337067,0.40391650795936584,0.7250024080276489,0.7943847179412842,0.9908522963523865,0.9642312526702881
316,0.06048768386244774,0.9980385303497314,0.6250007748603821,0.9465857148170471,0.13346128165721893,0.4076393246650696,0.7408064603805542,0.7980246543884277,0.9902351498603821,0.964794933795929
317,0.060352761298418045,0.9976934790611267,0.6385564208030701,0.9517406821250916,0.13310520350933075,0.40741491317749023,0.7360707521438599,0.7953281998634338,0.9909520149230957,0.9648170471191406
318,0.060249656438827515,0.9978487491607666,0.63526850938797,0.949012041091919,0.13287831842899323,0.40576449036598206,0.7290894389152527,0.7988349199295044,0.9907573461532593,0.9649386405944824
319,0.0601678229868412,0.9980247616767883,0.628623902797699,0.9495587348937988,0.13320058584213257,0.40847957134246826,0.7428876757621765,0.7999271154403687,0.9906339049339294,0.9650270938873291
320,0.060109082609415054,0.997603178024292,0.6401200890541077,0.9530066847801208,0.13274355232715607,0.4051402807235718,0.7250593900680542,0.7959280610084534,0.9910231828689575,0.9645407199859619
321,0.060071300715208054,0.9980392456054688,0.6251556873321533,0.9467125535011292,0.13300563395023346,0.4082617163658142,0.7431886792182922,0.8000251054763794,0.9902731776237488,0.9651044607162476
322,0.06000293046236038,0.9974693059921265,0.640423595905304,0.9531945586204529,0.13277612626552582,0.40521326661109924,0.7250593900680542,0.795967698097229,0.9910659193992615,0.9645296931266785
323,0.05998191609978676,0.9980385303497314,0.6250007748603821,0.9465857148170471,0.13303719460964203,0.4076162278652191,0.7431886792182922,0.7991921901702881,0.9902351498603821,0.9647396802902222
324,0.05986333638429642,0.9973447918891907,0.6404993534088135,0.9531988501548767,0.1325511783361435,0.40523141622543335,0.7250593900680542,0.7960009574890137,0.9910611510276794,0.9644191265106201
325,0.05978335440158844,0.9980129599571228,0.6250547766685486,0.9466197490692139,0.13289672136306763,0.4078754186630249,0.7434536218643188,0.799485981464386,0.9902399182319641,0.9647396802902222
326,0.05963742733001709,0.9975137114524841,0.6414969563484192,0.9544007778167725,0.13240231573581696,0.40772032737731934,0.7361276745796204,0.7956761121749878,0.9910849332809448,0.9646623134613037
327,0.059530869126319885,0.9978487491607666,0.63526850938797,0.949012041091919,0.13236519694328308,0.4083520472049713,0.7405386567115784,0.7986005544662476,0.9907573461532593,0.9649055004119873
328,0.059448450803756714,0.9980472922325134,0.6383308172225952,0.9517187476158142,0.13257211446762085,0.4077939987182617,0.7434536218643188,0.7994982600212097,0.9909520149230957,0.9646954536437988
329,0.05939610302448273,0.9975137114524841,0.6414969563484192,0.9544007778167725,0.13224206864833832,0.40421098470687866,0.7259454727172852,0.7953763604164124,0.9910849332809448,0.9642422795295715
330,0.05936884135007858,0.9980137348175049,0.6260104179382324,0.9474444389343262,0.1327294409275055,0.40665751695632935,0.7437546849250793,0.7984621524810791,0.9903870820999146,0.9644412398338318
331,0.059301599860191345,0.9974083304405212,0.6418053507804871,0.9546014666557312,0.13239100575447083,0.4033162295818329,0.726312518119812,0.7943572998046875,0.9911371469497681,0.9638001322746277
332,0.05926774814724922,0.9980385303497314,0.6259308457374573,0.9473307728767395,0.13266591727733612,0.4053730368614197,0.7437546849250793,0.7968637347221375,0.9903063774108887,0.9641096591949463
333,0.059152230620384216,0.9973234534263611,0.6418053507804871,0.9545648694038391,0.13235518336296082,0.40313494205474854,0.7298233509063721,0.795850396156311,0.9911229014396667,0.9639328122138977
334,0.059067439287900925,0.9980247616767883,0.6284992098808289,0.949586808681488,0.13257840275764465,0.40526166558265686,0.7437042593955994,0.7965813279151917,0.990491509437561,0.9641427993774414
335,0.058940183371305466,0.9975172281265259,0.6417462825775146,0.9546031951904297,0.1323690116405487,0.40513113141059875,0.7373808026313782,0.793128490447998,0.9911371469497681,0.9641649127006531
336,0.05884880945086479,0.9977638125419617,0.6362693905830383,0.9497676491737366,0.13251768052577972,0.4056079387664795,0.7411046028137207,0.7954167723655701,0.9908285737037659,0.9641870260238647
337,0.058775462210178375,0.99802565574646,0.6397076845169067,0.9531406760215759,0.1327596753835678,0.4051261842250824,0.7437042593955994,0.7963058352470398,0.9910231828689575,0.9640322923660278
338,0.0587209053337574,0.9975172281265259,0.6417462825775146,0.9546031951904297,0.13251525163650513,0.4019332230091095,0.7275515198707581,0.7933151721954346,0.9911371469497681,0.9638885855674744
339,0.05869172513484955,0.9980248808860779,0.6272217631340027,0.9484258890151978,0.1330210417509079,0.40449580550193787,0.7437546849250793,0.7956748604774475,0.9905247688293457,0.9639769792556763
340,0.058638837188482285,0.9973482489585876,0.6418864130973816,0.9546422958374023,0.13276109099388123,0.4012949764728546,0.7268784642219543,0.7921423316001892,0.9911418557167053,0.9634575247764587
341,0.05862646922469139,0.9980136156082153,0.6274456977844238,0.9488815665245056,0.13322146236896515,0.404194712638855,0.7437546849250793,0.7952936291694641,0.9904108047485352,0.9638222455978394
342,0.0585346445441246,0.9972272515296936,0.6418864130973816,0.9545879364013672,0.13280056416988373,0.4020814597606659,0.7303892374038696,0.7947242856025696,0.9911181330680847,0.9637338519096375
343,0.05849359557032585,0.998024046421051,0.629650354385376,0.9508497714996338,0.13322611153125763,0.4040849506855011,0.7437546849250793,0.7950910329818726,0.9905152320861816,0.9638222455978394
344,0.05833427608013153,0.9973554611206055,0.6419133543968201,0.9546671509742737,0.1326906681060791,0.40450453758239746,0.7379467487335205,0.7927239537239075,0.9911466240882874,0.9640544056892395
345,0.05822569504380226,0.9977673888206482,0.637732207775116,0.9512699246406555,0.13248854875564575,0.4051676392555237,0.7431288361549377,0.7958958745002747,0.9909235239028931,0.964131772518158
346,0.05814795568585396,0.9977924823760986,0.6414516568183899,0.9544873833656311,0.1322316974401474,0.4040246605873108,0.7437042593955994,0.7949678897857666,0.9910991191864014,0.9638664722442627
347,0.05810218304395676,0.9974235892295837,0.6418542265892029,0.9546510577201843,0.13134218752384186,0.4030327796936035,0.7281174063682556,0.7951051592826843,0.9911418557167053,0.9641870260238647
348,0.05808894336223602,0.9980248808860779,0.628527820110321,0.9498156905174255,0.131424680352211,0.4061429500579834,0.7437546849250793,0.797752320766449,0.9905864596366882,0.96445232629776
349,0.05803272873163223,0.9972395300865173,0.6419133543968201,0.9546156525611877,0.13099150359630585,0.40468403697013855,0.7272313237190247,0.7964164018630981,0.991127610206604,0.9646623134613037
350,0.05798841267824173,0.9980283975601196,0.6277632117271423,0.9491478800773621,0.13106127083301544,0.40838345885276794,0.7437546849250793,0.800544798374176,0.990486741065979,0.9652370810508728
351,0.057880353182554245,0.9973131418228149,0.6419133543968201,0.9546484351158142,0.13056215643882751,0.4072650372982025,0.7324135303497314,0.8020283579826355,0.9911418557167053,0.9653807878494263
352,0.05780259892344475,0.9979690909385681,0.6315584182739258,0.9524273872375488,0.1305798888206482,0.4097196161746979,0.7436473369598389,0.8017438054084778,0.9906671643257141,0.9655244946479797
353,0.05769280344247818,0.9974575042724609,0.6418542265892029,0.9546660780906677,0.13008980453014374,0.41157716512680054,0.7436054944992065,0.8040245771408081,0.9911466240882874,0.9660992622375488
354,0.05761347711086273,0.9977109432220459,0.6418112516403198,0.9547407031059265,0.13002492487430573,0.41214582324028015,0.7430719137191772,0.8041938543319702,0.99117511510849,0.966132402420044
355,0.05755600333213806,0.997967004776001,0.6414516568183899,0.9545669555664062,0.1300787776708603,0.4109220802783966,0.7436473369598389,0.8031238913536072,0.991132378578186,0.9658118486404419
356,0.057507146149873734,0.9974576830863953,0.6418929696083069,0.9546968936920166,0.12974706292152405,0.4090469181537628,0.7312182784080505,0.8036997318267822,0.9911561012268066,0.9658339619636536
357,0.05748073384165764,0.9979690909385681,0.6308875679969788,0.95188307762146,0.12998928129673004,0.41141757369041443,0.7437394857406616,0.8040222525596619,0.9907099008560181,0.9659997820854187
358,0.05744325369596481,0.9973176717758179,0.642069399356842,0.9547755718231201,0.12962816655635834,0.409094899892807,0.7303323149681091,0.8031032681465149,0.99117511510849,0.9657455682754517
359,0.057450972497463226,0.9979690909385681,0.6300521492958069,0.9511555433273315,0.12993209064006805,0.4106000065803528,0.7438303232192993,0.8029401302337646,0.9905959367752075,0.9657897353172302
360,0.057380370795726776,0.9971752166748047,0.642122745513916,0.9547531008720398,0.1295008808374405,0.40998974442481995,0.7303323149681091,0.804061233997345,0.9911608695983887,0.965911328792572
361,0.057378511875867844,0.9980311989784241,0.6298779845237732,0.9510392546653748,0.1295439749956131,0.41133061051368713,0.7438303232192993,0.8037810921669006,0.9905627369880676,0.9659224152565002
362,0.05719679966568947,0.997205913066864,0.642122745513916,0.9547668695449829,0.1291760504245758,0.41269969940185547,0.7433044910430908,0.8049516081809998,0.9911655783653259,0.9663424491882324
363,0.05707492679357529,0.9977109432220459,0.6417726874351501,0.9547092914581299,0.12918975949287415,0.41275203227996826,0.743354856967926,0.8051066994667053,0.9911655783653259,0.9663645625114441
364,0.0570051334798336,0.9976497292518616,0.6417726874351501,0.9546819925308228,0.12922143936157227,0.4119064509868622,0.7437394857406616,0.8044578433036804,0.9911608695983887,0.9661102890968323
365,0.05697835609316826,0.9973592162132263,0.642069399356842,0.9547942876815796,0.1289973109960556,0.4093899428844452,0.7311679720878601,0.8038952350616455,0.9911798238754272,0.9659555554389954
366,0.05698355659842491,0.997943639755249,0.6309955716133118,0.9519606828689575,0.12926910817623138,0.41175737977027893,0.7447695732116699,0.8047928214073181,0.9907241463661194,0.9660550355911255
367,0.05692095682024956,0.9971988201141357,0.6427794098854065,0.9553415775299072,0.12876029312610626,0.4097648859024048,0.7312182784080505,0.8043305277824402,0.991217851638794,0.9659997820854187
368,0.056851912289857864,0.997943639755249,0.6309955716133118,0.9519606828689575,0.1290571689605713,0.4115060865879059,0.7437394857406616,0.8039112687110901,0.9907241463661194,0.965977668762207
369,0.05673733726143837,0.9973238110542297,0.642069399356842,0.9547784328460693,0.12884248793125153,0.4125979244709015,0.7433225512504578,0.8048750758171082,0.99117511510849,0.9662208557128906
370,0.05665571615099907,0.9978117346763611,0.6417602896690369,0.954749345779419,0.12871810793876648,0.41251781582832336,0.7436054944992065,0.8049494028091431,0.9911655783653259,0.9662982225418091
371,0.05658877268433571,0.9974972009658813,0.6419462561607361,0.9547571539878845,0.1288232058286667,0.41191840171813965,0.74462890625,0.8048371076583862,0.991170346736908,0.9661434888839722
372,0.056537892669439316,0.9973682165145874,0.6426857113838196,0.9553430080413818,0.12867994606494904,0.4124874472618103,0.7442624568939209,0.8051143884658813,0.9912225604057312,0.9662982225418091
373,0.05650973692536354,0.997967004776001,0.6424357295036316,0.9554088115692139,0.1288526952266693,0.4110528528690338,0.7447291612625122,0.8038830161094666,0.9912462830543518,0.9658560752868652
374,0.05647572875022888,0.9972948431968689,0.6427639126777649,0.9553728699684143,0.1286870241165161,0.40917643904685974,0.7332459688186646,0.8045945763587952,0.9912320971488953,0.9658118486404419
375,0.056478407233953476,0.9979690909385681,0.6324228644371033,0.9531821012496948,0.12896372377872467,0.4104975163936615,0.7448199987411499,0.8034000992774963,0.9907573461532593,0.9657344818115234
376,0.056420616805553436,0.9972532391548157,0.642895519733429,0.9554576873779297,0.12849706411361694,0.4093068540096283,0.7302818894386292,0.8033531308174133,0.9912558197975159,0.9658229351043701
377,0.05641299858689308,0.9979690909385681,0.6301871538162231,0.9512662291526794,0.12882739305496216,0.410851389169693,0.7451617121696472,0.8040264248847961,0.9906196594238281,0.9659003019332886
378,0.05629725009202957,0.9972532391548157,0.6431764960289001,0.9556877017021179,0.12836334109306335,0.4122718870639801,0.7441105246543884,0.8049257397651672,0.9913127422332764,0.9663092494010925
379,0.05620388686656952,0.9979695677757263,0.6423100829124451,0.9553080201148987,0.12847861647605896,0.4116551876068115,0.7447761297225952,0.8047887682914734,0.9912273287773132,0.9662318825721741
380,0.05609821528196335,0.9974074959754944,0.6427581310272217,0.9554185271263123,0.1285233050584793,0.410548597574234,0.7446839213371277,0.8033425807952881,0.9912462830543518,0.9659334421157837
381,0.056034475564956665,0.9974786639213562,0.6427042484283447,0.9554075598716736,0.12841489911079407,0.41112348437309265,0.7445936799049377,0.8038380742073059,0.9912462830543518,0.9660550355911255
382,0.05600506067276001,0.9979074597358704,0.642669677734375,0.9555692672729492,0.12868574261665344,0.4101742208003998,0.7451112866401672,0.8031730055809021,0.9913080334663391,0.9657787084579468
383,0.05598443001508713,0.9972970485687256,0.6430981755256653,0.9556457996368408,0.12835755944252014,0.40820667147636414,0.7333029508590698,0.8036370873451233,0.9913032650947571,0.9656128883361816
384,0.05599871277809143,0.997943639755249,0.6324498653411865,0.9531928896903992,0.12863753736019135,0.40945443511009216,0.7456066608428955,0.802801787853241,0.9907573461532593,0.9657565951347351
385,0.05594722926616669,0.9972532391548157,0.6434741020202637,0.9559221863746643,0.1283879429101944,0.4083280563354492,0.7333029508590698,0.8038412928581238,0.9913697242736816,0.9656792283058167
386,0.05594493821263313,0.9979690909385681,0.6324498653411865,0.9532040357589722,0.12864111363887787,0.408490926027298,0.7451617121696472,0.801425576210022,0.9907621145248413,0.9654029011726379
387,0.05580652877688408,0.9972532391548157,0.6431764960289001,0.9556877017021179,0.12826234102249146,0.4104490280151367,0.7445936799049377,0.8032161593437195,0.9913127422332764,0.9658118486404419
388,0.05570806562900543,0.9977136254310608,0.642669677734375,0.9554817080497742,0.12846487760543823,0.40838396549224854,0.7447847723960876,0.8010133504867554,0.9912700653076172,0.9653586745262146
389,0.05562432482838631,0.9974803924560547,0.6427421569824219,0.9554380774497986,0.12845483422279358,0.4075096845626831,0.7447761297225952,0.7999458909034729,0.9912558197975159,0.965115487575531
390,0.05558183044195175,0.9973275661468506,0.6427968740463257,0.9554136395454407,0.12826736271381378,0.4092782139778137,0.744310736656189,0.8015862107276917,0.9912462830543518,0.9655134081840515
391,0.05557630956172943,0.9979061484336853,0.642483651638031,0.9554197192192078,0.12878458201885223,0.4060046970844269,0.7456066608428955,0.7986286282539368,0.9912510514259338,0.9649165272712708
392,0.055556900799274445,0.9972993731498718,0.6434431076049805,0.9559194445610046,0.12846092879772186,0.4047556519508362,0.7341272234916687,0.799996018409729,0.9913697242736816,0.9647396802902222
393,0.05555669963359833,0.997943639755249,0.6332852840423584,0.9539203643798828,0.12882652878761292,0.4059005081653595,0.7456066608428955,0.798380970954895,0.9908713102340698,0.964706540107727
394,0.05548176169395447,0.9972532391548157,0.6434741020202637,0.9559221863746643,0.12853026390075684,0.40474334359169006,0.7333945631980896,0.7993713021278381,0.9913697242736816,0.9645959734916687
395,0.05545005574822426,0.9979223608970642,0.6325169801712036,0.9532389044761658,0.12867654860019684,0.4066813886165619,0.7456066608428955,0.7992683053016663,0.9907715916633606,0.9648391604423523
396,0.05532337352633476,0.9973074197769165,0.6434741020202637,0.9559468626976013,0.12853291630744934,0.4080362915992737,0.7450191378593445,0.8004063963890076,0.9913792014122009,0.9652149677276611
397,0.05523563548922539,0.9975143074989319,0.6430231332778931,0.9556832909584045,0.1285683512687683,0.40788277983665466,0.7450191378593445,0.8002175092697144,0.9913175106048584,0.965181827545166
398,0.0551813542842865,0.9975143074989319,0.6430231332778931,0.9556832909584045,0.1285969316959381,0.4071688950061798,0.745060920715332,0.7994571924209595,0.9913175106048584,0.9649828672409058
399,0.05515355244278908,0.9973307251930237,0.6431561708450317,0.955707311630249,0.1285693347454071,0.4082554876804352,0.744685709476471,0.8003618717193604,0.9913222789764404,0.965181827545166
400,0.055147357285022736,0.9978544116020203,0.6427991986274719,0.9556583762168884,0.12883633375167847,0.4064444899559021,0.7455562949180603,0.7989247441291809,0.9913080334663391,0.964794933795929
401,0.055117446929216385,0.9973002076148987,0.6434741020202637,0.9559440016746521,0.1285141557455063,0.40720248222351074,0.7413129806518555,0.7972316741943359,0.9913792014122009,0.9648281335830688
402,0.05511109530925751,0.9979768395423889,0.6397777199745178,0.9532862305641174,0.12827499210834503,0.40648242831230164,0.7455562949180603,0.7989653944969177,0.9910611510276794,0.964794933795929
403,0.055039696395397186,0.9972243905067444,0.6434741020202637,0.9559091329574585,0.12740644812583923,0.40831995010375977,0.7413533926010132,0.7987643480300903,0.9913650155067444,0.9652039408683777
404,0.05499788373708725,0.9979768991470337,0.6397932171821594,0.9532989263534546,0.12740731239318848,0.4088255763053894,0.7456235885620117,0.8020683526992798,0.9910659193992615,0.9655023813247681
405,0.054898131638765335,0.9972794055938721,0.6434773802757263,0.9559373259544373,0.12652049958705902,0.4130268394947052,0.7450191378593445,0.806492269039154,0.9913744926452637,0.9667513966560364
406,0.054821643978357315,0.9976829886436462,0.6430541276931763,0.9557843804359436,0.126385897397995,0.4130144715309143,0.744962215423584,0.8063818216323853,0.9913602471351624,0.9666519165039062
407,0.05475636199116707,0.9974483251571655,0.6431013941764832,0.9557157754898071,0.1263958215713501,0.4126550257205963,0.744962215423584,0.8059402704238892,0.9913269877433777,0.9665635228157043
408,0.054716113954782486,0.9974037408828735,0.6431400179862976,0.9557269811630249,0.12609101831912994,0.41419145464897156,0.7449117302894592,0.8076205253601074,0.9913317561149597,0.96699458360672
409,0.0546962209045887,0.9977874159812927,0.6429852247238159,0.9557754397392273,0.1263277381658554,0.41253408789634705,0.7455666661262512,0.8062134385108948,0.9913554787635803,0.9666076898574829
410,0.05467875301837921,0.9973012804985046,0.6434773802757263,0.9559475183486938,0.12605156004428864,0.41387659311294556,0.7415471076965332,0.8053253889083862,0.9913792014122009,0.9667292833328247
411,0.05470581725239754,0.9979768991470337,0.6399667859077454,0.9534396529197693,0.1262817680835724,0.41253161430358887,0.7457172870635986,0.806331992149353,0.9910991191864014,0.966585636138916
412,0.054689645767211914,0.9971771240234375,0.6436086297035217,0.9559972882270813,0.12603770196437836,0.4103826582431793,0.7336628437042236,0.8062573075294495,0.991388738155365,0.9664419293403625
413,0.05476686730980873,0.9979783892631531,0.6326585412025452,0.9533821940422058,0.1262078583240509,0.41189339756965637,0.7457172870635986,0.8056308627128601,0.9908048510551453,0.9664198160171509
414,0.05461595952510834,0.9968694448471069,0.6436086297035217,0.9558601975440979,0.12558840215206146,0.41476717591285706,0.744962215423584,0.8082441091537476,0.9913317561149597,0.9671382904052734
415,0.05450397729873657,0.9977490901947021,0.6430541276931763,0.9558088183403015,0.12587663531303406,0.4123666286468506,0.745345413684845,0.8058077096939087,0.9913602471351624,0.9665966629981995
416,0.05438078194856644,0.9974247217178345,0.6433990001678467,0.9559394717216492,0.1256028711795807,0.41310468316078186,0.7453871369361877,0.8067859411239624,0.9913792014122009,0.9667956233024597
417,0.05433949828147888,0.9973072409629822,0.6434537768363953,0.9559309482574463,0.125410795211792,0.4150353968143463,0.7448499798774719,0.8084508776664734,0.9913744926452637,0.9672819972038269
418,0.05436566844582558,0.9979149103164673,0.6429852247238159,0.9558302164077759,0.12572866678237915,0.4124873876571655,0.7455552816390991,0.8062246441841125,0.9913744926452637,0.9667292833328247
419,0.05436107888817787,0.9971532225608826,0.6435132026672363,0.9559080600738525,0.12521308660507202,0.41507214307785034,0.7442759275436401,0.8081077933311462,0.9913602471351624,0.9671714305877686
420,0.05434393137693405,0.9979768395423889,0.6426100730895996,0.9555566906929016,0.1254691779613495,0.41312646865844727,0.7454375624656677,0.8068504929542542,0.9912890195846558,0.9668177366256714
421,0.05423060432076454,0.9972243905067444,0.6434741020202637,0.9559091329574585,0.12522320449352264,0.4142976403236389,0.7449004054069519,0.8076967000961304,0.9913650155067444,0.9670388102531433
422,0.05414897948503494,0.9976723194122314,0.6430231332778931,0.955754816532135,0.12492014467716217,0.4145200848579407,0.7453871369361877,0.808291494846344,0.9913507699966431,0.9672377705574036
423,0.05407969281077385,0.9973811507225037,0.6434537768363953,0.9559639096260071,0.12491608411073685,0.41475510597229004,0.7453952431678772,0.8085879683494568,0.991388738155365,0.9673040509223938
424,0.054038915783166885,0.9973832964897156,0.6435330510139465,0.9560310244560242,0.12490229308605194,0.4148789942264557,0.7449004054069519,0.8083553910255432,0.9914076924324036,0.9672819972038269
425,0.05402669683098793,0.9976745843887329,0.6430703997612,0.9557937979698181,0.12485993653535843,0.4144766926765442,0.7455547451972961,0.8083455562591553,0.9913602471351624,0.9671825170516968
426,0.05401301383972168,0.9972578287124634,0.6435881853103638,0.9560183882713318,0.12475600838661194,0.4147043824195862,0.7414853572845459,0.8061904311180115,0.9913982152938843,0.9669724702835083
427,0.05402529984712601,0.9978190064430237,0.6399667859077454,0.9533720016479492,0.1249757781624794,0.41336506605148315,0.7456669211387634,0.8071865439414978,0.9910753965377808,0.9668398499488831
428,0.05395335704088211,0.9971771240234375,0.6436086297035217,0.9559972882270813,0.12450645118951797,0.41521087288856506,0.7449004054069519,0.8086780309677124,0.991388738155365,0.9674035310745239
429,0.053909070789813995,0.9978246688842773,0.6430541276931763,0.9558466076850891,0.12449463456869125,0.41470667719841003,0.7453871369361877,0.8085270524024963,0.9913792014122009,0.9672819972038269
430,0.053828854113817215,0.9972215294837952,0.6434692740440369,0.955903947353363,0.12437421083450317,0.4152516722679138,0.745345413684845,0.8090222477912903,0.9913650155067444,0.9675140976905823
431,0.053763508796691895,0.9977157711982727,0.6434144973754883,0.9560829401016235,0.12428134679794312,0.4151242673397064,0.745345413684845,0.8088853359222412,0.9914361834526062,0.9674367308616638
432,0.05370672792196274,0.9973930716514587,0.6434531807899475,0.9559669494628906,0.12422867864370346,0.4148668050765991,0.745345413684845,0.8086244463920593,0.991388738155365,0.9673372507095337
433,0.053671564906835556,0.9973483681678772,0.6434531807899475,0.9559473395347595,0.12428656965494156,0.41512662172317505,0.745345413684845,0.8088659048080444,0.991383969783783,0.967381477355957
434,0.05365362390875816,0.9977052211761475,0.6433990001678467,0.9560657739639282,0.12446025013923645,0.41431012749671936,0.7455547451972961,0.8081924319267273,0.991431474685669,0.9671493172645569
435,0.0536377988755703,0.9972845315933228,0.6435881853103638,0.9560297131538391,0.12418501824140549,0.41524118185043335,0.7449004054069519,0.808696985244751,0.9914029836654663,0.967381477355957
436,0.053660109639167786,0.9978525638580322,0.6430541276931763,0.9558597803115845,0.12437645345926285,0.4138767719268799,0.745876669883728,0.8079299926757812,0.991383969783783,0.9670830368995667
437,0.053669191896915436,0.9971386194229126,0.6437371969223022,0.9560827016830444,0.12428764253854752,0.4121018350124359,0.7336514592170715,0.8081616163253784,0.9914076924324036,0.9669503569602966
438,0.05380856245756149,0.9979549646377563,0.6327273845672607,0.9534273743629456,0.12434888631105423,0.41405123472213745,0.7461734414100647,0.8083911538124084,0.9908190965652466,0.9671382904052734
439,0.05362018942832947,0.9965295195579529,0.6438497304916382,0.9558971524238586,0.12391303479671478,0.4151214361190796,0.7449004054069519,0.8086093664169312,0.9913554787635803,0.967381477355957
440,0.05351496487855911,0.997640073299408,0.6431013941764832,0.9557983875274658,0.12395014613866806,0.41489455103874207,0.7454289197921753,0.8087276220321655,0.9913554787635803,0.9674256443977356
441,0.053415101021528244,0.9973703026771545,0.6434304714202881,0.9559385180473328,0.12392660230398178,0.41461122035980225,0.7453871369361877,0.8084310293197632,0.9913792014122009,0.9672709107398987
442,0.053367730230093,0.9972215294837952,0.6434692740440369,0.955903947353363,0.12378568202257156,0.4154355227947235,0.7449004054069519,0.80888432264328,0.9913650155067444,0.9674809575080872
443,0.05337014049291611,0.9978304505348206,0.6430541276931763,0.9558469653129578,0.12401358038187027,0.4136713743209839,0.745876669883728,0.8076839447021484,0.991383969783783,0.9670940637588501
444,0.05337526276707649,0.9971361756324768,0.6436989903450012,0.9560508131980896,0.12382371723651886,0.41529980301856995,0.7449004054069519,0.8087710738182068,0.9913982152938843,0.9674367308616638
445,0.053360261023044586,0.997763991355896,0.6430231332778931,0.955793559551239,0.12404712289571762,0.41398343443870544,0.7456249594688416,0.8079285621643066,0.9913650155067444,0.9671493172645569
446,0.05324993655085564,0.9972534775733948,0.6436390280723572,0.9560567736625671,0.12379364669322968,0.4146433472633362,0.7453952431678772,0.808476984500885,0.9914076924324036,0.9673261642456055
447,0.053175222128629684,0.9976832866668701,0.6434944272041321,0.9561355710029602,0.12390659749507904,0.413228839635849,0.7456116676330566,0.8071172833442688,0.9914504289627075,0.96699458360672
448,0.05314553901553154,0.9972546100616455,0.6435881853103638,0.9560168981552124,0.12395794689655304,0.4134961664676666,0.7456401586532593,0.8074374198913574,0.9913982152938843,0.9670277237892151
449,0.05310232192277908,0.9973264336585999,0.6436230540275574,0.9560763835906982,0.12387385964393616,0.41332322359085083,0.7454522252082825,0.8070843815803528,0.9914172291755676,0.9669614434242249
450,0.053049761801958084,0.9976295828819275,0.6435099244117737,0.9561235904693604,0.12396147847175598,0.41258400678634644,0.7456116676330566,0.8064697980880737,0.9914456605911255,0.9667624831199646
451,0.05303589627146721,0.9972546100616455,0.6435881853103638,0.9560168981552124,0.12392652779817581,0.4133749306201935,0.7454522252082825,0.8072295784950256,0.9913982152938843,0.9670166969299316
452,0.05305270850658417,0.9976544976234436,0.6435099244117737,0.9561346173286438,0.12413033097982407,0.41147398948669434,0.7457996010780334,0.8053315281867981,0.9914504289627075,0.9665082097053528
453,0.05301820859313011,0.9971802234649658,0.6437007784843445,0.9560734033584595,0.12373945862054825,0.4142029881477356,0.7454023361206055,0.8079479336738586,0.9914076924324036,0.9673372507095337
454,0.05304086580872536,0.9978904128074646,0.6434144973754883,0.9561614990234375,0.12411822378635406,0.41397029161453247,0.7506279349327087,0.8018131256103516,0.9914599061012268,0.9666408896446228
455,0.05301487073302269,0.996707558631897,0.6492881774902344,0.9543676376342773,0.12372384965419769,0.4140489995479584,0.7449573874473572,0.8074693083763123,0.9914551973342896,0.967248797416687
